"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2014-04-30 12:37:56,-106.466875,32.373372,0,0,"1270.0",8
"2",2014-04-30 12:37:58,-106.466797,32.373423,2,9.27417369925258,"1270.0",8
"3",2014-04-30 12:38:02,-106.466685,32.373477,6,21.3991844438534,"1270.0",8
"4",2014-04-30 12:38:06,-106.466578,32.37352,10,32.5398487182443,"1270.0",8
"5",2014-04-30 12:38:10,-106.466468,32.373558,14,43.7134756806776,"1270.0",8
"6",2014-04-30 12:38:14,-106.466375,32.373607,18,54.0190335147439,"1270.0",8
"7",2014-04-30 12:38:18,-106.466333,32.373703,22,65.4119028326846,"1270.0",8
"8",2014-04-30 12:38:22,-106.466317,32.37381,26,77.4177013080643,"1270.0",8
"9",2014-04-30 12:38:26,-106.466301,32.373917,30,89.4234995611442,"1270.0",8
"10",2014-04-30 12:38:30,-106.466284,32.374025,34,101.551779221602,"1270.0",8
"11",2014-04-30 12:38:34,-106.466281,32.374133,38,113.577592275253,"1269.6",8
"12",2014-04-30 12:38:38,-106.466279,32.374245,42,126.046793089595,"1269.3",8
"13",2014-04-30 12:38:42,-106.466279,32.374361,46,138.959854021689,"1268.9",8
"14",2014-04-30 12:38:46,-106.466276,32.37448,50,152.209875738114,"1268.5",8
"15",2014-04-30 12:38:50,-106.466222,32.374585,54,164.953385034184,"1268.2",8
"16",2014-04-30 12:38:54,-106.466151,32.374679,58,177.365231599226,"1267.8",8
"17",2014-04-30 12:38:58,-106.466081,32.374775,62,189.915789365618,"1267.5",8
"18",2014-04-30 12:39:02,-106.466016,32.374874,66,202.517351499078,"1267.1",8
"19",2014-04-30 12:39:06,-106.465952,32.374972,70,214.975995842622,"1266.7",8
"20",2014-04-30 12:39:10,-106.465899,32.375065,74,226.465448136868,"1266.5",8
"21",2014-04-30 12:39:14,-106.465848,32.375155,78,237.572460508669,"1266.2",8
"22",2014-04-30 12:39:18,-106.465804,32.375251,82,249.031834195596,"1266.3",8
"23",2014-04-30 12:39:22,-106.465742,32.375335,86,260.05069115311,"1266.4",8
"24",2014-04-30 12:39:26,-106.465679,32.375418,90,271.0256876416,"1266.5",8
"25",2014-04-30 12:39:30,-106.465616,32.375508,94,282.664297003632,"1266.5",8
"26",2014-04-30 12:39:34,-106.465522,32.375571,98,293.946353270327,"1266.6",8
"27",2014-04-30 12:39:39,-106.465495,32.375673,103,305.581225076096,"1266.7",8
"28",2014-04-30 12:39:44,-106.465483,32.375781,108,317.656548177375,"1266.9",8
"29",2014-04-30 12:39:48,-106.465487,32.375884,112,329.128621137919,"1267.1",8
"30",2014-04-30 12:39:52,-106.465486,32.375998,116,341.819391333297,"1267.3",8
"31",2014-04-30 12:39:56,-106.465488,32.376114,120,354.733821167914,"1267.4",8
"32",2014-04-30 12:40:00,-106.46549,32.37623,124,367.648250999777,"1267.5",8
"33",2014-04-30 12:40:04,-106.465491,32.376347,128,380.672970735723,"1267.1",8
"34",2014-04-30 12:40:08,-106.465493,32.376463,132,393.587400559785,"1266.7",8
"35",2014-04-30 12:40:12,-106.465492,32.376582,136,406.834753572466,"1266.4",8
"36",2014-04-30 12:40:16,-106.465448,32.376688,140,419.338697016045,"1266.0",8
"37",2014-04-30 12:40:20,-106.465327,32.376733,144,431.768554356026,"1265.6",8
"38",2014-04-30 12:40:24,-106.465191,32.376734,148,444.55499307752,"1265.3",8
"39",2014-04-30 12:40:28,-106.465057,32.376731,152,457.157344292614,"1264.6",8
"40",2014-04-30 12:40:32,-106.46492,32.376734,156,470.041641735808,"1264.0",8
"41",2014-04-30 12:40:35,-106.464812,32.376751,159,480.370043853583,"1263.4",8
