"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2016-04-28 15:34:21,-83.01874,39.999101,0,0,"220.0",85
"2",2016-04-28 15:34:21,-83.018768,39.999106,0,2.45176513677835,"220.0",85
"3",2016-04-28 15:34:25,-83.01891,39.999166,4,16.2809529842991,"220.0",85
"4",2016-04-28 15:34:28,-83.018995,39.999259,7,28.9189767908616,"220.0",85
"5",2016-04-28 15:34:31,-83.01906,39.999361,10,41.5542940524436,"220.1",85
"6",2016-04-28 15:34:34,-83.019126,39.99945,13,52.9487834736138,"220.2",85
"7",2016-04-28 15:34:37,-83.019201,39.999533,16,64.185952429147,"220.3",85
"8",2016-04-28 15:34:40,-83.019325,39.999589,19,76.4609761688211,"220.4",85
"9",2016-04-28 15:34:43,-83.019484,39.999586,22,90.024002880655,"220.5",85
"10",2016-04-28 15:34:46,-83.019632,39.999557,25,103.051216488868,"220.5",85
"11",2016-04-28 15:34:49,-83.019753,39.999548,28,113.418165901979,"220.8",85
"12",2016-04-28 15:34:53,-83.01991,39.999543,32,126.818101133351,"221.1",85
"13",2016-04-28 15:34:56,-83.020049,39.999537,35,138.690303159021,"221.4",85
"14",2016-04-28 15:34:59,-83.020187,39.999528,38,150.500997373251,"221.6",85
"15",2016-04-28 15:35:02,-83.020324,39.99952,41,162.217739928342,"221.9",85
"16",2016-04-28 15:35:05,-83.020446,39.999508,44,172.706856427187,"222.1",85
"17",2016-04-28 15:35:08,-83.020579,39.999488,47,184.265060002086,"222.5",85
"18",2016-04-28 15:35:11,-83.020712,39.999472,50,195.745812831915,"222.8",85
"19",2016-04-28 15:35:14,-83.020838,39.999457,53,206.619604945294,"223.2",85
"20",2016-04-28 15:35:17,-83.020965,39.999434,56,217.748235904342,"223.5",85
"21",2016-04-28 15:35:20,-83.021093,39.999415,59,228.866644716783,"223.8",85
"22",2016-04-28 15:35:23,-83.021221,39.999408,62,239.809804536011,"223.9",85
"23",2016-04-28 15:35:26,-83.021342,39.999431,65,250.441158350866,"224.0",85
"24",2016-04-28 15:35:29,-83.021445,39.999496,68,261.821209254708,"223.8",85
"25",2016-04-28 15:35:32,-83.021546,39.999568,71,273.586512776449,"223.6",85
"26",2016-04-28 15:35:35,-83.021655,39.999625,74,284.840874426352,"223.5",85
"27",2016-04-28 15:35:38,-83.021776,39.999662,77,295.950972976005,"223.3",85
"28",2016-04-28 15:35:41,-83.021905,39.999681,80,307.153073646303,"222.9",85
"29",2016-04-28 15:35:44,-83.022024,39.999693,83,317.388470795824,"222.5",85
"30",2016-04-28 15:35:47,-83.02214,39.999713,86,327.527943309612,"222.1",85
"31",2016-04-28 15:35:50,-83.022256,39.999733,89,337.667412998717,"221.7",85
"32",2016-04-28 15:35:54,-83.022412,39.999755,93,351.194017477631,"221.5",85
"33",2016-04-28 15:35:57,-83.022533,39.999767,96,361.598520721939,"221.2",85
"34",2016-04-28 15:36:01,-83.02269,39.999784,100,375.119931607634,"220.9",85
"35",2016-04-28 15:36:05,-83.022794,39.999849,104,386.565894250614,"220.9",85
"36",2016-04-28 15:36:08,-83.02279,39.999953,107,398.148145214208,"220.9",85
"37",2016-04-28 15:36:11,-83.022767,40.00005,110,409.122818687681,"220.8",85
"38",2016-04-28 15:36:14,-83.022695,40.000144,113,421.255155820882,"220.7",85
"39",2016-04-28 15:36:17,-83.022606,40.000225,116,433.0409454416,"220.6",85
"40",2016-04-28 15:36:20,-83.022565,40.000312,119,443.337513057043,"220.5",85
"41",2016-04-28 15:36:23,-83.022547,40.00043,122,456.562591338599,"220.5",85
"42",2016-04-28 15:36:26,-83.022537,40.000539,125,468.726344078564,"220.5",85
"43",2016-04-28 15:36:29,-83.022517,40.000638,128,479.878160201665,"220.4",85
"44",2016-04-28 15:36:32,-83.022502,40.000743,131,491.636488046687,"220.3",85
"45",2016-04-28 15:36:35,-83.022471,40.000849,134,503.728841445094,"220.1",85
"46",2016-04-28 15:36:38,-83.022434,40.000954,137,515.835746276718,"219.9",85
"47",2016-04-28 15:36:41,-83.022385,40.00105,140,527.310255320795,"219.7",85
"48",2016-04-28 15:36:44,-83.022324,40.001142,143,538.796950149313,"219.6",85
"49",2016-04-28 15:36:47,-83.022284,40.001247,146,550.973025822703,"219.5",85
"50",2016-04-28 15:36:50,-83.022304,40.001357,149,563.336367474747,"219.5",85
"51",2016-04-28 15:36:53,-83.022344,40.001464,152,575.726321691972,"219.4",85
"52",2016-04-28 15:36:56,-83.022339,40.001564,155,586.866433036768,"219.3",85
"53",2016-04-28 15:36:59,-83.022273,40.001652,158,598.164174249677,"219.2",85
"54",2016-04-28 15:37:02,-83.0222,40.00173,161,608.847963820538,"218.9",85
"55",2016-04-28 15:37:06,-83.022124,40.001821,165,620.873725338826,"218.9",85
"56",2016-04-28 15:37:09,-83.022084,40.001913,168,631.668196297552,"219.0",85
"57",2016-04-28 15:37:12,-83.022047,40.002013,171,643.23863299373,"219.1",85
"58",2016-04-28 15:37:15,-83.022004,40.002115,174,655.170593283208,"219.2",85
"59",2016-04-28 15:37:18,-83.021976,40.002213,177,666.338130490739,"219.3",85
"60",2016-04-28 15:37:21,-83.021942,40.002318,180,678.380884587124,"219.4",85
"61",2016-04-28 15:37:24,-83.021909,40.002418,183,689.862996106,"219.7",85
"62",2016-04-28 15:37:28,-83.021877,40.002538,187,703.497186412012,"220.1",85
"63",2016-04-28 15:37:31,-83.021853,40.002649,190,716.021982201983,"220.5",85
"64",2016-04-28 15:37:34,-83.021835,40.002756,193,728.031655919801,"220.8",85
"65",2016-04-28 15:37:37,-83.021829,40.00286,196,739.620182760488,"221.4",85
"66",2016-04-28 15:37:40,-83.021826,40.002964,199,751.200235778141,"221.6",85
"67",2016-04-28 15:37:43,-83.02182,40.003076,202,763.678512056355,"221.9",85
"68",2016-04-28 15:37:46,-83.021819,40.003186,205,775.923952944691,"222.2",85
"69",2016-04-28 15:37:49,-83.021799,40.003301,208,788.838792627394,"222.3",85
"70",2016-04-28 15:37:53,-83.021777,40.003418,212,801.997582791782,"222.4",85
"71",2016-04-28 15:37:56,-83.021758,40.003533,215,814.901438317638,"222.5",85
"72",2016-04-28 15:37:59,-83.02175,40.00363,218,825.72095570815,"222.3",85
"73",2016-04-28 15:38:02,-83.021743,40.003734,221,837.313559931334,"222.1",85
"74",2016-04-28 15:38:05,-83.02175,40.003843,224,849.46205706061,"221.9",85
"75",2016-04-28 15:38:08,-83.021758,40.003946,227,860.948239503571,"221.7",85
"76",2016-04-28 15:38:11,-83.02177,40.004052,230,872.792388906082,"221.5",85
"77",2016-04-28 15:38:14,-83.021771,40.004155,233,884.258613526052,"221.5",85
"78",2016-04-28 15:38:18,-83.021758,40.004273,237,897.441003999327,"221.4",85
"79",2016-04-28 15:38:21,-83.021738,40.004377,240,909.143165934569,"221.3",85
"80",2016-04-28 15:38:24,-83.021702,40.004469,243,919.834720942511,"221.4",85
"81",2016-04-28 15:38:27,-83.021638,40.004566,246,931.933420493142,"221.5",85
"82",2016-04-28 15:38:30,-83.021582,40.00466,249,943.435493985884,"221.5",85
"83",2016-04-28 15:38:33,-83.021546,40.00475,252,953.913975367476,"221.6",85
"84",2016-04-28 15:38:36,-83.021527,40.004851,255,965.273371908052,"221.7",85
"85",2016-04-28 15:38:39,-83.021508,40.004956,258,977.073664861132,"221.6",85
