"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2014-08-22 14:02:59,-83.019128,40.003168,0,0,"221.0",23
"2",2014-08-22 14:03:02,-83.01916,40.003255,3,10.0618604146721,"221.0",23
"3",2014-08-22 14:03:05,-83.019147,40.003369,6,22.8006063541314,"221.4",23
"4",2014-08-22 14:03:09,-83.019127,40.00347,10,34.1724827716866,"221.7",23
"5",2014-08-22 14:03:13,-83.019114,40.00357,14,45.3594895950404,"221.9",23
"6",2014-08-22 14:03:17,-83.019085,40.003672,18,56.9802350053302,"222.1",23
"7",2014-08-22 14:03:21,-83.019022,40.003766,22,68.7426819827197,"222.4",23
"8",2014-08-22 14:03:25,-83.018966,40.003857,26,79.9418182836965,"222.6",23
"9",2014-08-22 14:03:29,-83.018957,40.003955,30,90.8780885193449,"222.9",23
"10",2014-08-22 14:03:33,-83.018931,40.004048,34,101.465529906757,"223.2",23
"11",2014-08-22 14:03:37,-83.018795,40.004052,38,113.070879553187,"223.5",23
"12",2014-08-22 14:03:41,-83.018647,40.00404,42,125.761434083548,"223.7",23
"13",2014-08-22 14:03:45,-83.018508,40.00403,46,137.666213475624,"223.9",23
"14",2014-08-22 14:03:49,-83.018378,40.004043,50,148.845458895054,"223.8",23
"15",2014-08-22 14:03:53,-83.018245,40.004043,54,160.186452413136,"223.7",23
"16",2014-08-22 14:03:57,-83.018098,40.004022,58,172.937362210544,"223.6",23
"17",2014-08-22 14:04:01,-83.017955,40.004011,62,185.192396509478,"223.5",23
"18",2014-08-22 14:04:05,-83.017819,40.004013,66,196.791344124444,"223.5",23
"19",2014-08-22 14:04:09,-83.017686,40.004011,70,208.13452793211,"223.4",23
"20",2014-08-22 14:04:13,-83.017589,40.004082,74,219.574886447502,"223.7",23
"21",2014-08-22 14:04:16,-83.017549,40.004175,77,230.474994609349,"224.1",23
"22",2014-08-22 14:04:20,-83.017523,40.004287,81,243.1383604793,"224.5",23
"23",2014-08-22 14:04:25,-83.017569,40.004387,86,254.941146721112,"224.8",23
"24",2014-08-22 14:04:29,-83.017629,40.004489,90,267.395152306135,"225.3",23
"25",2014-08-22 14:04:32,-83.017693,40.004593,93,280.194140357902,"225.7",23
"26",2014-08-22 14:04:37,-83.017744,40.004691,98,291.938279067187,"226.2",23
"27",2014-08-22 14:04:41,-83.017761,40.00478,102,301.951198792601,"226.6",23
"28",2014-08-22 14:04:44,-83.017759,40.004879,105,312.973147811979,"227.1",23
"29",2014-08-22 14:04:48,-83.017753,40.004991,109,325.451423501092,"227.5",23
"30",2014-08-22 14:04:52,-83.017747,40.005104,113,338.040925869699,"228.0",23
"31",2014-08-22 14:04:56,-83.017724,40.005214,117,350.442128506648,"228.0",23
"32",2014-08-22 14:05:01,-83.017699,40.00532,122,362.433004213405,"228.0",23
"33",2014-08-22 14:05:06,-83.017607,40.005403,127,374.553595452384,"228.6",23
"34",2014-08-22 14:05:09,-83.017472,40.005388,130,386.18537902235,"229.3",23
"35",2014-08-22 14:05:14,-83.017328,40.005373,135,398.577126830732,"229.9",23
"36",2014-08-22 14:05:18,-83.017185,40.005376,139,410.775161239242,"230.5",23
"37",2014-08-22 14:05:22,-83.017052,40.005374,143,422.118118674024,"231.2",23
"38",2014-08-22 14:05:46,-83.016927,40.005349,167,433.134073233347,"231.8",23
"39",2014-08-22 14:05:51,-83.01681,40.005332,172,443.288448012205,"233.8",23
"40",2014-08-22 14:05:55,-83.016668,40.005318,176,455.496535024972,"235.8",23
"41",2014-08-22 14:05:59,-83.016526,40.005297,180,467.828343924629,"237.8",23
"42",2014-08-22 14:06:03,-83.016391,40.005293,184,479.348276437072,"239.8",23
"43",2014-08-22 14:06:06,-83.016271,40.00532,187,490.012865768206,"241.8",23
"44",2014-08-22 14:06:10,-83.016128,40.005289,191,502.68525938458,"243.2",23
"45",2014-08-22 14:06:14,-83.016011,40.005264,195,513.042635283491,"243.0",23
"46",2014-08-22 14:06:17,-83.015882,40.005257,198,524.069916727821,"242.8",23
"47",2014-08-22 14:06:21,-83.015738,40.005261,202,536.356739601138,"242.6",23
"48",2014-08-22 14:06:26,-83.015595,40.005255,207,548.568501785743,"242.5",23
"49",2014-08-22 14:06:29,-83.015456,40.00523,210,560.743255098659,"242.3",23
"50",2014-08-22 14:06:33,-83.015324,40.005223,214,572.025724455615,"240.7",23
"51",2014-08-22 14:06:38,-83.015188,40.005234,219,583.686799044617,"238.7",23
"52",2014-08-22 14:06:42,-83.015061,40.005259,223,594.867860384258,"236.7",23
"53",2014-08-22 14:06:45,-83.014935,40.00529,226,606.152373726798,"234.7",23
"54",2014-08-22 14:06:49,-83.014814,40.005338,230,617.771459462682,"232.7",23
"55",2014-08-22 14:06:54,-83.014703,40.005406,235,629.891039942184,"230.7",23
"56",2014-08-22 14:06:58,-83.014606,40.005494,239,642.711907488078,"230.4",23
"57",2014-08-22 14:07:01,-83.014545,40.005571,242,652.738215294561,"230.0",23
"58",2014-08-22 14:07:04,-83.014475,40.005669,245,665.173636188193,"229.6",23
"59",2014-08-22 14:07:09,-83.014385,40.005598,250,676.19004314203,"229.3",23
"60",2014-08-22 14:07:13,-83.014366,40.005495,254,687.769843668602,"228.9",23
"61",2014-08-22 14:07:18,-83.014372,40.005382,259,700.359345918133,"228.5",23
"62",2014-08-22 14:07:22,-83.01436,40.005273,263,712.536237681192,"228.6",23
"63",2014-08-22 14:07:26,-83.014339,40.005163,267,724.911615945202,"228.7",23
"64",2014-08-22 14:07:30,-83.014273,40.005068,271,736.891177345579,"228.8",23
"65",2014-08-22 14:07:34,-83.014146,40.005044,275,748.045081493718,"229.1",23
"66",2014-08-22 14:07:37,-83.014029,40.005027,278,758.1995000634,"229.4",23
"67",2014-08-22 14:07:40,-83.013887,40.005026,281,770.30826650973,"229.5",23
"68",2014-08-22 14:07:44,-83.013754,40.005009,285,781.805907947448,"229.7",23
"69",2014-08-22 14:07:48,-83.013623,40.005019,289,793.031532978262,"229.9",23
"70",2014-08-22 14:07:53,-83.01352,40.005092,294,804.997055213159,"230.1",23
"71",2014-08-22 14:07:58,-83.013391,40.00513,299,816.782145219976,"230.4",23
"72",2014-08-22 14:08:02,-83.013261,40.00512,303,827.922906408513,"230.6",23
"73",2014-08-22 14:08:05,-83.013139,40.00512,306,838.325758909436,"230.9",23
"74",2014-08-22 14:08:09,-83.013018,40.005111,310,848.691871577187,"231.2",23
"75",2014-08-22 14:08:13,-83.012891,40.005101,314,859.578138161767,"231.5",23
"76",2014-08-22 14:08:18,-83.012771,40.005089,319,869.897284314409,"231.5",23
"77",2014-08-22 14:08:21,-83.012649,40.005078,322,880.371962897055,"231.6",23
"78",2014-08-22 14:08:25,-83.012523,40.005063,326,891.244883288691,"231.8",23
"79",2014-08-22 14:08:29,-83.012395,40.005028,330,902.833934656795,"232.0",23
"80",2014-08-22 14:08:33,-83.012271,40.005016,334,913.49139081577,"232.2",23
"81",2014-08-22 14:08:37,-83.012128,40.005024,338,925.717393805072,"232.4",23
"82",2014-08-22 14:08:41,-83.011987,40.005028,342,937.748621966419,"232.5",23
"83",2014-08-22 14:08:46,-83.011843,40.005043,347,950.140431260275,"232.5",23
"84",2014-08-22 14:08:49,-83.011688,40.005051,350,963.387153450684,"232.6",23
"85",2014-08-22 14:08:53,-83.011545,40.00506,354,975.621762516237,"232.7",23
"86",2014-08-22 14:08:58,-83.011401,40.00505,359,987.950908788036,"232.9",23
"87",2014-08-22 14:09:02,-83.011355,40.004956,363,999.125931879483,"233.1",23
"88",2014-08-22 14:09:05,-83.011356,40.004866,366,1009.14504890851,"233.3",23
"89",2014-08-22 14:09:10,-83.011372,40.00475,371,1022.12998238529,"233.4",23
"90",2014-08-22 14:09:12,-83.01136,40.00466,373,1032.20085376563,"233.5",23
"91",2014-08-22 14:09:16,-83.011362,40.00455,377,1044.4471852619,"233.5",23
"92",2014-08-22 14:09:20,-83.011351,40.004451,381,1055.50765837154,"233.6",23
"93",2014-08-22 14:09:24,-83.011373,40.00435,385,1066.90635364775,"233.7",23
"94",2014-08-22 14:09:28,-83.01135,40.004241,389,1079.19765422146,"233.8",23
"95",2014-08-22 14:09:33,-83.011266,40.004153,394,1091.33307270462,"233.9",23
"96",2014-08-22 14:09:36,-83.011225,40.00406,397,1102.26016389196,"234.0",23
"97",2014-08-22 14:09:40,-83.011236,40.003954,401,1114.0972513628,"234.0",23
"98",2014-08-22 14:09:46,-83.011133,40.003887,407,1125.61970695052,"234.0",23
"99",2014-08-22 14:09:50,-83.011001,40.003901,411,1136.98283541383,"234.0",23
"100",2014-08-22 14:09:54,-83.010865,40.003913,415,1148.65634745948,"234.1",23
"101",2014-08-22 14:09:58,-83.010734,40.003912,419,1159.82737573684,"234.2",23
"102",2014-08-22 14:10:02,-83.010607,40.003911,423,1170.65733847869,"234.3",23
"103",2014-08-22 14:10:07,-83.010481,40.0039,428,1181.47101345222,"234.4",23
"104",2014-08-22 14:10:11,-83.010342,40.003892,432,1193.35706541833,"234.5",23
"105",2014-08-22 14:10:14,-83.010211,40.003882,435,1204.58287393525,"234.5",23
"106",2014-08-22 14:10:18,-83.01007,40.003883,439,1216.60657606895,"234.7",23
"107",2014-08-22 14:10:23,-83.009925,40.003871,444,1229.04279946712,"234.9",23
"108",2014-08-22 14:10:26,-83.009792,40.003871,447,1240.38382155554,"235.1",23
"109",2014-08-22 14:10:31,-83.009651,40.003851,452,1252.61141018249,"235.3",23
"110",2014-08-22 14:10:34,-83.009511,40.003847,455,1264.55763344448,"235.5",23
"111",2014-08-22 14:10:39,-83.009376,40.00385,460,1276.07404417624,"235.5",23
"112",2014-08-22 14:10:43,-83.009253,40.003855,464,1286.57711914535,"235.6",23
"113",2014-08-22 14:10:46,-83.009131,40.00385,467,1296.9950440472,"235.7",23
"114",2014-08-22 14:10:51,-83.009005,40.003827,472,1308.04003118349,"235.8",23
"115",2014-08-22 14:10:55,-83.008949,40.003741,476,1318.73833602899,"235.9",23
"116",2014-08-22 14:10:59,-83.008862,40.003644,480,1331.83917457856,"236.0",23
"117",2014-08-22 14:11:03,-83.008837,40.003533,484,1344.37818072672,"236.0",23
"118",2014-08-22 14:11:07,-83.00882,40.003438,488,1355.05242254613,"235.8",23
"119",2014-08-22 14:11:11,-83.008819,40.003342,492,1365.73943385773,"235.7",23
"120",2014-08-22 14:11:15,-83.008807,40.003244,496,1376.69662808479,"235.6",23
"121",2014-08-22 14:11:19,-83.008788,40.003146,500,1387.72558868373,"235.5",23
"122",2014-08-22 14:11:23,-83.008735,40.003045,504,1399.84318410254,"235.5",23
"123",2014-08-22 14:11:27,-83.008694,40.002939,508,1412.15008866785,"235.4",23
"124",2014-08-22 14:11:31,-83.008663,40.002837,512,1423.80832242429,"235.3",23
