"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2015-10-18 11:49:17,-83.010012,39.965535,0,0,"222.3",78
"2",2015-10-18 11:49:21,-83.009907,39.965531,4,8.96952357334963,"222.2",78
"3",2015-10-18 11:49:26,-83.009777,39.965527,9,20.0698905716149,"222.2",78
"4",2015-10-18 11:49:31,-83.009654,39.965528,14,30.5646827325214,"222.1",78
"5",2015-10-18 11:49:35,-83.00951,39.965531,18,42.8551151450817,"221.9",78
"6",2015-10-18 11:49:40,-83.009369,39.965518,23,54.9717849946817,"221.9",78
"7",2015-10-18 11:49:44,-83.009225,39.965501,27,67.4025768191528,"221.9",78
"8",2015-10-18 11:49:48,-83.009108,39.965474,31,77.8275472708274,"222.0",78
"9",2015-10-18 11:49:51,-83.008979,39.965454,34,89.0565981121358,"221.9",78
"10",2015-10-18 11:49:55,-83.008869,39.96542,38,99.1761208974666,"221.9",78
"11",2015-10-18 11:50:01,-83.008735,39.965393,44,110.997332974963,"222.0",78
"12",2015-10-18 11:50:05,-83.008609,39.965377,48,121.894063491177,"222.0",78
"13",2015-10-18 11:50:09,-83.008492,39.965349,52,132.351689102961,"221.9",78
"14",2015-10-18 11:50:14,-83.008366,39.965312,57,143.863910806624,"222.0",78
"15",2015-10-18 11:50:19,-83.008227,39.965288,62,156.020463318215,"222.0",78
"16",2015-10-18 11:50:25,-83.00811,39.965232,68,167.789417645088,"222.2",78
"17",2015-10-18 11:50:29,-83.007991,39.965192,72,178.875901421254,"222.3",78
"18",2015-10-18 11:50:34,-83.007863,39.965151,77,190.712117597053,"222.3",78
"19",2015-10-18 11:50:39,-83.007735,39.965098,82,203.124787981023,"222.3",78
"20",2015-10-18 11:50:43,-83.007642,39.965041,86,213.284564719227,"222.3",78
"21",2015-10-18 11:50:48,-83.007534,39.96499,91,224.107618565894,"222.2",78
"22",2015-10-18 11:50:52,-83.007431,39.964918,95,236.001629078857,"222.1",78
"23",2015-10-18 11:50:56,-83.007332,39.964864,99,246.368920742656,"222.2",78
"24",2015-10-18 11:50:59,-83.007236,39.964803,102,257.008374343297,"222.2",78
"25",2015-10-18 11:51:04,-83.00713,39.964748,107,267.92980783006,"222.3",78
"26",2015-10-18 11:51:10,-83.007004,39.964707,113,279.608831770848,"222.3",78
"27",2015-10-18 11:51:15,-83.006881,39.964669,118,290.923647942621,"222.3",78
"28",2015-10-18 11:51:19,-83.006756,39.964631,122,302.396912711411,"222.2",78
"29",2015-10-18 11:51:25,-83.006635,39.964589,128,313.729978501902,"222.3",78
"30",2015-10-18 11:51:29,-83.006531,39.964528,132,324.903415544835,"222.2",78
"31",2015-10-18 11:51:33,-83.006401,39.964505,136,336.286688458589,"222.3",78
"32",2015-10-18 11:51:39,-83.006258,39.964491,142,348.586581793759,"222.4",78
"33",2015-10-18 11:51:44,-83.006137,39.964449,147,359.919666842616,"222.4",78
"34",2015-10-18 11:51:48,-83.005995,39.964443,151,372.053512753518,"222.4",78
"35",2015-10-18 11:51:53,-83.005853,39.964451,156,384.201647965712,"222.5",78
"36",2015-10-18 11:51:59,-83.005722,39.964453,162,395.380792463373,"222.5",78
"37",2015-10-18 11:52:04,-83.005584,39.964471,167,407.324242608091,"222.6",78
"38",2015-10-18 11:52:08,-83.005461,39.964488,171,417.987869721975,"222.7",78
"39",2015-10-18 11:52:12,-83.00533,39.964509,175,429.406644544701,"222.8",78
"40",2015-10-18 11:52:17,-83.005211,39.964548,180,440.448981858665,"222.9",78
"41",2015-10-18 11:52:23,-83.005079,39.964584,186,452.402971229587,"223.1",78
"42",2015-10-18 11:52:29,-83.004937,39.964593,192,464.559749011548,"223.3",78
"43",2015-10-18 11:52:34,-83.004802,39.964608,197,476.198337175276,"223.5",78
"44",2015-10-18 11:52:38,-83.004681,39.964612,201,486.531638364438,"223.8",78
"45",2015-10-18 11:52:42,-83.004561,39.964593,205,496.986208285628,"224.1",78
"46",2015-10-18 11:52:46,-83.004435,39.964601,209,507.773336283069,"224.4",78
"47",2015-10-18 11:52:51,-83.004312,39.964619,214,518.457260833812,"224.9",78
"48",2015-10-18 11:52:56,-83.004197,39.964644,219,528.656087109412,"225.5",78
"49",2015-10-18 11:53:01,-83.004062,39.964653,224,540.217752040442,"225.9",78
