"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2016-06-30 12:34:51,-73.954973,41.391104,0,0,"54.0",104
"2",2016-06-30 12:34:55,-73.954962,41.391189,4,9.50664619706443,"53.7",104
"3",2016-06-30 12:34:58,-73.95496,41.39129,7,20.7511553457731,"53.5",104
"4",2016-06-30 12:35:01,-73.954912,41.3914,10,33.6357452427522,"52.8",104
"5",2016-06-30 12:35:04,-73.954822,41.3915,13,47.0675380130138,"52.2",104
"6",2016-06-30 12:35:07,-73.954734,41.3916,16,60.4065784146399,"51.7",104
"7",2016-06-30 12:35:10,-73.954651,41.391685,19,72.135980555428,"51.1",104
"8",2016-06-30 12:35:13,-73.954558,41.391773,22,84.6373835130727,"50.5",104
"9",2016-06-30 12:35:16,-73.954466,41.391868,25,97.709064474364,"50.4",104
"10",2016-06-30 12:35:19,-73.954387,41.391954,28,109.335678658337,"50.3",104
"11",2016-06-30 12:35:22,-73.954308,41.392044,31,121.331595796437,"50.2",104
"12",2016-06-30 12:35:25,-73.954218,41.392124,34,132.984949417158,"50.1",104
"13",2016-06-30 12:35:29,-73.954112,41.392214,38,146.354251414154,"50.0",104
"14",2016-06-30 12:35:32,-73.954027,41.392293,41,157.655913263348,"49.5",104
"15",2016-06-30 12:35:35,-73.95395,41.392382,44,169.467240166983,"49.4",104
"16",2016-06-30 12:35:38,-73.953878,41.392478,47,181.729345212329,"49.3",104
"17",2016-06-30 12:35:41,-73.953815,41.392562,50,192.458683556095,"49.2",104
"18",2016-06-30 12:35:44,-73.953728,41.392642,53,203.952006264099,"49.2",104
"19",2016-06-30 12:35:47,-73.953647,41.392726,56,215.493044374449,"49.2",104
"20",2016-06-30 12:35:50,-73.953561,41.392813,59,227.550239398057,"49.2",104
"21",2016-06-30 12:35:53,-73.953472,41.392896,62,239.408175440664,"49.2",104
"22",2016-06-30 12:35:56,-73.953389,41.392975,65,250.605639740067,"49.2",104
"23",2016-06-30 12:35:59,-73.953313,41.39307,68,262.939347125372,"49.2",104
"24",2016-06-30 12:36:03,-73.953233,41.393168,72,275.731806426652,"47.6",104
"25",2016-06-30 12:36:06,-73.953161,41.393271,75,288.678637637469,"47.3",104
"26",2016-06-30 12:36:09,-73.953092,41.393383,78,302.413588950087,"46.9",104
"27",2016-06-30 12:36:12,-73.953029,41.393483,81,314.72618645123,"46.5",104
"28",2016-06-30 12:36:15,-73.952968,41.393608,84,329.544269361205,"46.2",104
"29",2016-06-30 12:36:18,-73.952899,41.393705,87,341.783531590646,"45.4",104
"30",2016-06-30 12:36:21,-73.95286,41.39381,90,353.917346044437,"44.5",104
"31",2016-06-30 12:36:24,-73.952866,41.393915,93,365.616627235026,"43.7",104
"32",2016-06-30 12:36:27,-73.952883,41.394014,96,376.72832047827,"42.9",104
"33",2016-06-30 12:36:30,-73.952859,41.394113,99,387.929714004283,"41.8",104
"34",2016-06-30 12:36:33,-73.952805,41.394203,102,398.916576013181,"41.8",104
"35",2016-06-30 12:36:36,-73.952804,41.394317,105,411.60727272803,"43.4",104
"36",2016-06-30 12:36:39,-73.952816,41.394431,108,424.337199466455,"44.2",104
"37",2016-06-30 12:36:42,-73.952835,41.394542,111,436.795117372036,"45.0",104
"38",2016-06-30 12:36:45,-73.952859,41.394649,114,448.87374374321,"45.8",104
"39",2016-06-30 12:36:48,-73.952905,41.394748,117,460.544676230474,"46.6",104
"40",2016-06-30 12:36:51,-73.952983,41.394821,120,470.959334864749,"47.5",104
"41",2016-06-30 12:36:54,-73.953105,41.394878,123,482.961753282411,"48.4",104
"42",2016-06-30 12:36:57,-73.953217,41.394944,126,494.855341167319,"49.3",104
"43",2016-06-30 12:37:00,-73.953334,41.395009,129,507.013414213243,"50.2",104
"44",2016-06-30 12:37:03,-73.953467,41.395066,132,519.804759887748,"51.4",104
"45",2016-06-30 12:37:06,-73.953605,41.395114,135,532.507402618724,"51.5",104
"46",2016-06-30 12:37:09,-73.953746,41.395162,138,545.437749085565,"51.5",104
"47",2016-06-30 12:37:12,-73.953881,41.395203,141,557.600196610617,"51.6",104
"48",2016-06-30 12:37:15,-73.954007,41.395251,144,569.401221618911,"51.8",104
"49",2016-06-30 12:37:18,-73.954128,41.39528,147,580.00886647226,"52.0",104
"50",2016-06-30 12:37:21,-73.954262,41.395296,150,591.339805515351,"52.2",104
"51",2016-06-30 12:37:24,-73.954403,41.395315,153,603.30289177303,"52.4",104
"52",2016-06-30 12:37:27,-73.954539,41.395338,156,614.945004573818,"52.5",104
"53",2016-06-30 12:37:30,-73.954674,41.395348,159,626.27340712014,"52.6",104
"54",2016-06-30 12:37:33,-73.95481,41.39535,162,637.632671440681,"52.8",104
"55",2016-06-30 12:37:36,-73.954952,41.395347,165,649.495503231046,"53.0",104
"56",2016-06-30 12:37:39,-73.955096,41.395337,168,661.572066023633,"53.2",104
"57",2016-06-30 12:37:42,-73.95524,41.395319,171,673.763015358059,"53.4",104
"58",2016-06-30 12:37:45,-73.955387,41.395295,174,686.326059289391,"53.5",104
"59",2016-06-30 12:37:48,-73.955534,41.395258,177,699.2743060136,"53.6",104
"60",2016-06-30 12:37:51,-73.955675,41.395216,180,711.943234214279,"53.8",104
"61",2016-06-30 12:37:54,-73.955822,41.395156,183,725.918359602299,"54.0",104
"62",2016-06-30 12:37:57,-73.955949,41.395103,186,738.054537972828,"54.2",104
"63",2016-06-30 12:38:00,-73.956073,41.395036,189,750.815983489569,"54.4",104
"64",2016-06-30 12:38:03,-73.956183,41.394951,192,764.003615537967,"54.4",104
"65",2016-06-30 12:38:06,-73.956301,41.394871,195,777.285573558501,"54.4",104
"66",2016-06-30 12:38:09,-73.956406,41.394797,198,789.316520243563,"54.4",104
"67",2016-06-30 12:38:12,-73.956523,41.394728,201,801.744774196567,"54.2",104
"68",2016-06-30 12:38:15,-73.956651,41.394667,204,814.408428852898,"54.0",104
"69",2016-06-30 12:38:18,-73.956767,41.394604,207,826.367630447107,"53.8",104
"70",2016-06-30 12:38:21,-73.956885,41.394539,210,838.592963164753,"53.6",104
"71",2016-06-30 12:38:24,-73.957012,41.394477,213,851.246607951693,"53.4",104
"72",2016-06-30 12:38:27,-73.957131,41.394431,216,862.425923924772,"53.1",104
"73",2016-06-30 12:38:30,-73.957256,41.394379,219,874.362145429827,"52.7",104
"74",2016-06-30 12:38:33,-73.957373,41.394316,222,886.389124612681,"52.4",104
"75",2016-06-30 12:38:36,-73.957509,41.394249,225,899.976448439231,"52.1",104
"76",2016-06-30 12:38:39,-73.957633,41.394194,228,912.006218134952,"51.8",104
"77",2016-06-30 12:38:42,-73.957766,41.394171,231,923.404264038798,"51.5",104
"78",2016-06-30 12:38:45,-73.957908,41.394143,234,935.665412259686,"51.5",104
"79",2016-06-30 12:38:48,-73.958045,41.394093,237,948.388310319791,"51.4",104
"80",2016-06-30 12:38:51,-73.958185,41.394036,240,961.690537707516,"51.3",104
"81",2016-06-30 12:38:54,-73.958315,41.393985,243,973.941660386699,"51.2",104
"82",2016-06-30 12:38:57,-73.958451,41.393944,246,986.181750798651,"51.1",104
"83",2016-06-30 12:39:00,-73.958602,41.39392,249,999.071642840421,"51.0",104
"84",2016-06-30 12:39:03,-73.95875,41.393924,252,1011.43911042555,"51.0",104
"85",2016-06-30 12:39:06,-73.958891,41.393942,255,1023.38326308162,"51.0",104
"86",2016-06-30 12:39:09,-73.959031,41.393993,258,1036.38017142966,"51.1",104
"87",2016-06-30 12:39:12,-73.959162,41.394079,261,1050.9173606806,"51.2",104
"88",2016-06-30 12:39:14,-73.959243,41.394146,263,1060.98628371633,"51.3",104
"89",2016-06-30 12:39:17,-73.959354,41.39424,266,1074.96557167952,"51.4",104
"90",2016-06-30 12:39:20,-73.959467,41.394315,269,1087.56532285706,"51.5",104
"91",2016-06-30 12:39:23,-73.959618,41.394333,272,1100.3334318675,"51.5",104
"92",2016-06-30 12:39:26,-73.959769,41.394382,275,1114.07252528995,"51.6",104
"93",2016-06-30 12:39:29,-73.959869,41.394453,278,1125.57061240973,"51.7",104
"94",2016-06-30 12:39:32,-73.959981,41.394503,281,1136.45449923201,"51.8",104
"95",2016-06-30 12:39:35,-73.96011,41.394531,284,1147.66902776739,"51.9",104
"96",2016-06-30 12:39:39,-73.960271,41.394544,288,1161.19163507977,"52.0",104
"97",2016-06-30 12:39:42,-73.96041,41.394544,291,1172.79938498255,"52.0",104
"98",2016-06-30 12:39:45,-73.960561,41.394536,294,1185.44065166704,"52.0",104
"99",2016-06-30 12:39:48,-73.960713,41.394535,297,1198.1345082489,"52.0",104
"100",2016-06-30 12:39:50,-73.960837,41.394545,299,1208.54928732519,"52.0",104
"101",2016-06-30 12:39:53,-73.960989,41.394551,302,1221.26021388341,"52.0",104
"102",2016-06-30 12:39:56,-73.961136,41.394553,305,1233.53805297973,"52.0",104
"103",2016-06-30 12:39:59,-73.961261,41.394547,308,1243.99802258926,"52.0",104
"104",2016-06-30 12:40:03,-73.961419,41.394537,312,1257.23931983216,"52.9",104
"105",2016-06-30 12:40:06,-73.961562,41.394544,315,1269.20650306718,"53.8",104
"106",2016-06-30 12:40:09,-73.961731,41.394567,318,1283.54988610659,"54.7",104
"107",2016-06-30 12:40:12,-73.961874,41.394569,321,1295.4937427957,"54.1",104
"108",2016-06-30 12:40:15,-73.962012,41.394562,324,1307.04429473813,"53.5",104
"109",2016-06-30 12:40:18,-73.962151,41.394558,327,1318.66057916831,"52.8",104
"110",2016-06-30 12:40:21,-73.962314,41.394572,330,1332.36146704339,"53.0",104
"111",2016-06-30 12:40:24,-73.962478,41.394611,333,1346.72858329764,"53.2",104
"112",2016-06-30 12:40:26,-73.962598,41.394646,335,1357.48042034336,"53.4",104
"113",2016-06-30 12:40:29,-73.962736,41.394708,338,1370.91331075197,"53.5",104
"114",2016-06-30 12:40:32,-73.96284,41.394761,341,1381.41268532841,"53.7",104
"115",2016-06-30 12:40:36,-73.96299,41.3948,345,1394.67000591222,"53.0",104
"116",2016-06-30 12:40:39,-73.963156,41.394838,348,1409.16349298438,"52.3",104
"117",2016-06-30 12:40:42,-73.963322,41.394849,351,1423.07989942669,"51.5",104
"118",2016-06-30 12:40:45,-73.963472,41.394845,354,1435.61410160594,"52.4",104
"119",2016-06-30 12:40:48,-73.963615,41.394846,357,1447.55635093211,"53.2",104
"120",2016-06-30 12:40:51,-73.963751,41.394849,360,1458.91842980705,"54.0",104
"121",2016-06-30 12:40:54,-73.963881,41.394856,363,1469.80247756224,"54.3",104
"122",2016-06-30 12:40:57,-73.964019,41.394873,366,1481.48100980266,"54.5",104
"123",2016-06-30 12:41:00,-73.964152,41.39489,369,1492.7477178555,"54.8",104
"124",2016-06-30 12:41:03,-73.964318,41.394901,372,1506.66411325105,"55.1",104
"125",2016-06-30 12:41:06,-73.964467,41.394923,375,1519.34560574598,"55.4",104
"126",2016-06-30 12:41:09,-73.964613,41.394971,378,1532.65732555396,"55.6",104
"127",2016-06-30 12:41:12,-73.964742,41.395,381,1543.90322805486,"55.9",104
"128",2016-06-30 12:41:15,-73.964875,41.395025,384,1555.35320337715,"57.2",104
"129",2016-06-30 12:41:18,-73.965026,41.39507,387,1568.9215455521,"58.5",104
"130",2016-06-30 12:41:21,-73.965143,41.395132,390,1580.88386185918,"58.4",104
"131",2016-06-30 12:41:23,-73.965215,41.395206,392,1591.08239042553,"58.3",104
"132",2016-06-30 12:41:26,-73.965326,41.395298,395,1604.89571216317,"57.9",104
"133",2016-06-30 12:41:29,-73.96545,41.395358,398,1617.21793294583,"57.5",104
"134",2016-06-30 12:41:32,-73.965579,41.39541,401,1629.44721134723,"57.2",104
"135",2016-06-30 12:41:35,-73.965711,41.395477,404,1642.75642267205,"59.1",104
"136",2016-06-30 12:41:38,-73.96581,41.395546,407,1654.04119810567,"61.0",104
"137",2016-06-30 12:41:41,-73.965918,41.395621,410,1666.33121040231,"62.9",104
"138",2016-06-30 12:41:44,-73.96602,41.395707,413,1679.14541579194,"64.8",104
"139",2016-06-30 12:41:47,-73.966107,41.395798,416,1691.61139977888,"64.1",104
"140",2016-06-30 12:41:50,-73.966217,41.395887,419,1705.12199884034,"63.4",104
"141",2016-06-30 12:41:53,-73.966291,41.395976,422,1716.79863775229,"64.0",104
"142",2016-06-30 12:41:56,-73.966353,41.396079,425,1729.37929410064,"64.6",104
"143",2016-06-30 12:41:59,-73.966407,41.396185,428,1742.01144770774,"65.3",104
"144",2016-06-30 12:42:02,-73.966456,41.396288,431,1754.18560648739,"65.9",104
"145",2016-06-30 12:42:05,-73.966514,41.396389,434,1766.42772614713,"66.5",104
"146",2016-06-30 12:42:08,-73.96657,41.396472,437,1776.78326109767,"64.9",104
"147",2016-06-30 12:42:11,-73.966635,41.396568,440,1788.76938846939,"63.3",104
"148",2016-06-30 12:42:14,-73.966693,41.396675,443,1801.62763647303,"61.4",104
"149",2016-06-30 12:42:17,-73.966742,41.396777,446,1813.69699949937,"59.5",104
"150",2016-06-30 12:42:20,-73.966813,41.396873,449,1825.91817599485,"59.2",104
