"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2016-07-22 22:50:32,-73.973964,41.38123,0,0,"235.0",107
"2",2016-07-22 22:50:32,-73.973953,41.381253,0,2.7202118816093,"235.1",107
"3",2016-07-22 22:50:36,-73.973926,41.381355,4,14.2965932690381,"235.2",107
"4",2016-07-22 22:50:39,-73.973906,41.381453,7,25.3330635055744,"235.3",107
"5",2016-07-22 22:50:42,-73.973904,41.381558,10,37.0228037185208,"235.4",107
"6",2016-07-22 22:50:45,-73.973902,41.381653,13,47.5994746556664,"235.5",107
"7",2016-07-22 22:50:49,-73.973921,41.381769,17,60.6096883756794,"235.7",107
"8",2016-07-22 22:50:53,-73.973924,41.38188,21,72.9686923011657,"236.0",107
"9",2016-07-22 22:50:57,-73.973995,41.38197,25,84.6110188205677,"236.4",107
"10",2016-07-22 22:51:01,-73.974121,41.382033,29,97.2578354731201,"236.7",107
"11",2016-07-22 22:51:05,-73.974264,41.38205,33,109.350907982688,"237.1",107
"12",2016-07-22 22:51:09,-73.974398,41.382058,37,120.578636921346,"237.5",107
"13",2016-07-22 22:51:13,-73.97454,41.382055,41,132.443892330398,"237.8",107
"14",2016-07-22 22:51:17,-73.974679,41.382056,45,144.054405769982,"238.2",107
"15",2016-07-22 22:51:21,-73.974823,41.382064,49,156.114934388299,"238.5",107
"16",2016-07-22 22:51:25,-73.974959,41.38205,53,167.580749063672,"238.7",107
"17",2016-07-22 22:51:29,-73.975097,41.382022,57,179.521209242907,"238.9",107
"18",2016-07-22 22:51:33,-73.975241,41.382012,61,191.600226375228,"239.1",107
"19",2016-07-22 22:51:37,-73.975372,41.382059,65,203.728565269697,"239.3",107
"20",2016-07-22 22:51:42,-73.975413,41.38215,70,214.421822764926,"239.1",107
"21",2016-07-22 22:51:47,-73.975315,41.382234,75,226.849192654293,"238.9",107
"22",2016-07-22 22:51:51,-73.975198,41.382304,79,239.348019960728,"238.2",107
"23",2016-07-22 22:51:55,-73.97507,41.382364,83,251.95405728148,"237.5",107
"24",2016-07-22 22:51:59,-73.974933,41.382417,87,264.828392242762,"236.7",107
"25",2016-07-22 22:52:03,-73.974802,41.382478,91,277.705963257199,"236.0",107
"26",2016-07-22 22:52:06,-73.974693,41.382524,94,288.151411010188,"235.3",107
"27",2016-07-22 22:52:10,-73.974541,41.382554,98,301.27901168479,"234.7",107
"28",2016-07-22 22:52:13,-73.974427,41.382606,101,312.422273592805,"233.8",107
"29",2016-07-22 22:52:17,-73.974319,41.382684,105,324.942845653303,"232.9",107
"30",2016-07-22 22:52:20,-73.974258,41.382771,108,335.886064206642,"232.0",107
"31",2016-07-22 22:52:23,-73.974222,41.382859,111,346.133264637943,"231.1",107
"32",2016-07-22 22:52:27,-73.974213,41.382968,115,358.290351991979,"230.2",107
"33",2016-07-22 22:52:31,-73.974223,41.383082,119,371.00823041609,"229.8",107
"34",2016-07-22 22:52:34,-73.974224,41.383173,122,381.138648403346,"229.5",107
"35",2016-07-22 22:52:38,-73.974216,41.383283,126,393.402009556898,"228.8",107
"36",2016-07-22 22:52:42,-73.974189,41.383403,130,406.949364838674,"228.2",107
"37",2016-07-22 22:52:45,-73.974161,41.383497,133,417.671550069046,"227.5",107
"38",2016-07-22 22:52:49,-73.974156,41.383607,137,429.923813289133,"226.9",107
"39",2016-07-22 22:52:52,-73.974179,41.383703,140,440.781773051383,"226.6",107
"40",2016-07-22 22:52:56,-73.974233,41.383806,144,453.102862566487,"226.4",107
"41",2016-07-22 22:52:59,-73.97425,41.383912,147,464.987849525565,"226.1",107
"42",2016-07-22 22:53:02,-73.974246,41.384017,150,476.681169687684,"225.8",107
"43",2016-07-22 22:53:05,-73.974217,41.384108,153,487.096793001544,"225.5",107
"44",2016-07-22 22:53:08,-73.974112,41.384168,156,498.120473605098,"225.1",107
"45",2016-07-22 22:53:11,-73.973977,41.384142,159,509.76153298012,"224.7",107
"46",2016-07-22 22:53:14,-73.973854,41.384091,162,521.499139524636,"224.6",107
"47",2016-07-22 22:53:17,-73.973727,41.384048,165,533.136525544365,"224.5",107
"48",2016-07-22 22:53:20,-73.9736,41.384021,168,544.161488218392,"224.5",107
"49",2016-07-22 22:53:23,-73.973471,41.383997,171,555.262192161589,"223.8",107
"50",2016-07-22 22:53:26,-73.973352,41.383978,174,565.423929061179,"223.2",107
"51",2016-07-22 22:53:29,-73.973232,41.383966,177,575.535266382997,"222.5",107
"52",2016-07-22 22:53:32,-73.973108,41.383964,180,585.894459262854,"221.9",107
"53",2016-07-22 22:53:36,-73.972953,41.383986,184,599.07006592227,"221.3",107
"54",2016-07-22 22:53:39,-73.972834,41.384003,187,609.187805267578,"220.7",107
"55",2016-07-22 22:53:43,-73.972683,41.384024,191,622.014531948744,"220.2",107
"56",2016-07-22 22:53:46,-73.972564,41.38405,194,632.3665479633,"219.5",107
"57",2016-07-22 22:53:49,-73.972444,41.384092,197,643.426110503851,"218.7",107
"58",2016-07-22 22:53:52,-73.97233,41.384136,200,654.13362796494,"218.0",107
"59",2016-07-22 22:53:56,-73.972197,41.384184,204,666.46040134366,"217.3",107
"60",2016-07-22 22:53:59,-73.972085,41.38423,207,677.124739005091,"217.1",107
"61",2016-07-22 22:54:02,-73.971978,41.384289,210,688.215473949076,"216.9",107
"62",2016-07-22 22:54:05,-73.971879,41.38434,213,698.245574685725,"217.2",107
"63",2016-07-22 22:54:08,-73.971772,41.384394,216,709.016026909713,"217.5",107
"64",2016-07-22 22:54:11,-73.971675,41.384448,219,719.104219207653,"217.7",107
"65",2016-07-22 22:54:14,-73.971574,41.384503,222,729.527614403515,"217.2",107
"66",2016-07-22 22:54:18,-73.971449,41.384573,226,742.555252703151,"216.6",107
"67",2016-07-22 22:54:21,-73.971361,41.384646,229,753.51236744808,"216.3",107
"68",2016-07-22 22:54:24,-73.971269,41.384731,232,765.701548846105,"215.9",107
"69",2016-07-22 22:54:27,-73.971164,41.384802,235,777.50735085855,"215.5",107
"70",2016-07-22 22:54:30,-73.971061,41.384863,238,788.467158298381,"215.2",107
"71",2016-07-22 22:54:33,-73.970959,41.384919,241,799.02357176482,"214.8",107
"72",2016-07-22 22:54:36,-73.970846,41.384979,244,810.58581329351,"214.5",107
"73",2016-07-22 22:54:39,-73.970736,41.385032,247,821.50443821854,"211.6",107
"74",2016-07-22 22:54:42,-73.970626,41.385091,250,832.797961512932,"208.8",107
"75",2016-07-22 22:54:45,-73.970536,41.385155,253,843.154674977265,"207.3",107
"76",2016-07-22 22:54:48,-73.97045,41.385223,256,853.589877709708,"206.5",107
"77",2016-07-22 22:54:51,-73.970367,41.38529,259,863.772398150758,"205.8",107
"78",2016-07-22 22:54:54,-73.970289,41.385362,262,874.101029116854,"205.1",107
"79",2016-07-22 22:54:57,-73.970206,41.385431,265,884.447726535095,"204.4",107
"80",2016-07-22 22:55:00,-73.970129,41.385513,268,895.613877103385,"203.6",107
"81",2016-07-22 22:55:03,-73.97005,41.385594,271,906.787029143342,"202.9",107
"82",2016-07-22 22:55:06,-73.969981,41.385681,274,918.056740689485,"202.2",107
"83",2016-07-22 22:55:09,-73.969912,41.385758,277,928.385505716304,"201.5",107
"84",2016-07-22 22:55:12,-73.969854,41.385838,280,938.523306247762,"203.1",107
