"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2015-07-22 14:39:26,-83.18019,40.042322,0,0,"287.0",60
"2",2015-07-22 14:39:31,-83.180224,40.042434,5,12.8000601689763,"286.7",60
"3",2015-07-22 14:39:34,-83.180237,40.042524,8,22.8798847664326,"286.8",60
"4",2015-07-22 14:39:38,-83.180247,40.042643,12,36.1542890869428,"286.8",60
"5",2015-07-22 14:39:42,-83.180271,40.042759,16,49.2283298261819,"286.8",60
"6",2015-07-22 14:39:45,-83.180287,40.042848,19,59.2291570238145,"286.8",60
"7",2015-07-22 14:39:49,-83.180304,40.042967,23,72.5551643980319,"286.8",60
"8",2015-07-22 14:39:53,-83.180326,40.04308,27,85.2732225179864,"286.8",60
"9",2015-07-22 14:39:57,-83.180346,40.043192,31,97.8569704886633,"286.8",60
"10",2015-07-22 14:40:01,-83.18034,40.043309,35,110.891384307863,"286.7",60
"11",2015-07-22 14:40:05,-83.180346,40.043406,39,121.701474895589,"286.6",60
"12",2015-07-22 14:40:09,-83.180373,40.043512,43,133.723593442016,"286.5",60
"13",2015-07-22 14:40:12,-83.180404,40.043607,46,144.623936560178,"286.6",60
"14",2015-07-22 14:40:15,-83.180409,40.043698,49,154.762967995531,"286.5",60
"15",2015-07-22 14:40:18,-83.180389,40.043796,52,165.804620751766,"286.5",60
"16",2015-07-22 14:40:21,-83.180376,40.043897,55,177.102340329869,"286.4",60
"17",2015-07-22 14:40:24,-83.180405,40.043989,58,187.637707607618,"286.3",60
"18",2015-07-22 14:40:27,-83.180445,40.044084,61,198.748880293223,"286.2",60
"19",2015-07-22 14:40:31,-83.18048,40.044191,65,211.027844025868,"285.8",60
"20",2015-07-22 14:40:34,-83.180476,40.044293,68,222.387547821292,"285.5",60
"21",2015-07-22 14:40:37,-83.180489,40.04439,71,233.242222521191,"285.2",60
"22",2015-07-22 14:40:40,-83.180503,40.044496,74,245.102251316632,"284.9",60
"23",2015-07-22 14:40:43,-83.18053,40.044585,77,255.273366796503,"284.6",60
"24",2015-07-22 14:40:46,-83.180551,40.044678,80,265.779621707769,"284.4",60
"25",2015-07-22 14:40:49,-83.180549,40.044776,83,276.69026314058,"284.1",60
"26",2015-07-22 14:40:53,-83.180557,40.044887,87,289.065520014745,"283.8",60
"27",2015-07-22 14:40:57,-83.180601,40.044993,91,301.446827790146,"283.7",60
"28",2015-07-22 14:41:00,-83.180632,40.045104,94,314.082543160406,"283.6",60
"29",2015-07-22 14:41:04,-83.180653,40.04522,98,327.119023742624,"283.5",60
"30",2015-07-22 14:41:07,-83.18065,40.045325,101,338.810365869229,"283.7",60
"31",2015-07-22 14:41:11,-83.180667,40.045439,105,351.583212316636,"283.9",60
"32",2015-07-22 14:41:15,-83.180687,40.045554,109,364.497912608581,"284.1",60
"33",2015-07-22 14:41:19,-83.180702,40.045667,113,377.141797268105,"284.3",60
"34",2015-07-22 14:41:23,-83.180688,40.045783,117,390.109855485905,"284.5",60
"35",2015-07-22 14:41:26,-83.180704,40.045876,120,400.551971014877,"284.8",60
"36",2015-07-22 14:41:29,-83.180736,40.045963,123,410.613368465138,"285.2",60
"37",2015-07-22 14:41:32,-83.180745,40.046063,126,421.771707210881,"285.5",60
"38",2015-07-22 14:41:35,-83.180745,40.046171,129,433.794212217356,"285.7",60
"39",2015-07-22 14:41:39,-83.180759,40.046281,133,446.097338716677,"285.9",60
"40",2015-07-22 14:41:42,-83.180775,40.046382,136,457.422981232566,"286.1",60
"41",2015-07-22 14:41:45,-83.180788,40.046478,139,468.166920270311,"286.3",60
"42",2015-07-22 14:41:48,-83.18081,40.04657,142,478.578498267206,"286.5",60
"43",2015-07-22 14:41:51,-83.180834,40.046667,145,489.568471834041,"286.5",60
"44",2015-07-22 14:41:54,-83.18087,40.046759,148,500.259480805086,"286.5",60
