"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2015-04-29 22:47:09,-83.152201,40.081219,0,0,"281.0",51
"2",2015-04-29 22:47:11,-83.152215,40.081173,2,5.25770323813736,"281.0",51
"3",2015-04-29 22:47:15,-83.152202,40.081062,6,17.6636786968605,"281.0",51
"4",2015-04-29 22:47:20,-83.152062,40.081031,11,30.0773951411124,"281.0",51
"5",2015-04-29 22:47:23,-83.151931,40.081027,14,41.2441225910162,"281.0",51
"6",2015-04-29 22:47:27,-83.151808,40.081028,18,51.7211651421392,"280.8",51
"7",2015-04-29 22:47:32,-83.151669,40.081033,23,63.5734825761644,"280.6",51
"8",2015-04-29 22:47:36,-83.151541,40.081046,27,74.5714306086749,"280.5",51
"9",2015-04-29 22:47:40,-83.151402,40.081053,31,86.4362845478808,"280.3",51
"10",2015-04-29 22:47:44,-83.151271,40.081056,35,97.5991230984513,"280.1",51
"11",2015-04-29 22:47:48,-83.151142,40.081073,39,108.748395156193,"279.9",51
"12",2015-04-29 22:47:52,-83.151015,40.081077,43,119.57469720773,"279.7",51
"13",2015-04-29 22:47:57,-83.150871,40.0811,48,132.104187373923,"279.5",51
"14",2015-04-29 22:48:01,-83.150726,40.081115,52,144.566829957384,"279.2",51
"15",2015-04-29 22:48:05,-83.1506,40.081132,56,155.464363848619,"278.9",51
"16",2015-04-29 22:48:09,-83.150469,40.081126,60,166.642166710391,"278.6",51
"17",2015-04-29 22:48:12,-83.150349,40.081132,63,176.884879712087,"278.5",51
"18",2015-04-29 22:48:16,-83.150211,40.081148,67,188.773109066127,"278.5",51
"19",2015-04-29 22:48:20,-83.150093,40.081158,71,198.885130214097,"278.2",51
"20",2015-04-29 22:48:24,-83.149964,40.081163,75,209.886695162388,"277.9",51
"21",2015-04-29 22:48:29,-83.149847,40.081174,80,219.927029617921,"277.6",51
"22",2015-04-29 22:48:32,-83.149729,40.081195,83,230.245874521729,"277.4",51
"23",2015-04-29 22:48:37,-83.149596,40.081237,88,242.50094831849,"277.1",51
"24",2015-04-29 22:48:43,-83.149457,40.081272,94,254.964773618546,"276.9",51
"25",2015-04-29 22:48:46,-83.149331,40.081262,97,265.75429010024,"276.7",51
"26",2015-04-29 22:48:50,-83.149203,40.081221,101,277.573380739929,"276.6",51
"27",2015-04-29 22:48:54,-83.149071,40.081222,105,288.816920531223,"276.5",51
"28",2015-04-29 22:48:58,-83.148951,40.081245,109,299.353623968318,"276.5",51
"29",2015-04-29 22:49:03,-83.148827,40.081258,114,310.013898498455,"276.4",51
"30",2015-04-29 22:49:06,-83.148702,40.081268,117,320.718699654606,"276.5",51
"31",2015-04-29 22:49:10,-83.148577,40.081281,121,331.463362492589,"276.5",51
"32",2015-04-29 22:49:14,-83.148445,40.081292,125,342.772827077513,"276.6",51
"33",2015-04-29 22:49:18,-83.148306,40.081299,129,354.637638333314,"276.7",51
"34",2015-04-29 22:49:22,-83.148176,40.081309,133,365.766082566066,"276.8",51
"35",2015-04-29 22:49:26,-83.148045,40.081321,137,377.003561632506,"276.9",51
"36",2015-04-29 22:49:31,-83.147908,40.081333,142,388.748616421472,"277.0",51
"37",2015-04-29 22:49:35,-83.147785,40.081349,146,399.375345800382,"277.0",51
"38",2015-04-29 22:49:38,-83.147651,40.081359,149,410.842819708282,"276.9",51
