"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2017-05-22 10:53:34,-73.955025,41.391395,0,0,"48.2",142
"2",2017-05-22 10:53:39,-73.954939,41.391426,5,7.9681604328608,"48.1",142
"3",2017-05-22 10:53:42,-73.954851,41.391514,8,20.2145359904488,"48.1",142
"4",2017-05-22 10:53:45,-73.954741,41.391599,11,33.4025063616717,"48.1",142
"5",2017-05-22 10:53:48,-73.95463,41.391695,14,47.5494563462986,"48.1",142
"6",2017-05-22 10:53:51,-73.954538,41.391787,17,60.3524661181268,"48.1",142
"7",2017-05-22 10:53:54,-73.954435,41.391892,20,74.8649713792266,"48.2",142
"8",2017-05-22 10:53:57,-73.954332,41.392003,23,89.9206225694719,"48.3",142
"9",2017-05-22 10:53:59,-73.954255,41.392081,25,100.725420662335,"48.4",142
"10",2017-05-22 10:54:02,-73.954153,41.392178,28,114.478853128126,"48.5",142
"11",2017-05-22 10:54:05,-73.954066,41.392274,31,127.401431479893,"48.5",142
"12",2017-05-22 10:54:08,-73.953972,41.392383,34,141.853212268713,"48.5",142
"13",2017-05-22 10:54:11,-73.953885,41.392488,37,155.615838163624,"48.6",142
"14",2017-05-22 10:54:13,-73.953809,41.392577,39,167.381897193877,"48.7",142
"15",2017-05-22 10:54:16,-73.953717,41.392677,42,180.907783735996,"48.8",142
"16",2017-05-22 10:54:19,-73.953631,41.392765,45,193.054578946181,"48.9",142
"17",2017-05-22 10:54:22,-73.953537,41.392845,48,204.926072257301,"49.1",142
"18",2017-05-22 10:54:25,-73.953443,41.392942,51,218.275971169965,"49.2",142
"19",2017-05-22 10:54:28,-73.953363,41.393029,54,230.041574394135,"49.3",142
"20",2017-05-22 10:54:31,-73.953284,41.393125,57,242.600638403838,"49.4",142
"21",2017-05-22 10:54:34,-73.953207,41.393224,60,255.360081690588,"49.5",142
"22",2017-05-22 10:54:37,-73.95315,41.39331,63,266.051669806954,"49.6",142
"23",2017-05-22 10:54:40,-73.953101,41.393401,66,276.977006537183,"49.8",142
