"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2014-10-14 10:06:36,-83.152268,40.080943,0,0,"281.0",36
"2",2014-10-14 10:06:41,-83.152122,40.080961,5,12.5958756666537,"281.0",36
"3",2014-10-14 10:06:45,-83.15197,40.080978,9,25.6799755703997,"281.0",36
"4",2014-10-14 10:06:48,-83.151851,40.080987,12,35.8651309508313,"281.0",36
"5",2014-10-14 10:06:51,-83.151716,40.080988,15,47.3642204842848,"280.8",36
"6",2014-10-14 10:06:54,-83.151594,40.080998,18,57.8149594399391,"280.6",36
"7",2014-10-14 10:06:57,-83.151477,40.081016,21,67.9798189553162,"280.5",36
"8",2014-10-14 10:07:00,-83.151357,40.081024,24,78.2394720173936,"280.3",36
"9",2014-10-14 10:07:03,-83.151238,40.081029,27,88.3904967782694,"280.1",36
"10",2014-10-14 10:07:06,-83.151118,40.081038,30,98.6604093397415,"279.9",36
"11",2014-10-14 10:07:09,-83.150996,40.081052,33,109.167902596893,"279.7",36
"12",2014-10-14 10:07:12,-83.150874,40.081063,36,119.631074810409,"279.5",36
"13",2014-10-14 10:07:15,-83.150745,40.081078,39,130.744722109062,"279.2",36
"14",2014-10-14 10:07:18,-83.150618,40.08109,42,141.644032404564,"278.9",36
"15",2014-10-14 10:07:21,-83.150494,40.0811,45,152.264150852625,"278.6",36
"16",2014-10-14 10:07:24,-83.150374,40.08111,48,162.545509379768,"278.5",36
"17",2014-10-14 10:07:27,-83.150245,40.081109,51,173.53355759011,"278.5",36
"18",2014-10-14 10:07:30,-83.150128,40.081113,54,183.508893206912,"278.2",36
"19",2014-10-14 10:07:33,-83.150004,40.081125,57,194.154647594877,"277.9",36
"20",2014-10-14 10:07:36,-83.14988,40.081133,60,204.753736772771,"277.6",36
"21",2014-10-14 10:07:40,-83.149727,40.081139,64,217.802504417108,"277.4",36
"22",2014-10-14 10:07:44,-83.149572,40.081174,68,231.567431666148,"277.1",36
"23",2014-10-14 10:07:47,-83.149448,40.081225,71,243.558221383812,"276.9",36
"24",2014-10-14 10:07:50,-83.149327,40.081244,74,254.079087422342,"276.8",36
"25",2014-10-14 10:07:55,-83.149184,40.081229,79,266.372915674704,"276.7",36
"26",2014-10-14 10:07:58,-83.149059,40.081206,82,277.323217029866,"276.6",36
"27",2014-10-14 10:08:01,-83.148914,40.0812,85,289.691520824939,"276.5",36
"28",2014-10-14 10:08:05,-83.148764,40.08122,89,302.660183022591,"276.5",36
"29",2014-10-14 10:08:09,-83.148632,40.081233,93,313.995924258728,"276.5",36
"30",2014-10-14 10:08:12,-83.148498,40.081248,96,325.530758273104,"276.6",36
"31",2014-10-14 10:08:15,-83.148376,40.081258,99,335.981457774662,"276.7",36
"32",2014-10-14 10:08:19,-83.148237,40.081301,103,348.751714792365,"276.8",36
"33",2014-10-14 10:08:23,-83.148086,40.081318,107,361.751478133994,"276.9",36
"34",2014-10-14 10:08:26,-83.147969,40.081323,110,371.7323717706,"277.0",36
"35",2014-10-14 10:08:29,-83.147843,40.081329,113,382.485063362297,"277.0",36
"36",2014-10-14 10:08:32,-83.147719,40.081344,116,393.177823913071,"277.0",36
"37",2014-10-14 10:08:35,-83.147587,40.081358,119,404.528293148067,"276.9",36
"38",2014-10-14 10:08:38,-83.14747,40.081377,122,414.71562952401,"276.8",36
"39",2014-10-14 10:08:41,-83.147349,40.081392,125,425.156071958553,"276.7",36
"40",2014-10-14 10:08:44,-83.147211,40.0814,128,436.94376421251,"276.6",36
"41",2014-10-14 10:08:47,-83.147087,40.081418,131,447.693727072327,"276.5",36
"42",2014-10-14 10:08:50,-83.146953,40.081428,134,459.161189468366,"276.5",36
"43",2014-10-14 10:08:53,-83.146809,40.081441,137,471.51130948468,"276.3",36
"44",2014-10-14 10:08:57,-83.146668,40.08145,141,483.562543590185,"276.1",36
"45",2014-10-14 10:09:01,-83.146529,40.081467,145,495.552004045368,"275.9",36
"46",2014-10-14 10:09:04,-83.146416,40.081496,148,505.703627006288,"275.7",36
"47",2014-10-14 10:09:07,-83.146276,40.081523,151,518.000922294168,"275.5",36
"48",2014-10-14 10:09:10,-83.146133,40.081547,154,530.470345477086,"275.5",36
"49",2014-10-14 10:09:13,-83.146011,40.081551,157,540.87107866071,"275.5",36
"50",2014-10-14 10:09:16,-83.145885,40.08155,160,551.603547897606,"275.5",36
"51",2014-10-14 10:09:20,-83.145733,40.081562,164,564.618690557209,"275.5",36
"52",2014-10-14 10:09:23,-83.145606,40.081567,167,575.45006452027,"275.5",36
"53",2014-10-14 10:09:27,-83.145469,40.081602,171,587.752140176462,"275.5",36
"54",2014-10-14 10:09:30,-83.145333,40.081604,174,599.337899984215,"275.5",36
"55",2014-10-14 10:09:33,-83.145215,40.081609,177,609.403794077714,"275.6",36
"56",2014-10-14 10:09:36,-83.145081,40.081621,180,620.89497366691,"275.7",36
"57",2014-10-14 10:09:39,-83.144961,40.081631,183,631.176254443715,"275.8",36
"58",2014-10-14 10:09:43,-83.144818,40.081648,187,643.502224863887,"275.9",36
"59",2014-10-14 10:09:47,-83.144673,40.081669,191,656.071698587815,"276.0",36
"60",2014-10-14 10:09:50,-83.144553,40.081671,194,666.294954652227,"276.0",36
"61",2014-10-14 10:09:53,-83.144411,40.081673,197,678.391653901713,"276.0",36
"62",2014-10-14 10:09:56,-83.144291,40.081687,200,688.730619201458,"276.0",36
"63",2014-10-14 10:09:59,-83.144203,40.081748,203,698.844462703102,"276.2",36
"64",2014-10-14 10:10:02,-83.144159,40.081846,206,710.379530392866,"276.4",36
"65",2014-10-14 10:10:06,-83.144081,40.081945,210,723.247732061284,"276.5",36
"66",2014-10-14 10:10:09,-83.143979,40.081991,213,733.332231139937,"276.7",36
"67",2014-10-14 10:10:13,-83.143821,40.081987,217,746.796960897728,"276.9",36
"68",2014-10-14 10:10:16,-83.143698,40.081913,220,760.124068813655,"277.1",36
"69",2014-10-14 10:10:19,-83.143588,40.081882,223,770.10846185863,"277.3",36
"70",2014-10-14 10:10:23,-83.143444,40.081911,227,782.791161351619,"277.5",36
"71",2014-10-14 10:10:26,-83.143325,40.08195,230,793.817450440489,"277.4",36
"72",2014-10-14 10:10:29,-83.143205,40.081965,233,804.173739388439,"277.3",36
"73",2014-10-14 10:10:32,-83.143075,40.082002,236,815.987515613504,"277.2",36
"74",2014-10-14 10:10:35,-83.14295,40.08205,239,827.899789082412,"276.9",36
"75",2014-10-14 10:10:38,-83.14283,40.082091,242,839.093321512232,"276.6",36
"76",2014-10-14 10:10:41,-83.142725,40.082145,245,849.869008184079,"276.4",36
"77",2014-10-14 10:10:44,-83.142572,40.082152,248,862.923753779121,"276.1",36
"78",2014-10-14 10:10:47,-83.142462,40.082188,251,873.11388290245,"275.8",36
"79",2014-10-14 10:10:50,-83.14233,40.08222,254,884.907550043046,"275.5",36
"80",2014-10-14 10:10:53,-83.142218,40.082252,257,895.090324336796,"275.3",36
"81",2014-10-14 10:10:56,-83.142132,40.082316,260,905.308512606767,"275.0",36
"82",2014-10-14 10:10:59,-83.142204,40.082423,263,918.705643282929,"275.0",36
"83",2014-10-14 10:11:01,-83.142307,40.082477,265,929.340342298564,"275.0",36
"84",2014-10-14 10:11:04,-83.142425,40.082553,268,942.477544706176,"275.0",36
"85",2014-10-14 10:11:07,-83.142522,40.082633,271,954.625182968085,"275.1",36
"86",2014-10-14 10:11:10,-83.142614,40.08269,274,964.707958008844,"275.2",36
"87",2014-10-14 10:11:13,-83.142701,40.082768,277,976.122905249224,"275.3",36
"88",2014-10-14 10:11:16,-83.142792,40.082833,280,986.726168197892,"275.4",36
"89",2014-10-14 10:11:19,-83.142901,40.082894,283,998.228295168797,"275.5",36
"90",2014-10-14 10:11:22,-83.142975,40.082972,286,1008.95757751089,"275.5",36
"91",2014-10-14 10:11:25,-83.143058,40.083067,289,1021.67813633072,"275.6",36
"92",2014-10-14 10:11:28,-83.143118,40.083153,292,1032.53017259637,"275.7",36
"93",2014-10-14 10:11:31,-83.143173,40.083236,295,1042.8893565904,"275.8",36
"94",2014-10-14 10:11:34,-83.143255,40.083302,298,1053.02626557473,"275.8",36
"95",2014-10-14 10:11:37,-83.14331,40.0834,301,1064.89879483161,"275.8",36
"96",2014-10-14 10:11:40,-83.143349,40.083498,304,1076.30259365907,"275.7",36
"97",2014-10-14 10:11:44,-83.143399,40.083618,308,1090.3233128179,"275.6",36
"98",2014-10-14 10:11:47,-83.143421,40.08374,311,1104.03294267888,"275.5",36
"99",2014-10-14 10:11:51,-83.143483,40.083855,315,1117.88102190908,"275.5",36
"100",2014-10-14 10:11:54,-83.143493,40.083967,318,1130.3778622513,"275.4",36
"101",2014-10-14 10:11:57,-83.143519,40.084068,321,1141.837130115,"275.3",36
"102",2014-10-14 10:12:00,-83.143515,40.08416,324,1152.08418813337,"275.1",36
"103",2014-10-14 10:12:03,-83.143486,40.084265,327,1164.03085016646,"274.9",36
"104",2014-10-14 10:12:07,-83.143502,40.084376,331,1176.4622301257,"274.7",36
"105",2014-10-14 10:12:10,-83.143577,40.084455,334,1187.33155198155,"274.6",36
"106",2014-10-14 10:12:13,-83.143714,40.084469,337,1199.10347443967,"274.5",36
"107",2014-10-14 10:12:16,-83.143841,40.084474,340,1209.9343871473,"274.5",36
"108",2014-10-14 10:12:19,-83.143986,40.084491,343,1222.42820275155,"274.7",36
"109",2014-10-14 10:12:22,-83.144113,40.084491,346,1233.24480121762,"275.0",36
"110",2014-10-14 10:12:25,-83.144242,40.084493,349,1244.23399519844,"275.3",36
"111",2014-10-14 10:12:28,-83.144367,40.084497,352,1254.88956067468,"275.5",36
"112",2014-10-14 10:12:31,-83.144493,40.084488,355,1265.66765441795,"275.8",36
"113",2014-10-14 10:12:34,-83.144642,40.084495,358,1278.38189582887,"276.2",36
"114",2014-10-14 10:12:37,-83.144777,40.0845,361,1289.8933178357,"276.7",36
"115",2014-10-14 10:12:40,-83.144911,40.084505,364,1301.31966930597,"277.3",36
"116",2014-10-14 10:12:43,-83.145039,40.084495,367,1312.27812396921,"277.8",36
"117",2014-10-14 10:12:46,-83.145168,40.084496,370,1323.2656257712,"278.4",36
"118",2014-10-14 10:12:50,-83.14532,40.084488,374,1336.24207060724,"278.9",36
"119",2014-10-14 10:12:53,-83.145464,40.084493,377,1348.51918378884,"279.1",36
"120",2014-10-14 10:12:56,-83.145605,40.084486,380,1360.55341837084,"279.4",36
"121",2014-10-14 10:12:59,-83.145733,40.084487,383,1371.45575595807,"279.6",36
"122",2014-10-14 10:13:02,-83.145859,40.0845,386,1382.28432003336,"279.9",36
"123",2014-10-14 10:13:05,-83.145982,40.084518,389,1392.95014496578,"280.2",36
"124",2014-10-14 10:13:08,-83.146113,40.084524,392,1404.12739292905,"280.5",36
"125",2014-10-14 10:13:12,-83.146263,40.084516,396,1416.93389934269,"280.5",36
"126",2014-10-14 10:13:15,-83.146382,40.084522,399,1427.09111729303,"280.5",36
"127",2014-10-14 10:13:18,-83.1465,40.084511,402,1437.21550487773,"280.5",36
"128",2014-10-14 10:13:21,-83.146646,40.084513,405,1449.65232373028,"280.5",36
"129",2014-10-14 10:13:24,-83.146786,40.084504,408,1461.61814632036,"280.5",36
"130",2014-10-14 10:13:28,-83.146947,40.084498,412,1475.34678219996,"280.5",36
"131",2014-10-14 10:13:31,-83.147097,40.084527,415,1488.52385505641,"280.5",36
"132",2014-10-14 10:13:34,-83.147231,40.08454,418,1500.02802132368,"280.4",36
"133",2014-10-14 10:13:37,-83.147362,40.084538,421,1511.18751330476,"280.3",36
"134",2014-10-14 10:13:40,-83.147489,40.084526,424,1522.0862799144,"280.2",36
