"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2014-04-20 19:49:28,-106.497297,32.383345,0,0,"1329.8",4
"2",2014-04-20 19:49:31,-106.497232,32.383384,3,7.49575274338998,"1329.7",4
"3",2014-04-20 19:49:34,-106.497206,32.383499,6,20.5287362480431,"1329.6",4
"4",2014-04-20 19:49:37,-106.497191,32.383629,9,35.0688083864983,"1329.6",4
"5",2014-04-20 19:49:40,-106.497179,32.383757,12,49.362288739641,"1329.5",4
"6",2014-04-20 19:49:43,-106.497164,32.383873,15,62.3521131706738,"1329.5",4
"7",2014-04-20 19:49:46,-106.49716,32.383989,18,75.2706478914205,"1329.4",4
"8",2014-04-20 19:49:49,-106.497165,32.384106,21,88.3035070243283,"1329.3",4
"9",2014-04-20 19:49:52,-106.497236,32.3842,24,100.714975340441,"1329.2",4
"10",2014-04-20 19:49:55,-106.497365,32.384228,27,113.235990851697,"1329.3",4
"11",2014-04-20 19:49:58,-106.497495,32.384238,30,125.507439967096,"1329.4",4
"12",2014-04-20 19:50:01,-106.497627,32.384236,33,137.918303183896,"1329.5",4
"13",2014-04-20 19:50:04,-106.497763,32.384226,36,150.751568423387,"1329.5",4
"14",2014-04-20 19:50:07,-106.497897,32.384231,39,163.360739548905,"1329.5",4
"15",2014-04-20 19:50:10,-106.498007,32.384301,42,176.308766416162,"1329.5",4
"16",2014-04-20 19:50:13,-106.498042,32.384416,45,189.526563734006,"1329.5",4
"17",2014-04-20 19:50:16,-106.498045,32.384535,48,202.776584782394,"1329.5",4
"18",2014-04-20 19:50:22,-106.498022,32.384763,54,228.249356343942,"1329.5",4
"19",2014-04-20 19:50:25,-106.498031,32.384867,57,239.857456651334,"1329.5",4
"20",2014-04-20 19:50:28,-106.498029,32.384976,60,251.992737666721,"1329.5",4
"21",2014-04-20 19:50:31,-106.498031,32.385078,63,263.348882185847,"1329.4",4
"22",2014-04-20 19:50:34,-106.498007,32.385188,66,275.80013500791,"1329.2",4
"23",2014-04-20 19:50:37,-106.497981,32.385302,69,288.723781779265,"1329.0",4
"24",2014-04-20 19:50:40,-106.497971,32.385423,72,302.226203723293,"1329.0",4
"25",2014-04-20 19:50:43,-106.497964,32.385536,75,314.822506007274,"1329.0",4
"26",2014-04-20 19:50:46,-106.497956,32.385655,78,328.090855152394,"1329.0",4
"27",2014-04-20 19:50:49,-106.49795,32.385784,81,342.462141979478,"1329.0",4
"28",2014-04-20 19:50:52,-106.497944,32.385899,84,355.276302624084,"1329.1",4
"29",2014-04-20 19:50:55,-106.497965,32.38599,87,365.596935602262,"1328.8",4
"30",2014-04-20 19:50:58,-106.49795,32.386094,90,377.259717607312,"1328.5",4
"31",2014-04-20 19:51:01,-106.497924,32.386198,93,389.09212663491,"1328.3",4
"32",2014-04-20 19:51:04,-106.497906,32.386302,96,400.792354071712,"1328.0",4
"33",2014-04-20 19:51:07,-106.49791,32.386412,99,413.043269970481,"1327.7",4
"34",2014-04-20 19:51:10,-106.497902,32.386533,102,426.533905685535,"1327.5",4
"35",2014-04-20 19:51:13,-106.497902,32.386651,105,439.669605599387,"1327.7",4
"36",2014-04-20 19:51:16,-106.497893,32.386758,108,451.61079972627,"1328.0",4
"37",2014-04-20 19:51:19,-106.497889,32.386868,111,463.861715567486,"1328.3",4
"38",2014-04-20 19:51:22,-106.497866,32.386972,114,475.639100882418,"1328.5",4
"39",2014-04-20 19:51:25,-106.497864,32.387073,117,486.883941249917,"1328.7",4
"40",2014-04-20 19:51:28,-106.497848,32.387168,120,497.565713077828,"1329.3",4
"41",2014-04-20 19:51:31,-106.497818,32.387275,123,509.806192032669,"1329.8",4
"42",2014-04-20 19:51:34,-106.497766,32.387379,126,522.373070356786,"1330.4",4
"43",2014-04-20 19:51:37,-106.497696,32.387476,129,535.018068850684,"1330.6",4
"44",2014-04-20 19:51:40,-106.497641,32.387577,132,547.393115226124,"1330.9",4
"45",2014-04-20 19:51:43,-106.497593,32.387681,135,559.818558601287,"1331.2",4
"46",2014-04-20 19:51:46,-106.497518,32.387776,138,572.528541224465,"1330.8",4
"47",2014-04-20 19:51:49,-106.497417,32.387864,141,586.170584373168,"1330.5",4
"48",2014-04-20 19:51:52,-106.497333,32.387963,144,599.728044351608,"1330.1",4
"49",2014-04-20 19:51:55,-106.497226,32.388043,147,613.162255789734,"1329.7",4
"50",2014-04-20 19:51:58,-106.497124,32.388117,150,625.803201413813,"1329.4",4
"51",2014-04-20 19:52:01,-106.497021,32.388187,153,638.231677863591,"1329.0",4
"52",2014-04-20 19:52:04,-106.496908,32.388247,156,650.779346838436,"1328.6",4
"53",2014-04-20 19:52:07,-106.496809,32.38832,159,663.134228032894,"1328.3",4
"54",2014-04-20 19:52:10,-106.496724,32.38841,162,675.949009043456,"1328.2",4
"55",2014-04-20 19:52:13,-106.49663,32.388498,165,689.141521248448,"1328.1",4
"56",2014-04-20 19:52:16,-106.496527,32.388575,168,702.072786716726,"1327.9",4
"57",2014-04-20 19:52:19,-106.496414,32.388619,171,713.769910765446,"1327.8",4
"58",2014-04-20 19:52:22,-106.496312,32.388561,174,725.329344262883,"1327.7",4
"59",2014-04-20 19:52:25,-106.496226,32.388467,177,738.55242858369,"1327.6",4
"60",2014-04-20 19:52:28,-106.496141,32.388378,180,751.280364701764,"1327.5",4
"61",2014-04-20 19:52:31,-106.496052,32.388294,183,763.827536949225,"1327.5",4
"62",2014-04-20 19:52:34,-106.495943,32.388222,186,776.836230329572,"1327.4",4
"63",2014-04-20 19:52:37,-106.49584,32.388131,189,790.849239504867,"1327.3",4
"64",2014-04-20 19:52:40,-106.49574,32.388053,192,803.646031988651,"1327.0",4
"65",2014-04-20 19:52:43,-106.495635,32.387974,195,816.865752374593,"1326.7",4
"66",2014-04-20 19:52:46,-106.495531,32.387894,198,830.090149544803,"1326.5",4
"67",2014-04-20 19:52:49,-106.49544,32.3878,201,843.60574242015,"1326.3",4
"68",2014-04-20 19:52:52,-106.495351,32.387714,204,856.319739376691,"1326.1",4
"69",2014-04-20 19:52:55,-106.495271,32.387622,207,869.025648723501,"1325.9",4
"70",2014-04-20 19:52:58,-106.49516,32.387537,210,883.111382889625,"1325.6",4
"71",2014-04-20 19:53:01,-106.49505,32.387448,213,897.4320002316,"1325.4",4
"72",2014-04-20 19:53:04,-106.49494,32.387366,216,911.225006603219,"1324.8",4
"73",2014-04-20 19:53:07,-106.494835,32.387285,219,924.593923554713,"1324.3",4
"74",2014-04-20 19:53:10,-106.494748,32.3872,222,937.100600963356,"1323.7",4
"75",2014-04-20 19:53:13,-106.494664,32.387117,225,949.254619840017,"1323.4",4
"76",2014-04-20 19:53:16,-106.494567,32.387031,228,962.475654396341,"1323.0",4
"77",2014-04-20 19:53:19,-106.49446,32.386953,231,975.76340892812,"1322.6",4
"78",2014-04-20 19:53:22,-106.494356,32.38687,234,989.215046247609,"1322.3",4
"79",2014-04-20 19:53:25,-106.494244,32.386792,237,1002.86206043371,"1321.9",4
"80",2014-04-20 19:53:28,-106.494127,32.386705,240,1017.51680135684,"1321.6",4
"81",2014-04-20 19:53:31,-106.494017,32.386626,243,1031.09116801614,"1321.2",4
"82",2014-04-20 19:53:34,-106.493928,32.386542,246,1043.63844846484,"1320.7",4
"83",2014-04-20 19:53:37,-106.49386,32.386443,249,1056.37876259019,"1320.5",4
"84",2014-04-20 19:53:40,-106.493799,32.386342,252,1068.9998903139,"1320.4",4
