"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2016-03-29 20:43:07,-83.152252,40.080909,0,0,"278.5",83
"2",2016-03-29 20:43:12,-83.152112,40.080912,5,11.9291119700182,"278.4",83
"3",2016-03-29 20:43:16,-83.15198,40.080941,9,23.6264444356296,"278.4",83
"4",2016-03-29 20:43:20,-83.15184,40.080978,13,36.2421753768272,"278.3",83
"5",2016-03-29 20:43:23,-83.151725,40.080996,16,46.2400877883693,"278.2",83
"6",2016-03-29 20:43:27,-83.151574,40.081009,20,59.182587360483,"278.1",83
"7",2016-03-29 20:43:31,-83.151425,40.081017,24,71.9047834064855,"277.9",83
"8",2016-03-29 20:43:34,-83.151306,40.081022,27,82.0558092077741,"277.7",83
"9",2016-03-29 20:43:37,-83.151184,40.081032,30,92.5065430040029,"277.5",83
"10",2016-03-29 20:43:40,-83.151064,40.081038,33,102.749270087707,"277.5",83
"11",2016-03-29 20:43:43,-83.150942,40.081055,36,113.311460604509,"277.4",83
"12",2016-03-29 20:43:46,-83.150823,40.081058,39,123.452710068883,"277.3",83
"13",2016-03-29 20:43:50,-83.15067,40.08107,43,136.552673248734,"277.2",83
"14",2016-03-29 20:43:54,-83.150519,40.081081,47,149.472159425848,"277.1",83
"15",2016-03-29 20:43:57,-83.150402,40.081096,50,159.576481291802,"277.0",83
"16",2016-03-29 20:44:00,-83.150276,40.081111,53,170.437568839258,"277.0",83
"17",2016-03-29 20:44:04,-83.150123,40.081124,57,183.549340999668,"277.0",83
"18",2016-03-29 20:44:07,-83.149994,40.081134,60,194.593069770801,"277.0",83
"19",2016-03-29 20:44:10,-83.149867,40.081147,63,205.506573857292,"277.0",83
"20",2016-03-29 20:44:14,-83.149713,40.081159,67,218.691253200678,"277.0",83
"21",2016-03-29 20:44:18,-83.149582,40.081211,71,231.261257397301,"277.0",83
"22",2016-03-29 20:44:22,-83.149448,40.081254,75,243.637730298195,"277.0",83
"23",2016-03-29 20:44:26,-83.149304,40.081243,79,255.963778691391,"277.0",83
"24",2016-03-29 20:44:30,-83.149168,40.08119,83,268.963432346558,"277.0",83
"25",2016-03-29 20:44:34,-83.14902,40.081191,87,281.569704813432,"277.0",83
"26",2016-03-29 20:44:38,-83.148871,40.081209,91,294.417868692965,"277.0",83
"27",2016-03-29 20:44:41,-83.148747,40.081225,94,305.128595682883,"277.0",83
"28",2016-03-29 20:44:44,-83.14863,40.081239,97,315.215098194402,"276.9",83
"29",2016-03-29 20:44:48,-83.148488,40.081261,101,327.555281336115,"276.8",83
"30",2016-03-29 20:44:52,-83.148331,40.08127,105,340.965093810205,"276.7",83
"31",2016-03-29 20:44:55,-83.148209,40.081284,108,351.472552052394,"276.6",83
"32",2016-03-29 20:44:58,-83.148092,40.081294,111,361.499901245162,"276.5",83
"33",2016-03-29 20:45:02,-83.147942,40.081305,115,374.334557218951,"276.5",83
"34",2016-03-29 20:45:05,-83.147825,40.08132,118,384.438846750018,"276.4",83
"35",2016-03-29 20:45:08,-83.147702,40.081334,121,395.030536921499,"276.3",83
"36",2016-03-29 20:45:11,-83.147579,40.08135,124,405.657266147646,"276.2",83
"37",2016-03-29 20:45:14,-83.147463,40.081371,127,415.810240177371,"276.1",83
