"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2016-08-02 10:55:02,-73.954848,41.391084,0,0,"58.0",109
"2",2016-08-02 10:55:05,-73.954841,41.391,3,9.36909320575759,"58.0",109
"3",2016-08-02 10:55:09,-73.954894,41.390886,7,22.8092661358511,"56.0",109
"4",2016-08-02 10:55:13,-73.954972,41.390776,11,36.6792590734582,"54.4",109
"5",2016-08-02 10:55:16,-73.955023,41.390685,14,47.6683103991874,"53.2",109
"6",2016-08-02 10:55:19,-73.95508,41.390598,17,58.4597749791735,"52.2",109
"7",2016-08-02 10:55:22,-73.955145,41.390496,20,71.0452584722515,"50.7",109
"8",2016-08-02 10:55:25,-73.95521,41.390396,23,83.4302536900401,"50.4",109
"9",2016-08-02 10:55:28,-73.95527,41.390301,26,95.1326811803358,"50.0",109
"10",2016-08-02 10:55:31,-73.955313,41.390207,29,106.195779188589,"49.6",109
"11",2016-08-02 10:55:34,-73.955343,41.390093,32,119.131158363388,"49.3",109
"12",2016-08-02 10:55:38,-73.955366,41.389984,36,131.416080951507,"48.6",109
"13",2016-08-02 10:55:41,-73.955388,41.389895,39,141.492441205954,"48.0",109
"14",2016-08-02 10:55:44,-73.955416,41.389804,42,151.888911930347,"48.8",109
"15",2016-08-02 10:55:47,-73.955463,41.389719,45,162.132919652281,"49.6",109
"16",2016-08-02 10:55:50,-73.955527,41.38962,48,174.381309253549,"50.5",109
"17",2016-08-02 10:55:54,-73.955604,41.389515,52,187.722067299282,"51.3",109
"18",2016-08-02 10:55:57,-73.95566,41.389434,55,197.879685091409,"52.1",109
"19",2016-08-02 10:56:01,-73.955709,41.389336,59,209.53128080204,"51.8",109
"20",2016-08-02 10:56:05,-73.955739,41.389215,63,223.231977537513,"51.6",109
"21",2016-08-02 10:56:10,-73.955757,41.389124,68,233.472986355241,"51.5",109
"22",2016-08-02 10:56:15,-73.955755,41.389012,73,245.941888146352,"51.3",109
"23",2016-08-02 10:56:18,-73.955765,41.388913,76,256.994117399239,"51.4",109
"24",2016-08-02 10:56:21,-73.95581,41.388828,79,267.175311937168,"51.5",109
"25",2016-08-02 10:56:25,-73.955943,41.38877,83,280.023163343211,"51.5",109
"26",2016-08-02 10:56:29,-73.956097,41.388741,87,293.283655385165,"51.6",109
"27",2016-08-02 10:56:32,-73.956143,41.388623,90,306.969623836705,"50.2",109
"28",2016-08-02 10:56:34,-73.956023,41.388374,92,336.444340062816,"48.7",109
"29",2016-08-02 10:56:38,-73.956002,41.388272,96,347.933582127134,"47.3",109
"30",2016-08-02 10:56:42,-73.956012,41.388156,100,360.873622839362,"45.8",109
"31",2016-08-02 10:56:45,-73.956014,41.38806,103,371.561599264797,"44.3",109
"32",2016-08-02 10:56:49,-73.956018,41.387941,107,384.812830362756,"42.7",109
"33",2016-08-02 10:56:53,-73.956026,41.387824,111,397.854337061173,"41.2",109
"34",2016-08-02 10:56:56,-73.956023,41.38773,114,408.321368415266,"39.6",109
"35",2016-08-02 10:57:00,-73.956039,41.38762,118,420.639209501233,"38.1",109
"36",2016-08-02 10:57:04,-73.956062,41.387516,122,432.374715135492,"38.3",109
"37",2016-08-02 10:57:08,-73.956081,41.387417,126,443.509002231582,"38.5",109
"38",2016-08-02 10:57:12,-73.956109,41.387311,130,455.538360792745,"40.2",109
"39",2016-08-02 10:57:16,-73.956139,41.387197,134,468.473761584351,"41.9",109
"40",2016-08-02 10:57:20,-73.956182,41.387087,138,481.234676712489,"43.6",109
"41",2016-08-02 10:57:23,-73.956211,41.386998,141,491.433869859184,"45.4",109
"42",2016-08-02 10:57:26,-73.956249,41.386911,144,501.625421103936,"47.1",109
"43",2016-08-02 10:57:29,-73.956281,41.386821,147,511.99452154443,"48.8",109
"44",2016-08-02 10:57:33,-73.956313,41.386708,151,524.854406838745,"50.3",109
"45",2016-08-02 10:57:37,-73.95634,41.386593,155,537.85324077385,"51.7",109
"46",2016-08-02 10:57:41,-73.956355,41.386474,159,551.159367331111,"53.2",109
"47",2016-08-02 10:57:44,-73.956368,41.386379,162,561.790308983537,"52.9",109
"48",2016-08-02 10:57:47,-73.956386,41.386281,165,572.802716232458,"52.6",109
"49",2016-08-02 10:57:50,-73.9564,41.386182,168,583.885201578739,"52.4",109
"50",2016-08-02 10:57:53,-73.956416,41.38609,171,594.21340936122,"52.1",109
"51",2016-08-02 10:57:56,-73.956436,41.385997,174,604.700014596249,"51.8",109
"52",2016-08-02 10:57:59,-73.956461,41.385901,177,615.58875589417,"51.5",109
"53",2016-08-02 10:58:02,-73.956502,41.385812,180,626.071278115597,"50.6",109
"54",2016-08-02 10:58:05,-73.956557,41.385717,183,637.601211313695,"49.7",109
"55",2016-08-02 10:58:08,-73.956607,41.385629,186,648.250296287478,"49.1",109
"56",2016-08-02 10:58:11,-73.956658,41.385541,189,658.932412232242,"48.5",109
"57",2016-08-02 10:58:14,-73.956696,41.385454,192,669.123985623475,"47.8",109
"58",2016-08-02 10:58:18,-73.956735,41.385337,196,682.549504142812,"47.2",109
"59",2016-08-02 10:58:21,-73.956757,41.38524,199,693.502716373762,"46.5",109
"60",2016-08-02 10:58:24,-73.956763,41.385148,202,703.756362603426,"45.9",109
"61",2016-08-02 10:58:27,-73.956749,41.385048,205,714.94955441378,"44.2",109
"62",2016-08-02 10:58:30,-73.956733,41.384944,208,726.603652015829,"42.5",109
"63",2016-08-02 10:58:33,-73.956729,41.384844,211,737.740613156505,"40.7",109
"64",2016-08-02 10:58:36,-73.956742,41.384742,214,749.146996792963,"39.6",109
"65",2016-08-02 10:58:39,-73.956765,41.384641,217,760.553193404721,"41.4",109
"66",2016-08-02 10:58:42,-73.956805,41.384542,220,772.069082258834,"43.1",109
"67",2016-08-02 10:58:45,-73.956859,41.384449,223,783.361575620662,"44.8",109
"68",2016-08-02 10:58:48,-73.956915,41.384362,226,794.116656989317,"46.5",109
"69",2016-08-02 10:58:51,-73.956964,41.38427,229,805.145500124397,"48.3",109
"70",2016-08-02 10:58:54,-73.957016,41.38418,232,816.065135963843,"48.6",109
"71",2016-08-02 10:58:57,-73.957064,41.384094,235,826.44415882668,"49.0",109
"72",2016-08-02 10:59:00,-73.957114,41.384008,238,836.88884430407,"50.5",109
"73",2016-08-02 10:59:04,-73.957198,41.383917,242,849.211230640745,"51.9",109
"74",2016-08-02 10:59:08,-73.957283,41.383816,246,862.508335486798,"53.4",109
"75",2016-08-02 10:59:12,-73.957367,41.383717,250,875.57269103444,"54.8",109
"76",2016-08-02 10:59:15,-73.957446,41.383643,253,886.127144302304,"55.3",109
"77",2016-08-02 10:59:18,-73.957531,41.383574,256,896.586626092558,"55.7",109
"78",2016-08-02 10:59:22,-73.957642,41.383494,260,909.442040829459,"56.2",109
"79",2016-08-02 10:59:25,-73.957722,41.383426,263,919.538969783883,"56.6",109
"80",2016-08-02 10:59:28,-73.957814,41.383357,266,930.403800156298,"57.1",109
"81",2016-08-02 10:59:31,-73.9579,41.38329,269,940.758677870907,"57.3",109
"82",2016-08-02 10:59:34,-73.957981,41.383217,272,951.332598734323,"57.5",109
