"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2015-10-13 12:48:09,-83.01627,40.001466,0,0,"233.0",76
"2",2015-10-13 12:48:13,-83.016288,40.001544,4,8.8175455595824,"233.0",76
"3",2015-10-13 12:48:17,-83.016287,40.001651,8,20.7290363127405,"233.0",76
"4",2015-10-13 12:48:21,-83.016374,40.00173,12,32.2345676052904,"232.6",76
"5",2015-10-13 12:48:24,-83.016428,40.001817,15,42.9583331099231,"232.2",76
"6",2015-10-13 12:48:28,-83.016475,40.001925,19,55.6312753205249,"231.9",76
"7",2015-10-13 12:48:31,-83.016503,40.002013,22,65.7141690450831,"231.5",76
"8",2015-10-13 12:48:34,-83.01653,40.002116,25,77.4089525195992,"231.2",76
"9",2015-10-13 12:48:38,-83.016559,40.002227,29,90.0104406541275,"230.8",76
"10",2015-10-13 12:48:42,-83.016567,40.002328,33,101.274385847636,"230.5",76
"11",2015-10-13 12:48:45,-83.016575,40.002423,36,111.87171729722,"230.1",76
"12",2015-10-13 12:48:48,-83.016584,40.002524,39,123.141148192709,"229.7",76
"13",2015-10-13 12:48:51,-83.016615,40.002612,42,133.287659051411,"229.4",76
"14",2015-10-13 12:48:54,-83.016684,40.002699,45,144.619661814424,"229.0",76
"15",2015-10-13 12:48:58,-83.016708,40.002816,49,157.803848751277,"229.0",76
"16",2015-10-13 12:49:02,-83.016714,40.002919,53,169.28116567981,"229.0",76
"17",2015-10-13 12:49:07,-83.01669,40.003019,58,180.599671064671,"228.8",76
"18",2015-10-13 12:49:11,-83.016708,40.003134,62,193.49309886929,"228.6",76
"19",2015-10-13 12:49:14,-83.016743,40.003221,65,203.627326346469,"228.5",76
"20",2015-10-13 12:49:17,-83.016824,40.003327,68,217.300053530722,"228.3",76
"21",2015-10-13 12:49:20,-83.016938,40.003389,71,229.22195821637,"228.1",76
"22",2015-10-13 12:49:24,-83.017093,40.003407,75,242.590055123722,"227.9",76
"23",2015-10-13 12:49:27,-83.017229,40.003397,78,254.240275024249,"227.7",76
"24",2015-10-13 12:49:30,-83.017355,40.003367,81,265.491529501699,"227.5",76
"25",2015-10-13 12:49:33,-83.017479,40.003336,84,276.614080044132,"227.4",76
"26",2015-10-13 12:49:36,-83.017605,40.003303,87,287.968948258478,"227.2",76
"27",2015-10-13 12:49:40,-83.017746,40.003296,91,300.017462656717,"227.0",76
"28",2015-10-13 12:49:44,-83.017853,40.003362,95,311.731898813343,"226.6",76
"29",2015-10-13 12:49:48,-83.017812,40.003476,99,324.89509440338,"226.3",76
"30",2015-10-13 12:49:52,-83.017834,40.003568,103,335.306885322978,"225.9",76
"31",2015-10-13 12:49:56,-83.017785,40.003666,107,346.98897108378,"225.6",76
"32",2015-10-13 12:50:00,-83.017711,40.00374,111,357.36565560138,"225.4",76
"33",2015-10-13 12:50:04,-83.017675,40.003855,115,370.530304148363,"225.1",76
"34",2015-10-13 12:50:08,-83.01772,40.003945,119,381.258744566635,"224.8",76
"35",2015-10-13 12:50:11,-83.017839,40.003987,122,392.431279427846,"224.5",76
"36",2015-10-13 12:50:14,-83.01797,40.003992,125,403.615598809687,"224.3",76
"37",2015-10-13 12:50:17,-83.018099,40.003993,128,414.616081215887,"224.0",76
"38",2015-10-13 12:50:20,-83.018227,40.003997,131,425.539808352263,"223.7",76
"39",2015-10-13 12:50:23,-83.018356,40.004002,134,436.553799320788,"223.8",76
"40",2015-10-13 12:50:26,-83.018484,40.004004,137,447.470716572629,"223.9",76
"41",2015-10-13 12:50:29,-83.018607,40.004005,140,457.959600464206,"224.0",76
"42",2015-10-13 12:50:32,-83.018728,40.004006,143,468.277952615627,"224.0",76
"43",2015-10-13 12:50:35,-83.01886,40.004,146,479.553481840207,"223.8",76
"44",2015-10-13 12:50:38,-83.018978,40.003998,149,489.61788527043,"223.6",76
"45",2015-10-13 12:50:42,-83.019127,40.003992,153,502.340761788824,"223.5",76
"46",2015-10-13 12:50:46,-83.019265,40.004001,157,514.150689407405,"223.3",76
"47",2015-10-13 12:50:50,-83.019408,40.004013,161,526.417348435591,"223.1",76
"48",2015-10-13 12:50:54,-83.019557,40.004006,165,539.146551660376,"222.9",76
"49",2015-10-13 12:50:59,-83.019709,40.003994,170,552.176351962813,"222.7",76
"50",2015-10-13 12:51:03,-83.01985,40.00401,174,564.330728720239,"222.5",76
"51",2015-10-13 12:51:07,-83.019973,40.004052,178,575.813922833969,"222.4",76
"52",2015-10-13 12:51:11,-83.020116,40.004083,182,588.486529035652,"222.2",76
"53",2015-10-13 12:51:14,-83.020232,40.004097,185,598.499937812151,"222.0",76
"54",2015-10-13 12:51:17,-83.020353,40.004093,188,608.827279796837,"222.0",76
"55",2015-10-13 12:51:20,-83.020476,40.004088,191,619.330318254944,"221.9",76
"56",2015-10-13 12:51:23,-83.020596,40.004091,194,629.568234914068,"221.8",76
"57",2015-10-13 12:51:27,-83.020746,40.004103,198,642.428386280988,"221.7",76
"58",2015-10-13 12:51:31,-83.020899,40.004104,202,655.475255710196,"221.6",76
"59",2015-10-13 12:51:35,-83.021043,40.004113,206,667.795019496375,"221.5",76
"60",2015-10-13 12:51:39,-83.021191,40.004118,210,680.427327227118,"221.5",76
"61",2015-10-13 12:51:43,-83.021344,40.004122,214,693.481315125032,"221.5",76
"62",2015-10-13 12:51:47,-83.021486,40.00409,218,706.102853228434,"221.6",76
"63",2015-10-13 12:51:51,-83.021584,40.004006,222,718.643570865785,"221.7",76
"64",2015-10-13 12:51:55,-83.021665,40.00392,226,730.448532293661,"221.8",76
"65",2015-10-13 12:51:59,-83.021685,40.003813,230,742.481187338058,"221.9",76
"66",2015-10-13 12:52:03,-83.021696,40.003698,234,755.317245611772,"221.9",76
"67",2015-10-13 12:52:07,-83.021711,40.003583,238,768.182726412108,"221.9",76
"68",2015-10-13 12:52:11,-83.021766,40.003483,242,780.262280868861,"221.9",76
"69",2015-10-13 12:52:18,-83.021811,40.003578,249,791.512268425448,"221.9",76
"70",2015-10-13 12:52:21,-83.021794,40.003676,252,802.517467857244,"221.9",76
"71",2015-10-13 12:52:24,-83.021798,40.003784,255,814.54481024774,"221.9",76
"72",2015-10-13 12:52:27,-83.021807,40.003881,258,825.370038293652,"221.7",76
"73",2015-10-13 12:52:30,-83.021819,40.003972,261,835.551660536035,"221.5",76
"74",2015-10-13 12:52:33,-83.021822,40.004068,264,846.241392960396,"221.4",76
"75",2015-10-13 12:52:37,-83.021831,40.004177,268,858.399462421924,"221.3",76
"76",2015-10-13 12:52:41,-83.021807,40.004281,272,870.156175620977,"221.2",76
