"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2017-04-28 16:21:43,-73.95186,41.39255,0,0,"3.2",136
"2",2017-04-28 16:21:48,-73.951886,41.392391,5,17.8324828016834,"3.0",136
"3",2017-04-28 16:21:50,-73.951914,41.392289,7,29.4253453551702,"2.9",136
"4",2017-04-28 16:21:52,-73.951946,41.392179,9,41.9587080577071,"2.7",136
"5",2017-04-28 16:21:54,-73.951995,41.392073,11,54.4479859334195,"2.5",136
"6",2017-04-28 16:21:56,-73.952023,41.391977,13,65.3874916212667,"2.4",136
"7",2017-04-28 16:21:58,-73.952015,41.391847,15,79.8744390867285,"2.2",136
"8",2017-04-28 16:22:00,-73.952038,41.391746,17,91.2806003469165,"1.9",136
"9",2017-04-28 16:22:02,-73.95206,41.391637,19,103.552735001639,"1.6",136
"10",2017-04-28 16:22:05,-73.952119,41.391516,22,117.895312991593,"1.5",136
"11",2017-04-28 16:22:07,-73.952164,41.391421,24,129.118558762652,"1.3",136
"12",2017-04-28 16:22:09,-73.952203,41.391327,26,140.077759441317,"1.2",136
"13",2017-04-28 16:22:12,-73.952263,41.391203,29,154.762713563958,"1.1",136
"14",2017-04-28 16:22:14,-73.952296,41.391115,31,164.939111720473,"1.0",136
"15",2017-04-28 16:22:16,-73.952333,41.391025,33,175.423553612118,"1.0",136
"16",2017-04-28 16:22:18,-73.952363,41.390929,35,186.399983130933,"1.0",136
"17",2017-04-28 16:22:20,-73.952396,41.390834,37,197.328539003646,"1.0",136
"18",2017-04-28 16:22:22,-73.952441,41.390745,39,207.9247996933,"1.0",136
"19",2017-04-28 16:22:24,-73.952478,41.390656,41,218.302923663112,"1.0",136
"20",2017-04-28 16:22:27,-73.95253,41.390523,44,233.73217901343,"1.0",136
"21",2017-04-28 16:22:29,-73.952568,41.390428,46,244.773438910814,"1.0",136
"22",2017-04-28 16:22:32,-73.952648,41.39031,49,259.510614922481,"1.0",136
"23",2017-04-28 16:22:34,-73.952725,41.390233,51,270.226264680122,"1.0",136
"24",2017-04-28 16:22:36,-73.9528,41.390161,53,280.398426631627,"1.0",136
"25",2017-04-28 16:22:39,-73.952913,41.390057,56,295.334697030523,"1.0",136
"26",2017-04-28 16:22:41,-73.953014,41.390002,58,305.757509077971,"1.0",136
"27",2017-04-28 16:22:43,-73.953142,41.38997,60,317.025313223384,"1.0",136
"28",2017-04-28 16:22:45,-73.953273,41.389959,62,328.034075744017,"1.0",136
"29",2017-04-28 16:22:47,-73.953401,41.389948,64,338.79388625886,"1.1",136
"30",2017-04-28 16:22:50,-73.953558,41.389894,67,353.218019317718,"1.2",136
"31",2017-04-28 16:22:52,-73.953625,41.389817,69,363.454328600578,"1.3",136
"32",2017-04-28 16:22:54,-73.953665,41.389723,71,374.438663369779,"1.4",136
"33",2017-04-28 16:22:56,-73.953706,41.389631,73,385.237309854121,"1.5",136
"34",2017-04-28 16:22:59,-73.953769,41.389511,76,399.594477886118,"1.5",136
"35",2017-04-28 16:23:02,-73.953829,41.389397,79,413.238386687852,"1.5",136
"36",2017-04-28 16:23:05,-73.953901,41.389286,82,426.98028996582,"1.5",136
"37",2017-04-28 16:23:08,-73.95398,41.389176,85,440.889777763012,"1.5",136
"38",2017-04-28 16:23:11,-73.954058,41.389071,88,454.271014697318,"1.5",136
"39",2017-04-28 16:23:14,-73.95413,41.38896,91,468.012931169445,"1.5",136
"40",2017-04-28 16:23:17,-73.954208,41.388843,94,482.575559950388,"1.4",136
"41",2017-04-28 16:23:20,-73.95428,41.388726,97,496.92104080604,"1.3",136
"42",2017-04-28 16:23:23,-73.954354,41.388608,100,511.437988908176,"1.2",136
"43",2017-04-28 16:23:26,-73.954433,41.388493,103,525.839926094049,"1.1",136
"44",2017-04-28 16:23:29,-73.954513,41.388379,106,540.181725433304,"1.0",136
"45",2017-04-28 16:23:32,-73.954586,41.388265,109,554.260683026001,"1.0",136
"46",2017-04-28 16:23:35,-73.954653,41.388149,112,568.334005947862,"1.0",136
"47",2017-04-28 16:23:38,-73.95471,41.38803,115,582.410430999088,"1.0",136
"48",2017-04-28 16:23:41,-73.954763,41.387914,118,596.061085650134,"1.0",136
"49",2017-04-28 16:23:44,-73.954832,41.387797,121,610.303394109564,"0.9",136
"50",2017-04-28 16:23:47,-73.954896,41.387685,124,623.868646718504,"0.9",136
"51",2017-04-28 16:23:50,-73.954956,41.387571,127,637.512607207619,"0.9",136
"52",2017-04-28 16:23:53,-73.954997,41.387453,130,651.08729045651,"0.9",136
"53",2017-04-28 16:23:56,-73.955047,41.387336,133,664.764742702672,"0.9",136
"54",2017-04-28 16:23:59,-73.955102,41.387221,136,678.365658068994,"0.9",136
"55",2017-04-28 16:24:02,-73.955152,41.387105,139,691.937153246369,"0.9",136
"56",2017-04-28 16:24:05,-73.955197,41.386991,142,705.172405929538,"0.8",136
"57",2017-04-28 16:24:08,-73.95524,41.386873,145,718.790192063469,"0.8",136
"58",2017-04-28 16:24:11,-73.955284,41.386758,148,732.108937417105,"0.8",136
"59",2017-04-28 16:24:14,-73.955331,41.386637,151,746.138920801294,"0.8",136
"60",2017-04-28 16:24:17,-73.955368,41.386516,154,759.958512097076,"1.0",136
"61",2017-04-28 16:24:20,-73.955405,41.386399,157,773.344472164327,"1.0",136
"62",2017-04-28 16:24:23,-73.95545,41.386288,160,786.259873827123,"1.0",136
"63",2017-04-28 16:24:26,-73.955501,41.386181,163,798.90976339737,"1.0",136
"64",2017-04-28 16:24:29,-73.955533,41.386072,166,811.334443199887,"1.0",136
"65",2017-04-28 16:24:35,-73.955476,41.386175,172,823.749378787668,"1.0",136
"66",2017-04-28 16:24:37,-73.955461,41.386268,174,834.177617134614,"1.0",136
"67",2017-04-28 16:24:39,-73.955444,41.386364,176,844.958195227418,"1.1",136
"68",2017-04-28 16:24:42,-73.955409,41.386486,179,858.850205162399,"1.1",136
