"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2015-08-28 17:29:23,-83.180294,40.043024,0,0,"286.0",72
"2",2015-08-28 17:29:25,-83.18029,40.043058,2,3.80018287956772,"286.1",72
"3",2015-08-28 17:29:29,-83.180321,40.043175,6,17.0898026707061,"286.2",72
"4",2015-08-28 17:29:32,-83.180328,40.043281,9,28.9047386450462,"286.2",72
"5",2015-08-28 17:29:35,-83.180328,40.043374,12,39.2574512886846,"286.2",72
"6",2015-08-28 17:29:38,-83.180334,40.043466,15,49.5116012110173,"286.2",72
"7",2015-08-28 17:29:41,-83.18034,40.04357,18,61.1001145813629,"286.3",72
"8",2015-08-28 17:29:44,-83.180352,40.043669,21,72.1680908188705,"286.4",72
"9",2015-08-28 17:29:47,-83.180352,40.043776,24,84.079276334112,"286.5",72
"10",2015-08-28 17:29:50,-83.18035,40.043884,27,96.1029894466923,"286.4",72
"11",2015-08-28 17:29:53,-83.180355,40.043987,30,107.576811850167,"286.3",72
"12",2015-08-28 17:29:56,-83.180366,40.044107,33,120.968002519281,"285.9",72
"13",2015-08-28 17:29:59,-83.180389,40.044225,36,134.249135453545,"285.5",72
"14",2015-08-28 17:30:02,-83.180396,40.044333,39,146.286431227647,"285.2",72
"15",2015-08-28 17:30:05,-83.180407,40.044431,42,157.235942983594,"284.9",72
"16",2015-08-28 17:30:08,-83.180413,40.044537,45,169.046882273366,"284.6",72
"17",2015-08-28 17:30:10,-83.180427,40.044631,47,179.578710579536,"284.4",72
"18",2015-08-28 17:30:13,-83.180427,40.044725,50,190.042742714408,"284.1",72
"19",2015-08-28 17:30:18,-83.180443,40.044829,55,201.699987716208,"283.8",72
"20",2015-08-28 17:30:20,-83.180464,40.044944,57,214.626212732058,"283.7",72
"21",2015-08-28 17:30:23,-83.180464,40.045053,60,226.76003722835,"283.6",72
"22",2015-08-28 17:30:26,-83.180484,40.045163,63,239.123227919846,"283.5",72
"23",2015-08-28 17:30:30,-83.180512,40.045285,67,252.912231110367,"283.7",72
"24",2015-08-28 17:30:33,-83.180542,40.045396,70,265.530402288814,"283.9",72
"25",2015-08-28 17:30:36,-83.180567,40.045492,73,276.427367568426,"284.1",72
"26",2015-08-28 17:30:39,-83.180564,40.045598,76,288.230002796796,"284.3",72
"27",2015-08-28 17:30:42,-83.18057,40.045697,79,299.262487391582,"284.5",72
"28",2015-08-28 17:30:46,-83.180596,40.045816,83,312.693524810298,"284.8",72
"29",2015-08-28 17:30:50,-83.180621,40.04593,87,325.561534170466,"285.2",72
"30",2015-08-28 17:30:52,-83.180655,40.046038,89,337.928250252886,"285.5",72
"31",2015-08-28 17:30:55,-83.180654,40.046149,92,350.285007585973,"285.7",72
"32",2015-08-28 17:30:59,-83.180699,40.046262,96,363.435656523686,"285.9",72
"33",2015-08-28 17:31:04,-83.180716,40.046382,101,376.872321186017,"286.1",72
"34",2015-08-28 17:31:08,-83.180746,40.046487,105,388.837184933035,"286.3",72
"35",2015-08-28 17:31:10,-83.180767,40.046611,107,402.756322528208,"286.3",72
"36",2015-08-28 17:31:13,-83.180758,40.046729,110,415.914393593661,"286.3",72
"37",2015-08-28 17:31:16,-83.180755,40.046828,113,426.937988030351,"286.3",72
"38",2015-08-28 17:31:19,-83.180777,40.046923,116,437.678232367566,"286.3",72
"39",2015-08-28 17:31:22,-83.180794,40.047036,119,450.340480090805,"286.1",72
"40",2015-08-28 17:31:25,-83.180827,40.04714,122,462.254354613007,"285.9",72
"41",2015-08-28 17:31:28,-83.180829,40.04724,125,473.387608309788,"285.7",72
"42",2015-08-28 17:31:31,-83.180839,40.047338,128,484.330150680802,"285.5",72
"43",2015-08-28 17:31:35,-83.180854,40.047459,132,497.860324808777,"285.5",72
"44",2015-08-28 17:31:39,-83.180869,40.047585,136,511.944704875134,"285.4",72
"45",2015-08-28 17:31:41,-83.180897,40.047687,138,523.547287176285,"285.3",72
"46",2015-08-28 17:31:44,-83.18092,40.047789,141,535.069793293908,"285.4",72
"47",2015-08-28 17:31:47,-83.180967,40.04791,144,549.122298342808,"285.5",72
"48",2015-08-28 17:31:50,-83.18101,40.048014,147,561.265572759431,"285.5",72
"49",2015-08-28 17:31:53,-83.181035,40.048127,150,574.023800758844,"285.6",72
"50",2015-08-28 17:31:57,-83.181042,40.048242,154,586.839432077152,"285.7",72
"51",2015-08-28 17:32:01,-83.181047,40.048362,158,600.204564298719,"285.8",72
"52",2015-08-28 17:32:04,-83.181025,40.04846,161,611.273786263436,"285.9",72
"53",2015-08-28 17:32:08,-83.18088,40.048488,165,624.017051265837,"286.0",72
"54",2015-08-28 17:32:11,-83.180732,40.048438,168,637.802497775467,"286.0",72
"55",2015-08-28 17:32:14,-83.180628,40.048385,171,648.44913948755,"286.0",72
"56",2015-08-28 17:32:17,-83.180539,40.04831,174,659.728529009848,"286.0",72
"57",2015-08-28 17:32:20,-83.180429,40.04823,177,672.65814815885,"285.9",72
"58",2015-08-28 17:32:23,-83.180317,40.048156,180,685.265653804579,"285.8",72
"59",2015-08-28 17:32:26,-83.180198,40.048085,183,698.122597948092,"285.7",72
"60",2015-08-28 17:32:29,-83.180089,40.04801,186,710.611852886943,"285.6",72
"61",2015-08-28 17:32:32,-83.179988,40.047947,189,721.71413973202,"285.5",72
"62",2015-08-28 17:32:35,-83.179879,40.047882,192,733.488390660675,"285.5",72
"63",2015-08-28 17:32:38,-83.179774,40.047814,195,745.208523610225,"285.4",72
"64",2015-08-28 17:32:41,-83.179665,40.04775,198,756.914707813163,"285.3",72
"65",2015-08-28 17:32:44,-83.179537,40.047679,201,770.384866209185,"285.2",72
"66",2015-08-28 17:32:48,-83.179417,40.047605,205,783.51607168929,"285.1",72
"67",2015-08-28 17:32:51,-83.179314,40.047542,208,794.751038113311,"285.0",72
"68",2015-08-28 17:32:54,-83.179211,40.047469,211,806.712550716052,"285.1",72
"69",2015-08-28 17:32:57,-83.179115,40.047389,214,818.805279114357,"285.2",72
"70",2015-08-28 17:33:00,-83.179018,40.04732,217,830.089127240596,"285.3",72
"71",2015-08-28 17:33:03,-83.178943,40.047238,220,841.232377163221,"285.4",72
"72",2015-08-28 17:33:06,-83.178843,40.047159,223,853.47809148369,"285.5",72
"73",2015-08-28 17:33:09,-83.178755,40.047074,226,865.551558048279,"285.5",72
"74",2015-08-28 17:33:12,-83.178666,40.047005,229,876.346006728385,"285.6",72
"75",2015-08-28 17:33:15,-83.17854,40.046941,232,889.231976826804,"285.7",72
"76",2015-08-28 17:33:18,-83.178432,40.046863,235,901.884900866809,"285.8",72
"77",2015-08-28 17:33:22,-83.178327,40.046778,239,914.907788313363,"285.9",72
"78",2015-08-28 17:33:25,-83.178248,40.046705,242,925.460473500147,"286.0",72
"79",2015-08-28 17:33:28,-83.178149,40.046645,245,936.220870716386,"285.9",72
"80",2015-08-28 17:33:31,-83.178043,40.046574,248,948.223544844002,"285.8",72
"81",2015-08-28 17:33:34,-83.177944,40.04651,251,959.265866718129,"285.7",72
"82",2015-08-28 17:33:38,-83.177856,40.046423,255,971.514643200017,"285.6",72
"83",2015-08-28 17:33:41,-83.177757,40.046355,258,982.849376686644,"285.5",72
"84",2015-08-28 17:33:44,-83.177652,40.046289,261,994.427115546229,"285.5",72
"85",2015-08-28 17:33:47,-83.177522,40.04622,264,1007.90775843907,"285.3",72
"86",2015-08-28 17:33:50,-83.177396,40.046164,267,1020.32365628048,"285.1",72
"87",2015-08-28 17:33:53,-83.177283,40.046106,270,1031.9174782972,"284.9",72
"88",2015-08-28 17:33:56,-83.177186,40.046043,273,1042.7578338021,"284.7",72
"89",2015-08-28 17:33:59,-83.1771,40.045953,276,1055.17098167737,"284.5",72
"90",2015-08-28 17:34:03,-83.17699,40.045865,280,1068.72959609719,"284.5",72
"91",2015-08-28 17:34:06,-83.176871,40.045791,283,1081.79475824953,"284.5",72
"92",2015-08-28 17:34:09,-83.176796,40.045708,286,1093.02946059076,"284.5",72
"93",2015-08-28 17:34:12,-83.176689,40.045619,289,1106.49431654731,"284.6",72
"94",2015-08-28 17:34:15,-83.176596,40.045537,292,1118.58294949542,"284.7",72
"95",2015-08-28 17:34:18,-83.176492,40.04546,295,1130.91262196154,"284.8",72
"96",2015-08-28 17:34:21,-83.176388,40.045388,298,1142.86205429751,"285.0",72
"97",2015-08-28 17:34:24,-83.176282,40.045306,301,1155.70428904838,"285.2",72
"98",2015-08-28 17:34:27,-83.176159,40.045221,304,1169.82532758264,"285.4",72
"99",2015-08-28 17:34:30,-83.176063,40.045151,307,1181.12357703864,"285.5",72
"100",2015-08-28 17:34:33,-83.175971,40.045071,310,1192.98854051829,"285.6",72
"101",2015-08-28 17:34:36,-83.175858,40.045001,313,1205.37618982575,"285.6",72
"102",2015-08-28 17:34:39,-83.175709,40.044945,316,1219.52161573886,"285.7",72
"103",2015-08-28 17:34:42,-83.17557,40.044876,319,1233.6395043806,"285.8",72
"104",2015-08-28 17:34:45,-83.175466,40.044793,322,1246.44257827337,"285.8",72
"105",2015-08-28 17:34:48,-83.175369,40.044719,325,1258.11265703705,"285.8",72
"106",2015-08-28 17:34:51,-83.175263,40.044629,328,1271.60250642064,"285.8",72
"107",2015-08-28 17:34:54,-83.17516,40.044545,331,1284.42769314823,"285.8",72
"108",2015-08-28 17:34:57,-83.175086,40.044459,334,1295.89157921368,"285.8",72
"109",2015-08-28 17:35:00,-83.174967,40.044388,337,1308.74895713118,"285.8",72
"110",2015-08-28 17:35:03,-83.174855,40.044327,340,1320.462685758,"285.8",72
"111",2015-08-28 17:35:06,-83.174751,40.04426,343,1332.04625507387,"285.9",72
