"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2015-04-07 17:35:57,-83.017728,39.999292,0,0,"224.8",47
"2",2015-04-07 17:35:57,-83.017915,39.999313,0,16.1171520376134,"224.8",47
"3",2015-04-07 17:35:59,-83.017887,39.999224,2,26.3082553126637,"224.7",47
"4",2015-04-07 17:36:04,-83.0179,39.99934,7,39.2688157377528,"224.7",47
"5",2015-04-07 17:36:08,-83.017966,39.999442,11,51.9417716165907,"224.7",47
"6",2015-04-07 17:36:11,-83.01801,39.999531,14,62.5359186680935,"224.5",47
"7",2015-04-07 17:36:14,-83.018027,39.999635,17,74.2035577892466,"224.4",47
"8",2015-04-07 17:36:17,-83.018041,39.999726,20,84.4037394647327,"224.3",47
"9",2015-04-07 17:36:20,-83.018061,39.99982,23,95.0058507782148,"224.5",47
"10",2015-04-07 17:36:24,-83.018063,39.999933,27,107.586109383031,"224.8",47
"11",2015-04-07 17:36:28,-83.018064,40.00003,31,118.384436711705,"224.9",47
"12",2015-04-07 17:36:31,-83.018064,40.000128,34,129.293746808678,"225.0",47
"13",2015-04-07 17:36:34,-83.018052,40.000225,37,140.140117411923,"225.1",47
"14",2015-04-07 17:36:37,-83.018057,40.000319,40,150.612832704548,"225.2",47
"15",2015-04-07 17:36:41,-83.01813,40.000392,44,160.849477347156,"225.3",47
"16",2015-04-07 17:36:46,-83.018241,40.000355,49,171.172330364129,"225.2",47
"17",2015-04-07 17:36:50,-83.018357,40.000327,53,181.5437147195,"225.4",47
"18",2015-04-07 17:36:54,-83.018487,40.0003,57,193.029726474259,"225.7",47
"19",2015-04-07 17:36:58,-83.018629,40.000271,61,205.561761084889,"225.9",47
"20",2015-04-07 17:37:01,-83.01875,40.000253,64,216.07283575175,"226.1",47
"21",2015-04-07 17:37:04,-83.018875,40.000252,67,226.732837256153,"226.1",47
"22",2015-04-07 17:37:08,-83.019011,40.000259,71,238.356435077086,"226.2",47
"23",2015-04-07 17:37:12,-83.019166,40.00025,75,251.61203155522,"226.2",47
"24",2015-04-07 17:37:16,-83.019308,40.000246,79,263.729317909211,"226.2",47
"25",2015-04-07 17:37:20,-83.01944,40.000266,83,275.203731359989,"226.2",47
"26",2015-04-07 17:37:25,-83.019585,40.000285,88,287.748246150026,"226.3",47
"27",2015-04-07 17:37:29,-83.019734,40.000283,92,300.456219650547,"226.5",47
"28",2015-04-07 17:37:33,-83.019875,40.000291,96,312.512974455418,"226.4",47
"29",2015-04-07 17:37:37,-83.020017,40.000309,100,324.786733055269,"226.2",47
"30",2015-04-07 17:37:41,-83.020169,40.000329,104,337.938393406967,"225.9",47
"31",2015-04-07 17:37:44,-83.020293,40.000354,107,348.872617968947,"225.6",47
"32",2015-04-07 17:37:47,-83.020415,40.000371,110,359.446913178355,"225.4",47
"33",2015-04-07 17:37:50,-83.020532,40.000404,113,370.078911679002,"225.2",47
"34",2015-04-07 17:37:53,-83.020639,40.000448,116,380.43489466119,"225.0",47
"35",2015-04-07 17:37:56,-83.020748,40.000499,119,391.326561291203,"224.9",47
"36",2015-04-07 17:38:00,-83.020866,40.000554,123,403.105306337194,"224.7",47
"37",2015-04-07 17:38:04,-83.021006,40.000593,127,415.808688893523,"224.5",47
"38",2015-04-07 17:38:08,-83.021093,40.000665,131,426.730254118386,"224.3",47
"39",2015-04-07 17:38:12,-83.021129,40.00076,135,437.742170438655,"224.1",47
"40",2015-04-07 17:38:16,-83.021247,40.000738,139,448.098329437516,"224.1",47
"41",2015-04-07 17:38:20,-83.021365,40.000662,143,461.24476591773,"224.1",47
"42",2015-04-07 17:38:24,-83.021447,40.000582,147,472.567514136234,"224.0",47
"43",2015-04-07 17:38:28,-83.021574,40.000559,151,483.695971450041,"223.9",47
"44",2015-04-07 17:38:31,-83.021699,40.000547,154,494.438722128585,"223.8",47
"45",2015-04-07 17:38:35,-83.021841,40.000564,158,506.694754594793,"223.6",47
"46",2015-04-07 17:38:39,-83.021972,40.000546,162,518.044061656267,"223.4",47
"47",2015-04-07 17:38:45,-83.022109,40.000516,168,530.194689898051,"223.3",47
"48",2015-04-07 17:38:49,-83.022222,40.000542,172,540.256051105121,"223.3",47
"49",2015-04-07 17:38:54,-83.022343,40.000576,177,551.246589428709,"223.2",47
"50",2015-04-07 17:39:00,-83.022464,40.000621,183,562.716571236293,"223.2",47
"51",2015-04-07 17:39:04,-83.022533,40.000705,187,573.764611618736,"223.1",47
"52",2015-04-07 17:39:07,-83.022508,40.000793,190,583.790016164618,"223.0",47
"53",2015-04-07 17:39:10,-83.02243,40.000867,193,594.377752717537,"223.0",47
"54",2015-04-07 17:39:13,-83.022346,40.000937,196,604.962194287794,"223.2",47
"55",2015-04-07 17:39:17,-83.022277,40.001015,200,615.450941909461,"223.4",47
"56",2015-04-07 17:39:21,-83.022216,40.001116,204,627.839207997707,"223.7",47
"57",2015-04-07 17:39:25,-83.022167,40.001227,208,640.88303877182,"223.8",47
"58",2015-04-07 17:39:29,-83.022121,40.001339,212,653.953328032505,"223.9",47
"59",2015-04-07 17:39:33,-83.02208,40.00144,216,665.727652799013,"224.2",47
"60",2015-04-07 17:39:37,-83.022036,40.001524,220,675.803168853769,"224.4",47
"61",2015-04-07 17:39:41,-83.021985,40.001616,224,686.929694944353,"224.6",47
"62",2015-04-07 17:39:46,-83.021922,40.0017,229,697.713900505183,"224.7",47
"63",2015-04-07 17:39:50,-83.021869,40.001789,233,708.603487315489,"224.9",47
"64",2015-04-07 17:39:54,-83.021833,40.001876,237,718.763172232174,"224.9",47
