"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2015-04-14 10:52:56,-83.018281,40.003341,0,0,"221.0",48
"2",2015-04-14 10:52:58,-83.018609,40.003585,2,38.9876519061568,"221.0",48
"3",2015-04-14 10:53:03,-83.018708,40.003643,7,49.6155179313778,"221.0",48
"4",2015-04-14 10:53:09,-83.018594,40.003617,13,59.7581561715228,"221.0",48
"5",2015-04-14 10:53:11,-83.018527,40.003543,15,69.78307870192,"221.3",48
"6",2015-04-14 10:53:19,-83.018645,40.003603,23,81.8601319955129,"221.5",48
"7",2015-04-14 10:53:24,-83.018771,40.003636,28,93.2149555366514,"221.8",48
"8",2015-04-14 10:53:29,-83.018901,40.003699,33,106.332370174539,"222.1",48
"9",2015-04-14 10:53:33,-83.019039,40.003757,37,119.754684087446,"222.4",48
"10",2015-04-14 10:53:36,-83.019138,40.00382,40,130.729580419792,"222.5",48
"11",2015-04-14 10:53:41,-83.01917,40.003926,45,142.840833913605,"222.5",48
"12",2015-04-14 10:53:46,-83.019179,40.004026,50,153.999205163128,"222.6",48
"13",2015-04-14 10:53:51,-83.019307,40.004052,55,165.291078354029,"222.7",48
"14",2015-04-14 10:53:55,-83.019442,40.004044,59,176.837008515409,"222.8",48
"15",2015-04-14 10:54:00,-83.019605,40.004048,64,190.743250991341,"222.9",48
"16",2015-04-14 10:54:05,-83.019747,40.004052,69,202.859863526414,"222.7",48
"17",2015-04-14 10:54:10,-83.01988,40.004019,74,214.780982679092,"222.5",48
"18",2015-04-14 10:54:12,-83.020006,40.004015,76,225.534308970714,"222.4",48
"19",2015-04-14 10:54:18,-83.020151,40.004051,82,238.531792235778,"222.2",48
"20",2015-04-14 10:54:21,-83.020297,40.00405,85,250.981800231139,"222.0",48
"21",2015-04-14 10:54:24,-83.020424,40.004043,88,261.839168539843,"222.0",48
"22",2015-04-14 10:54:29,-83.020554,40.004061,93,273.103991523245,"221.9",48
"23",2015-04-14 10:54:34,-83.020688,40.004078,98,284.685904464469,"221.8",48
"24",2015-04-14 10:54:40,-83.020822,40.004073,104,296.125711662049,"221.7",48
"25",2015-04-14 10:54:45,-83.020951,40.004068,109,307.139691205825,"221.6",48
"26",2015-04-14 10:54:48,-83.021097,40.004085,112,319.732208245754,"221.5",48
"27",2015-04-14 10:54:52,-83.021217,40.004107,116,330.253668759626,"221.6",48
"28",2015-04-14 10:54:57,-83.021336,40.004113,121,340.422821857734,"221.7",48
"29",2015-04-14 10:55:00,-83.021435,40.004061,124,350.658632017628,"221.8",48
"30",2015-04-14 10:55:04,-83.021487,40.003959,128,362.848287029923,"221.9",48
"31",2015-04-14 10:55:08,-83.021496,40.003862,132,373.673515015245,"222.0",48
"32",2015-04-14 10:55:11,-83.021506,40.003758,135,385.282102308713,"222.1",48
"33",2015-04-14 10:55:15,-83.021541,40.003659,139,396.699695609799,"222.3",48
"34",2015-04-14 10:55:19,-83.021564,40.00356,143,407.893476324904,"222.5",48
