"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2014-04-19 16:18:05,-106.497183,32.383297,0,0,"1329.7",2
"2",2014-04-19 16:18:10,-106.497131,32.383206,5,11.2478795035958,"1329.6",2
"3",2014-04-19 16:18:13,-106.497129,32.383097,8,23.3831605753472,"1329.5",2
"4",2014-04-19 16:18:16,-106.497142,32.382975,11,37.0190137671774,"1329.4",2
"5",2014-04-19 16:18:19,-106.497136,32.382863,14,49.49954908664,"1329.4",2
"6",2014-04-19 16:18:22,-106.497142,32.382754,17,61.6464765737151,"1329.4",2
"7",2014-04-19 16:18:25,-106.497147,32.382644,20,73.900638708942,"1329.2",2
"8",2014-04-19 16:18:28,-106.497151,32.382528,23,86.8191735926426,"1329.0",2
"9",2014-04-19 16:18:31,-106.49716,32.382406,26,100.426480601567,"1328.8",2
"10",2014-04-19 16:18:34,-106.497161,32.382284,29,114.007783842038,"1328.6",2
"11",2014-04-19 16:18:37,-106.497159,32.382168,32,126.922213490469,"1328.5",2
"12",2014-04-19 16:18:40,-106.497146,32.382061,35,138.895930666532,"1328.5",2
"13",2014-04-19 16:18:43,-106.497151,32.381945,38,151.81754373926,"1328.4",2
"14",2014-04-19 16:18:46,-106.49715,32.381822,41,165.510163828371,"1328.2",2
"15",2014-04-19 16:18:49,-106.497145,32.381706,44,178.431776946376,"1328.0",2
"16",2014-04-19 16:18:52,-106.497134,32.381591,47,191.275216923879,"1327.8",2
"17",2014-04-19 16:18:55,-106.497134,32.381483,50,203.297721929646,"1327.6",2
"18",2014-04-19 16:18:58,-106.497136,32.381385,53,214.208652134492,"1327.5",2
"19",2014-04-19 16:19:01,-106.497126,32.381289,56,224.936593205967,"1327.5",2
"20",2014-04-19 16:19:04,-106.497099,32.381191,59,236.137299322777,"1327.4",2
"21",2014-04-19 16:19:07,-106.497015,32.381121,62,247.231474166746,"1327.3",2
"22",2014-04-19 16:19:10,-106.496881,32.381104,65,259.970141229261,"1327.2",2
"23",2014-04-19 16:19:13,-106.496747,32.381093,68,272.626832218809,"1327.1",2
"24",2014-04-19 16:19:16,-106.496616,32.381061,71,285.44696530564,"1326.8",2
"25",2014-04-19 16:19:19,-106.496495,32.381012,74,298.062367235925,"1326.6",2
"26",2014-04-19 16:19:22,-106.496393,32.380957,77,309.439321404386,"1326.5",2
"27",2014-04-19 16:19:25,-106.496293,32.380898,80,320.907340565447,"1326.3",2
"28",2014-04-19 16:19:28,-106.496184,32.38084,83,333.018896464886,"1326.1",2
"29",2014-04-19 16:19:31,-106.496067,32.380775,86,346.184700565464,"1325.9",2
"30",2014-04-19 16:19:34,-106.495957,32.380721,89,358.146052585795,"1325.7",2
"31",2014-04-19 16:19:37,-106.495841,32.380665,92,370.707284519687,"1325.3",2
"32",2014-04-19 16:19:40,-106.495712,32.380625,95,383.626237440556,"1324.8",2
"33",2014-04-19 16:19:43,-106.495585,32.380588,98,396.256038862091,"1324.4",2
"34",2014-04-19 16:19:46,-106.495454,32.380563,101,408.881927999397,"1324.0",2
"35",2014-04-19 16:19:49,-106.495324,32.380544,104,421.284949752741,"1323.8",2
"36",2014-04-19 16:19:52,-106.495192,32.380532,107,433.766016180559,"1323.6",2
"37",2014-04-19 16:19:55,-106.495065,32.380515,110,445.85438887997,"1323.3",2
"38",2014-04-19 16:19:58,-106.494932,32.380491,113,458.640027522153,"1322.9",2
"39",2014-04-19 16:20:01,-106.494801,32.380471,116,471.155026013393,"1322.5",2
"40",2014-04-19 16:20:04,-106.494668,32.38046,119,483.718238661747,"1322.2",2
"41",2014-04-19 16:20:07,-106.494532,32.380463,122,496.50802608018,"1321.8",2
"42",2014-04-19 16:20:10,-106.494395,32.38046,125,509.391792170181,"1321.7",2
"43",2014-04-19 16:20:13,-106.49427,32.380454,128,521.162070100426,"1321.6",2
"44",2014-04-19 16:20:16,-106.494147,32.380449,131,532.738749757136,"1321.5",2
"45",2014-04-19 16:20:19,-106.494039,32.380462,134,542.994498117445,"1321.4",2
"46",2014-04-19 16:20:22,-106.493924,32.380428,137,554.449078454657,"1321.2",2
"47",2014-04-19 16:20:25,-106.493905,32.380312,140,567.485092303577,"1321.0",2
"48",2014-04-19 16:20:28,-106.49392,32.38019,143,581.139084874268,"1321.0",2
"49",2014-04-19 16:20:31,-106.493925,32.380077,146,593.726966728873,"1320.9",2
"50",2014-04-19 16:20:34,-106.493937,32.379962,149,606.578319357518,"1320.8",2
"51",2014-04-19 16:20:37,-106.493937,32.379854,152,618.600824362577,"1320.7",2
"52",2014-04-19 16:20:40,-106.493937,32.379745,155,630.734648859577,"1320.6",2
"53",2014-04-19 16:20:43,-106.493933,32.379632,158,643.31937089273,"1320.5",2
"54",2014-04-19 16:20:46,-106.493913,32.379523,161,655.598009049294,"1320.5",2
"55",2014-04-19 16:20:49,-106.493906,32.379416,164,667.52735984936,"1320.4",2
"56",2014-04-19 16:20:52,-106.493903,32.379311,167,679.219308521322,"1320.3",2
"57",2014-04-19 16:20:55,-106.493901,32.379206,170,690.90936724142,"1320.2",2
"58",2014-04-19 16:20:58,-106.493927,32.3791,173,702.959739868884,"1320.1",2
"59",2014-04-19 16:21:01,-106.493932,32.378988,176,715.436380778604,"1320.0",2
"60",2014-04-19 16:21:04,-106.493949,32.378877,179,727.895772822356,"1320.0",2
"61",2014-04-19 16:21:07,-106.493951,32.378766,182,740.253666771424,"1320.0",2
"62",2014-04-19 16:21:10,-106.493946,32.378653,185,752.841548903416,"1320.0",2
"63",2014-04-19 16:21:13,-106.493943,32.378548,188,764.533497632148,"1320.0",2
"64",2014-04-19 16:21:16,-106.493946,32.378439,191,776.670599515994,"1320.0",2
"65",2014-04-19 16:21:19,-106.493943,32.378318,194,790.143210341537,"1320.0",2
"66",2014-04-19 16:21:22,-106.493928,32.3782,197,803.354389429773,"1320.0",2
"67",2014-04-19 16:21:25,-106.493918,32.378098,200,814.747831073994,"1320.0",2
"68",2014-04-19 16:21:30,-106.493881,32.378225,205,829.30704932787,"1320.0",2
"69",2014-04-19 16:21:32,-106.493875,32.378317,207,839.563964855603,"1320.0",2
"70",2014-04-19 16:21:35,-106.493889,32.378445,210,853.873518515709,"1320.0",2
"71",2014-04-19 16:21:38,-106.493893,32.378563,213,867.014600126807,"1320.0",2
"72",2014-04-19 16:21:41,-106.493872,32.378673,216,879.41787614767,"1320.0",2
"73",2014-04-19 16:21:44,-106.493851,32.378777,219,891.16223145395,"1320.0",2
"74",2014-04-19 16:21:47,-106.493846,32.378884,222,903.082688561093,"1320.0",2
"75",2014-04-19 16:21:50,-106.49386,32.378991,225,915.066370856843,"1320.0",2
"76",2014-04-19 16:21:53,-106.493858,32.379089,228,925.977301147538,"1320.1",2
"77",2014-04-19 16:21:56,-106.49386,32.379188,231,936.999534562069,"1320.2",2
"78",2014-04-19 16:21:59,-106.49387,32.379291,234,948.503918818879,"1320.3",2
"79",2014-04-19 16:22:02,-106.493875,32.379396,237,960.201913297533,"1320.4",2
"80",2014-04-19 16:22:05,-106.493898,32.379508,240,972.855806134765,"1320.5",2
"81",2014-04-19 16:22:08,-106.493904,32.379615,243,984.780340243099,"1320.5",2
"82",2014-04-19 16:22:11,-106.493912,32.379725,246,997.048558997493,"1320.6",2
"83",2014-04-19 16:22:14,-106.493916,32.379831,249,1008.85441550516,"1320.7",2
"84",2014-04-19 16:22:17,-106.493907,32.379927,252,1019.57452858856,"1320.8",2
"85",2014-04-19 16:22:20,-106.493898,32.380021,255,1030.07271185964,"1320.9",2
"86",2014-04-19 16:22:23,-106.493905,32.380118,258,1040.89073688958,"1321.0",2
"87",2014-04-19 16:22:26,-106.493894,32.380212,261,1051.40574379218,"1321.0",2
"88",2014-04-19 16:22:29,-106.493907,32.380302,264,1061.4987641137,"1321.2",2
"89",2014-04-19 16:22:33,-106.494025,32.380356,268,1074.11603174995,"1321.4",2
"90",2014-04-19 16:22:36,-106.494149,32.380358,271,1085.77547183746,"1321.5",2
"91",2014-04-19 16:22:39,-106.494279,32.38037,274,1098.06963731849,"1321.7",2
"92",2014-04-19 16:22:42,-106.494401,32.380369,277,1109.53946897667,"1321.9",2
"93",2014-04-19 16:22:45,-106.494523,32.380378,280,1121.05243509933,"1322.1",2
"94",2014-04-19 16:22:48,-106.49465,32.380395,283,1133.1408256779,"1322.3",2
"95",2014-04-19 16:22:51,-106.494755,32.380407,286,1143.1019112756,"1322.7",2
"96",2014-04-19 16:22:55,-106.494878,32.380408,290,1154.66574426496,"1323.1",2
"97",2014-04-19 16:22:58,-106.49499,32.380422,293,1165.3096380629,"1323.5",2
"98",2014-04-19 16:23:01,-106.495107,32.380446,296,1176.62868766684,"1323.8",2
"99",2014-04-19 16:23:04,-106.495229,32.380466,299,1188.31206072223,"1324.0",2
"100",2014-04-19 16:23:07,-106.495359,32.380476,302,1200.58401663117,"1324.2",2
"101",2014-04-19 16:23:10,-106.495483,32.380507,305,1212.74137285378,"1324.4",2
"102",2014-04-19 16:23:13,-106.495593,32.380546,308,1223.95687935231,"1324.5",2
"103",2014-04-19 16:23:16,-106.495701,32.380581,311,1234.83190168138,"1324.9",2
"104",2014-04-19 16:23:19,-106.495794,32.380634,314,1245.3793461181,"1325.3",2
"105",2014-04-19 16:23:22,-106.495899,32.380687,317,1256.87923411402,"1325.6",2
"106",2014-04-19 16:23:25,-106.496005,32.380722,320,1267.57891434959,"1325.7",2
"107",2014-04-19 16:23:29,-106.496117,32.380775,324,1279.64838114143,"1325.9",2
"108",2014-04-19 16:23:33,-106.496228,32.38082,328,1291.22360055422,"1326.1",2
"109",2014-04-19 16:23:37,-106.496353,32.380867,332,1304.08696481814,"1326.3",2
"110",2014-04-19 16:23:41,-106.496455,32.380938,336,1316.51345199626,"1326.5",2
"111",2014-04-19 16:23:45,-106.49656,32.380994,340,1328.18816648981,"1326.6",2
"112",2014-04-19 16:23:49,-106.496678,32.381043,344,1340.5498682118,"1326.8",2
"113",2014-04-19 16:23:53,-106.496822,32.381053,348,1354.13298329359,"1327.1",2
"114",2014-04-19 16:23:56,-106.496945,32.381065,351,1365.77310207596,"1327.0",2
