"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2015-06-28 16:27:05,-84.768872,44.510185,0,0,"355.7",57
"2",2015-06-28 16:27:08,-84.768889,44.510213,3,3.39655894691244,"356.0",57
"3",2015-06-28 16:27:12,-84.768944,44.510297,7,13.7165154328321,"356.2",57
"4",2015-06-28 16:27:18,-84.768907,44.510401,13,25.6605308129345,"356.5",57
"5",2015-06-28 16:27:21,-84.768805,44.510461,16,36.1570164898204,"356.7",57
"6",2015-06-28 16:27:26,-84.768712,44.510524,21,46.3397926815477,"357.0",57
"7",2015-06-28 16:27:30,-84.768624,44.510598,25,57.1407371683239,"357.3",57
"8",2015-06-28 16:27:34,-84.768498,44.510641,29,68.229519181601,"357.7",57
"9",2015-06-28 16:27:38,-84.768372,44.510678,33,79.0467635283599,"358.2",57
"10",2015-06-28 16:27:42,-84.768227,44.510705,37,90.9433987641944,"358.6",57
"11",2015-06-28 16:27:46,-84.768102,44.510759,41,102.545176049542,"358.8",57
"12",2015-06-28 16:27:50,-84.767977,44.510785,45,112.881662686014,"359.1",57
"13",2015-06-28 16:27:54,-84.767855,44.51082,49,123.320840470574,"359.3",57
"14",2015-06-28 16:27:59,-84.767728,44.510871,54,134.891210948818,"359.4",57
"15",2015-06-28 16:28:03,-84.767608,44.510945,58,147.485040461779,"359.5",57
"16",2015-06-28 16:28:07,-84.767493,44.510999,62,158.41555554459,"359.5",57
"17",2015-06-28 16:28:12,-84.767339,44.511039,67,171.426318520951,"359.6",57
"18",2015-06-28 16:28:16,-84.767207,44.511072,71,182.530226425108,"359.5",57
"19",2015-06-28 16:28:21,-84.767069,44.511112,76,194.355529679151,"359.5",57
"20",2015-06-28 16:28:25,-84.766955,44.511175,80,205.804607266655,"359.4",57
"21",2015-06-28 16:28:29,-84.766851,44.511251,84,217.62559783767,"359.4",57
"22",2015-06-28 16:28:34,-84.766705,44.511303,89,230.580725128624,"359.4",57
"23",2015-06-28 16:28:39,-84.766596,44.511367,94,241.789125240078,"359.5",57
"24",2015-06-28 16:28:44,-84.766489,44.511446,99,254.015597521922,"359.4",57
"25",2015-06-28 16:28:48,-84.766417,44.511538,103,265.743937717552,"359.4",57
"26",2015-06-28 16:28:52,-84.766367,44.511628,107,276.520279758981,"359.4",57
"27",2015-06-28 16:28:57,-84.766349,44.511733,112,288.295841156042,"359.5",57
"28",2015-06-28 16:29:01,-84.766348,44.511833,116,299.428073273154,"359.5",57
"29",2015-06-28 16:29:05,-84.766346,44.511933,120,310.561154456181,"359.6",57
