"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2015-01-10 14:40:38,-82.955251,40.110639,0,0,"271.0",42
"2",2015-01-10 14:40:38,-82.955237,40.110656,0,2.23650979642279,"271.0",42
"3",2015-01-10 14:40:42,-82.955181,40.110749,4,13.6342945468627,"271.0",42
"4",2015-01-10 14:40:46,-82.95511,40.110821,8,23.6731760736175,"271.0",42
"5",2015-01-10 14:40:50,-82.955009,40.110888,12,35.0559677748394,"271.0",42
"6",2015-01-10 14:40:54,-82.954906,40.110942,16,45.6876404399365,"271.0",42
"7",2015-01-10 14:40:58,-82.954788,40.110993,20,57.2270061945426,"271.0",42
"8",2015-01-10 14:41:02,-82.954688,40.111049,24,67.7789853493899,"271.0",42
"9",2015-01-10 14:41:05,-82.954588,40.111096,27,77.7718199540043,"271.0",42
"10",2015-01-10 14:41:09,-82.954459,40.111145,31,90.0344313350737,"270.9",42
"11",2015-01-10 14:41:13,-82.954346,40.111185,35,100.635385057933,"270.8",42
"12",2015-01-10 14:41:17,-82.954211,40.111218,39,112.701628580704,"270.3",42
"13",2015-01-10 14:41:21,-82.954083,40.111253,43,124.274675115365,"269.7",42
"14",2015-01-10 14:41:25,-82.953957,40.111288,47,135.687526709533,"269.2",42
"15",2015-01-10 14:41:29,-82.953839,40.111306,51,145.931516852,"268.6",42
"16",2015-01-10 14:41:33,-82.953721,40.111327,55,156.246028163337,"268.1",42
"17",2015-01-10 14:41:37,-82.953591,40.111335,59,167.349541499162,"267.5",42
"18",2015-01-10 14:41:41,-82.953462,40.111353,63,178.513438707006,"267.0",42
"19",2015-01-10 14:41:44,-82.953338,40.111376,66,189.376398930128,"266.4",42
"20",2015-01-10 14:41:48,-82.953188,40.111396,70,202.339481070563,"265.7",42
"21",2015-01-10 14:41:52,-82.953043,40.111417,74,214.903651265626,"265.2",42
"22",2015-01-10 14:41:56,-82.95293,40.111449,78,225.162388113149,"264.6",42
"23",2015-01-10 14:42:00,-82.952833,40.111507,82,235.644992424681,"264.5",42
"24",2015-01-10 14:42:04,-82.952745,40.111602,86,248.605235826195,"264.5",42
"25",2015-01-10 14:42:08,-82.952693,40.111688,90,259.152768841928,"264.5",42
"26",2015-01-10 14:42:12,-82.952681,40.111798,94,271.440457083179,"264.4",42
"27",2015-01-10 14:42:16,-82.952699,40.111912,98,284.223070132267,"264.3",42
"28",2015-01-10 14:42:20,-82.952742,40.112009,102,295.624750356476,"264.2",42
"29",2015-01-10 14:42:24,-82.952806,40.112098,106,306.931621737923,"264.1",42
"30",2015-01-10 14:42:28,-82.952845,40.112195,110,318.228562891762,"264.1",42
"31",2015-01-10 14:42:33,-82.952893,40.112302,115,330.821250800343,"264.1",42
"32",2015-01-10 14:42:36,-82.952912,40.112394,118,341.189599893004,"264.1",42
"33",2015-01-10 14:42:39,-82.952934,40.112484,121,351.381923442805,"264.3",42
"34",2015-01-10 14:42:43,-82.952944,40.112581,125,362.21342368661,"264.4",42
"35",2015-01-10 14:42:46,-82.952946,40.112676,128,372.790145947054,"264.4",42
"36",2015-01-10 14:42:49,-82.952935,40.112774,131,383.73957723278,"264.5",42
"37",2015-01-10 14:42:53,-82.952896,40.11288,135,395.997672348685,"264.5",42
"38",2015-01-10 14:42:57,-82.952856,40.112978,139,407.42613042037,"264.6",42
"39",2015-01-10 14:43:01,-82.952791,40.113068,143,418.871550512797,"264.7",42
