"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2015-07-29 20:00:35,-83.15225,40.080916,0,0,"276.0",64
"2",2015-07-29 20:00:38,-83.15229,40.080875,3,5.69548339895596,"275.9",64
"3",2015-07-29 20:00:41,-83.152408,40.080863,6,15.8344707095402,"275.8",64
"4",2015-07-29 20:00:45,-83.152568,40.080874,10,29.5173091726364,"275.8",64
"5",2015-07-29 20:00:48,-83.152717,40.080867,13,42.2322242715975,"275.7",64
"6",2015-07-29 20:00:51,-83.152845,40.080875,16,53.1708844346643,"275.7",64
"7",2015-07-29 20:00:54,-83.152969,40.08089,19,63.8637145459647,"275.6",64
"8",2015-07-29 20:00:57,-83.153118,40.080884,22,76.5722900586181,"275.4",64
"9",2015-07-29 20:01:00,-83.153261,40.080872,25,88.8252905477338,"275.4",64
"10",2015-07-29 20:01:03,-83.153395,40.08086,28,100.316594843277,"275.4",64
"11",2015-07-29 20:01:06,-83.153524,40.080856,31,111.313138654044,"275.5",64
"12",2015-07-29 20:01:09,-83.153654,40.080843,34,122.480007412296,"275.5",64
"13",2015-07-29 20:01:12,-83.153806,40.080827,37,135.548496060315,"275.6",64
"14",2015-07-29 20:01:15,-83.15394,40.080819,40,146.996590951096,"275.8",64
"15",2015-07-29 20:01:18,-83.154081,40.080817,43,159.008281745508,"276.0",64
"16",2015-07-29 20:01:22,-83.154229,40.08082,47,171.618554467552,"276.1",64
"17",2015-07-29 20:01:26,-83.154353,40.0809,51,185.433671867518,"276.3",64
"18",2015-07-29 20:01:29,-83.154434,40.080987,54,197.324564590297,"276.6",64
"19",2015-07-29 20:01:32,-83.154406,40.081092,57,209.253931122509,"276.8",64
"20",2015-07-29 20:01:35,-83.154362,40.081198,60,221.634635745792,"277.0",64
"21",2015-07-29 20:01:38,-83.154358,40.081305,63,233.550692747516,"277.2",64
"22",2015-07-29 20:01:41,-83.154347,40.081407,66,244.943869549039,"277.2",64
"23",2015-07-29 20:01:44,-83.154328,40.081516,69,257.185135922106,"277.2",64
"24",2015-07-29 20:01:47,-83.1543,40.081641,72,271.302962573351,"277.2",64
"25",2015-07-29 20:01:50,-83.154285,40.08176,75,284.611448342176,"277.2",64
"26",2015-07-29 20:01:53,-83.154243,40.081868,78,297.154876245129,"277.1",64
"27",2015-07-29 20:01:56,-83.154204,40.081966,81,308.558696843602,"277.0",64
"28",2015-07-29 20:01:59,-83.154183,40.082058,84,318.95510749059,"276.9",64
"29",2015-07-29 20:02:02,-83.154163,40.082163,87,330.767130987257,"276.7",64
"30",2015-07-29 20:02:05,-83.154134,40.08227,90,342.931723530916,"276.5",64
"31",2015-07-29 20:02:08,-83.154106,40.082365,93,353.772642048222,"276.3",64
