"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2016-07-02 17:30:31,-73.973894,41.381315,0,0,"236.0",105
"2",2016-07-02 17:30:31,-73.973893,41.381324,0,1.00535115340011,"236.0",105
"3",2016-07-02 17:30:36,-73.973897,41.381421,5,11.8085093211843,"236.0",105
"4",2016-07-02 17:30:39,-73.973882,41.381547,8,25.8906106386905,"236.0",105
"5",2016-07-02 17:30:42,-73.973874,41.381664,11,38.9321206432892,"235.6",105
"6",2016-07-02 17:30:45,-73.97387,41.381772,14,50.9592670486721,"235.3",105
"7",2016-07-02 17:30:48,-73.973861,41.381886,17,63.6719341241454,"235.3",105
"8",2016-07-02 17:30:51,-73.973909,41.381976,20,74.46309692277,"235.3",105
"9",2016-07-02 17:30:54,-73.97402,41.382048,23,86.7185856630009,"235.6",105
"10",2016-07-02 17:30:57,-73.974145,41.382097,26,98.4982267751001,"236.0",105
"11",2016-07-02 17:31:00,-73.974269,41.382101,29,108.864891503548,"236.4",105
"12",2016-07-02 17:31:04,-73.974416,41.382069,33,121.649374528657,"236.7",105
"13",2016-07-02 17:31:07,-73.974543,41.38206,36,132.304260009565,"237.1",105
"14",2016-07-02 17:31:11,-73.974678,41.382065,40,143.593867394312,"237.5",105
"15",2016-07-02 17:31:14,-73.974815,41.382062,43,155.041667893498,"237.8",105
"16",2016-07-02 17:31:18,-73.974957,41.382054,47,166.9356092495,"238.4",105
"17",2016-07-02 17:31:22,-73.975096,41.382051,51,178.550391683945,"238.9",105
"18",2016-07-02 17:31:26,-73.975238,41.382034,55,190.560975126005,"239.1",105
"19",2016-07-02 17:31:30,-73.97536,41.382042,59,200.789872920707,"239.3",105
"20",2016-07-02 17:31:33,-73.97539,41.38213,62,210.901383942801,"239.1",105
"21",2016-07-02 17:31:36,-73.975324,41.382237,65,224.026381305752,"238.9",105
"22",2016-07-02 17:31:39,-73.97522,41.382317,68,236.466861737246,"238.7",105
"23",2016-07-02 17:31:42,-73.975108,41.382382,71,248.293437164318,"238.0",105
"24",2016-07-02 17:31:45,-73.974991,41.382437,74,259.825358816377,"237.3",105
"25",2016-07-02 17:31:48,-73.974856,41.382481,77,272.119050366236,"236.5",105
"26",2016-07-02 17:31:51,-73.974714,41.382527,80,285.037732768662,"235.8",105
"27",2016-07-02 17:31:54,-73.974578,41.382551,83,296.707007143483,"234.9",105
"28",2016-07-02 17:31:57,-73.974447,41.382578,86,308.054009107703,"234.0",105
"29",2016-07-02 17:32:00,-73.974323,41.38265,89,321.150117099927,"233.1",105
"30",2016-07-02 17:32:03,-73.974227,41.38274,92,333.982457573477,"232.2",105
"31",2016-07-02 17:32:06,-73.974175,41.382858,95,347.81757417118,"231.3",105
"32",2016-07-02 17:32:09,-73.974188,41.382985,98,361.996785070583,"230.4",105
"33",2016-07-02 17:32:11,-73.974204,41.383079,100,372.54580783629,"229.5",105
"34",2016-07-02 17:32:13,-73.974214,41.383183,102,384.153124755568,"229.1",105
"35",2016-07-02 17:32:16,-73.974202,41.383306,105,397.882056853564,"228.5",105
"36",2016-07-02 17:32:19,-73.97416,41.38342,108,411.048405601376,"227.8",105
"37",2016-07-02 17:32:22,-73.974104,41.383528,111,423.948706408463,"227.2",105
"38",2016-07-02 17:32:25,-73.974072,41.383638,114,436.482144937422,"226.9",105
"39",2016-07-02 17:32:28,-73.974105,41.383759,117,450.230913860135,"226.6",105
"40",2016-07-02 17:32:31,-73.97415,41.383867,120,462.827228262103,"226.4",105
"41",2016-07-02 17:32:33,-73.974197,41.383967,122,474.631055815297,"226.1",105
"42",2016-07-02 17:32:35,-73.97425,41.384076,124,487.547142981578,"225.7",105
"43",2016-07-02 17:32:38,-73.974214,41.384173,127,498.755955624083,"225.4",105
"44",2016-07-02 17:32:41,-73.974069,41.384203,130,511.318705144355,"225.0",105
"45",2016-07-02 17:32:43,-73.973948,41.384173,132,521.962391475267,"224.6",105
"46",2016-07-02 17:32:45,-73.973833,41.384126,134,532.900003418221,"224.5",105
"47",2016-07-02 17:32:47,-73.973715,41.384082,136,543.905669163538,"224.5",105
"48",2016-07-02 17:32:49,-73.97361,41.384039,138,553.896828984097,"223.8",105
"49",2016-07-02 17:32:52,-73.97346,41.384005,141,566.984433717281,"223.2",105
"50",2016-07-02 17:32:55,-73.973312,41.383983,144,579.586036161454,"222.5",105
"51",2016-07-02 17:32:58,-73.973155,41.383975,147,592.729284377265,"221.9",105
"52",2016-07-02 17:33:01,-73.973006,41.383962,150,605.258007101543,"221.3",105
"53",2016-07-02 17:33:04,-73.972851,41.383962,153,618.204007865459,"220.7",105
"54",2016-07-02 17:33:07,-73.972725,41.383989,156,629.148644599682,"220.0",105
"55",2016-07-02 17:33:10,-73.972576,41.384025,159,642.222837744999,"219.3",105
"56",2016-07-02 17:33:13,-73.972456,41.384074,162,653.633697156279,"218.5",105
"57",2016-07-02 17:33:16,-73.972305,41.384137,165,668.064343215186,"217.8",105
"58",2016-07-02 17:33:19,-73.972175,41.384198,168,680.870777995621,"217.1",105
"59",2016-07-02 17:33:21,-73.972073,41.384249,170,691.108434943572,"216.9",105
"60",2016-07-02 17:33:23,-73.97198,41.384311,172,701.499295655936,"217.2",105
"61",2016-07-02 17:33:26,-73.971866,41.384404,175,715.564783280359,"217.5",105
"62",2016-07-02 17:33:29,-73.971748,41.384492,178,729.46070193952,"216.9",105
"63",2016-07-02 17:33:32,-73.971605,41.384571,181,744.292722520828,"216.4",105
"64",2016-07-02 17:33:34,-73.971495,41.38461,183,754.454243780267,"215.8",105
"65",2016-07-02 17:33:37,-73.971335,41.384664,186,769.107489835265,"215.5",105
"66",2016-07-02 17:33:40,-73.971179,41.384721,189,783.59977628994,"215.1",105
"67",2016-07-02 17:33:43,-73.971039,41.384787,192,797.409424544564,"214.7",105
"68",2016-07-02 17:33:46,-73.970908,41.384867,195,811.516916154004,"214.4",105
"69",2016-07-02 17:33:49,-73.970775,41.384936,198,825.022238917551,"212.0",105
"70",2016-07-02 17:33:52,-73.97063,41.38499,201,838.542649779652,"209.6",105
"71",2016-07-02 17:33:54,-73.970534,41.385044,203,848.563831947068,"208.1",105
"72",2016-07-02 17:33:57,-73.970431,41.385136,206,861.938890327088,"206.5",105
"73",2016-07-02 17:34:00,-73.970337,41.385235,209,875.47004290144,"205.8",105
"74",2016-07-02 17:34:03,-73.970234,41.385318,212,888.094397000155,"205.1",105
"75",2016-07-02 17:34:06,-73.970148,41.385422,215,901.718809376118,"204.4",105
"76",2016-07-02 17:34:09,-73.970074,41.385511,218,913.395974801387,"203.6",105
"77",2016-07-02 17:34:11,-73.969999,41.3856,220,925.117555931146,"202.9",105
"78",2016-07-02 17:34:13,-73.969937,41.385682,222,935.61224259375,"202.2",105
"79",2016-07-02 17:34:16,-73.969859,41.385793,225,949.580849955627,"199.6",105
"80",2016-07-02 17:34:18,-73.969784,41.385866,227,959.841210293044,"199.1",105
"81",2016-07-02 17:34:21,-73.96968,41.385956,230,973.101058305744,"198.5",105
"82",2016-07-02 17:34:24,-73.969603,41.38607,233,987.327970701519,"196.7",105
"83",2016-07-02 17:34:27,-73.969539,41.386197,236,1002.44229884389,"194.9",105
"84",2016-07-02 17:34:30,-73.969461,41.386322,239,1017.80669190497,"193.1",105
"85",2016-07-02 17:34:33,-73.969381,41.386426,242,1031.17364430871,"191.3",105
"86",2016-07-02 17:34:36,-73.969312,41.386555,245,1046.64704129617,"188.9",105
"87",2016-07-02 17:34:38,-73.969298,41.386645,247,1056.73379620512,"186.5",105
"88",2016-07-02 17:34:40,-73.969286,41.386754,249,1068.90894135987,"184.2",105
"89",2016-07-02 17:34:43,-73.969243,41.386872,252,1082.52672922626,"181.8",105
"90",2016-07-02 17:34:45,-73.969211,41.386967,254,1093.43456398112,"181.3",105
"91",2016-07-02 17:34:48,-73.969203,41.387089,257,1107.0319675359,"180.7",105
"92",2016-07-02 17:34:51,-73.969176,41.387194,260,1118.93604847392,"180.2",105
"93",2016-07-02 17:34:53,-73.969149,41.387295,262,1130.4032231467,"179.6",105
"94",2016-07-02 17:34:56,-73.969156,41.387429,265,1145.33148703113,"178.5",105
"95",2016-07-02 17:34:59,-73.969148,41.387556,268,1159.48484186866,"177.3",105
"96",2016-07-02 17:35:02,-73.969102,41.38767,271,1172.74404300902,"176.1",105
"97",2016-07-02 17:35:05,-73.969057,41.387763,274,1183.75782859578,"175.5",105
"98",2016-07-02 17:35:08,-73.969011,41.387881,277,1197.44381131248,"174.8",105
"99",2016-07-02 17:35:11,-73.969002,41.388009,280,1211.7125180587,"174.2",105
"100",2016-07-02 17:35:13,-73.968988,41.388102,282,1222.13104901652,"173.5",105
"101",2016-07-02 17:35:15,-73.968961,41.388191,284,1232.29186235385,"172.9",105
"102",2016-07-02 17:35:18,-73.968933,41.388314,287,1246.18241622877,"172.5",105
"103",2016-07-02 17:35:21,-73.968881,41.388418,290,1258.54739884887,"170.9",105
"104",2016-07-02 17:35:24,-73.968822,41.3885,293,1268.92064222026,"169.4",105
"105",2016-07-02 17:35:27,-73.968772,41.388585,296,1279.26327285643,"168.5",105
"106",2016-07-02 17:35:30,-73.968712,41.388711,299,1294.15776558331,"167.5",105
"107",2016-07-02 17:35:32,-73.968681,41.388799,301,1304.29023033497,"166.6",105
"108",2016-07-02 17:35:34,-73.968646,41.388886,303,1314.40653461373,"165.7",105
"109",2016-07-02 17:35:37,-73.968578,41.388983,306,1326.60689505441,"164.8",105
"110",2016-07-02 17:35:40,-73.968535,41.389075,309,1337.45967298052,"163.9",105
"111",2016-07-02 17:35:43,-73.968491,41.389205,312,1352.39047064407,"162.7",105
"112",2016-07-02 17:35:45,-73.968447,41.38929,314,1362.54112546863,"161.5",105
"113",2016-07-02 17:35:47,-73.968388,41.389369,316,1372.62170966947,"160.2",105
"114",2016-07-02 17:35:50,-73.968302,41.389479,319,1386.81781985901,"159.0",105
"115",2016-07-02 17:35:53,-73.968214,41.389585,322,1400.71925503152,"157.8",105
"116",2016-07-02 17:35:56,-73.968134,41.38968,325,1413.22832446013,"156.6",105
"117",2016-07-02 17:35:59,-73.968025,41.389778,328,1427.43678906294,"155.5",105
