"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2014-09-09 10:42:26,-83.018246,40.004023,0,0,"224.0",26
"2",2014-09-09 10:42:29,-83.018356,40.004017,3,9.40352275496755,"224.0",26
"3",2014-09-09 10:42:32,-83.018476,40.004013,6,19.6456861118863,"224.0",26
"4",2014-09-09 10:42:35,-83.018597,40.004009,9,29.9730407782038,"224.0",26
"5",2014-09-09 10:42:38,-83.018714,40.00403,12,40.2199313958944,"224.0",26
"6",2014-09-09 10:42:41,-83.018834,40.004041,15,50.5254158764822,"224.0",26
"7",2014-09-09 10:42:44,-83.018958,40.004042,18,61.0995599507163,"223.8",26
"8",2014-09-09 10:42:47,-83.01909,40.004053,21,72.4216938742837,"223.6",26
"9",2014-09-09 10:42:50,-83.01922,40.004049,24,83.5158137371551,"223.5",26
"10",2014-09-09 10:42:53,-83.019344,40.004033,27,94.2383363844842,"223.3",26
"11",2014-09-09 10:42:56,-83.019457,40.004061,30,104.365515670735,"223.1",26
"12",2014-09-09 10:42:59,-83.01958,40.004062,33,114.854390806267,"222.9",26
"13",2014-09-09 10:43:02,-83.019701,40.004045,36,125.34424999455,"222.7",26
"14",2014-09-09 10:43:05,-83.019823,40.004053,39,135.785314376453,"222.5",26
"15",2014-09-09 10:43:09,-83.019969,40.00409,43,148.898471870027,"222.4",26
"16",2014-09-09 10:43:13,-83.020122,40.004092,47,161.946768321616,"222.2",26
"17",2014-09-09 10:43:16,-83.020247,40.004098,50,172.62649513668,"222.0",26
"18",2014-09-09 10:43:19,-83.020383,40.004085,53,184.313237940345,"222.0",26
"19",2014-09-09 10:43:22,-83.020519,40.004077,56,195.944180965538,"221.9",26
"20",2014-09-09 10:43:25,-83.02065,40.00408,59,207.11961841775,"221.8",26
"21",2014-09-09 10:43:28,-83.02077,40.004087,62,217.381715527217,"221.7",26
"22",2014-09-09 10:43:32,-83.020928,40.004085,66,230.856305700945,"221.6",26
"23",2014-09-09 10:43:35,-83.021047,40.004087,69,241.005946195723,"221.5",26
"24",2014-09-09 10:43:38,-83.021166,40.004102,72,251.289613583934,"221.5",26
"25",2014-09-09 10:43:41,-83.021285,40.004113,75,261.510425916589,"221.5",26
"26",2014-09-09 10:43:44,-83.021397,40.004081,78,271.703449061511,"221.6",26
"27",2014-09-09 10:43:47,-83.021459,40.004003,81,281.869231713333,"221.7",26
"28",2014-09-09 10:43:50,-83.021473,40.003903,84,293.065008852229,"221.8",26
"29",2014-09-09 10:43:53,-83.021486,40.003809,87,303.587593504763,"221.9",26
"30",2014-09-09 10:43:56,-83.021497,40.003707,90,314.980858096028,"222.1",26
"31",2014-09-09 10:43:59,-83.021482,40.003618,93,324.97051640704,"222.3",26
"32",2014-09-09 10:44:03,-83.021447,40.003523,97,335.958931137272,"222.5",26
"33",2014-09-09 10:44:06,-83.021504,40.003414,100,349.030037953071,"222.4",26
"34",2014-09-09 10:44:09,-83.021527,40.003305,103,361.321342817054,"222.3",26
"35",2014-09-09 10:44:12,-83.021545,40.003202,106,372.88952851618,"222.2",26
"36",2014-09-09 10:44:15,-83.021558,40.003101,109,384.187312933775,"221.9",26
"37",2014-09-09 10:44:18,-83.021568,40.002996,112,395.906922536814,"221.6",26
"38",2014-09-09 10:44:21,-83.021604,40.002897,115,407.347110423684,"221.4",26
