"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2014-09-18 11:44:19,-83.143187,40.105952,0,0,"271.7",29
"2",2014-09-18 11:44:23,-83.143189,40.106025,4,8.12810679942246,"271.9",29
"3",2014-09-18 11:44:26,-83.143158,40.106132,7,20.3282279323374,"272.0",29
"4",2014-09-18 11:44:29,-83.14315,40.10624,10,32.3700128025194,"272.1",29
"5",2014-09-18 11:44:32,-83.143155,40.106349,13,44.5113030659564,"272.2",29
"6",2014-09-18 11:44:35,-83.143194,40.106452,16,56.448353665209,"272.3",29
"7",2014-09-18 11:44:38,-83.143251,40.106551,19,68.4902425453388,"272.4",29
"8",2014-09-18 11:44:41,-83.143322,40.106646,22,80.6714339433258,"272.5",29
"9",2014-09-18 11:44:44,-83.14345,40.106703,25,93.2822546948305,"272.5",29
"10",2014-09-18 11:44:47,-83.143584,40.106752,28,105.928199445978,"272.6",29
"11",2014-09-18 11:44:50,-83.143711,40.106805,31,118.246129489042,"272.5",29
"12",2014-09-18 11:44:53,-83.14383,40.106866,34,130.443110770811,"272.5",29
"13",2014-09-18 11:44:56,-83.143952,40.106925,37,142.73266857089,"272.4",29
"14",2014-09-18 11:44:59,-83.144077,40.106984,40,155.238853681066,"272.3",29
"15",2014-09-18 11:45:02,-83.14421,40.107042,43,168.274068658393,"272.2",29
"16",2014-09-18 11:45:05,-83.144347,40.107103,46,181.771091197415,"272.1",29
"17",2014-09-18 11:45:08,-83.144467,40.107165,49,194.100819882712,"272.0",29
"18",2014-09-18 11:45:11,-83.144581,40.107224,52,205.820289940228,"272.0",29
"19",2014-09-18 11:45:14,-83.144687,40.107286,55,217.181879668385,"272.0",29
"20",2014-09-18 11:45:17,-83.144808,40.107319,58,228.119369336017,"272.1",29
"21",2014-09-18 11:45:20,-83.144939,40.107342,61,239.563001617415,"272.2",29
"22",2014-09-18 11:45:23,-83.145074,40.10735,64,251.091547901615,"272.3",29
"23",2014-09-18 11:45:26,-83.145217,40.107342,67,263.29930403268,"272.4",29
"24",2014-09-18 11:45:29,-83.145358,40.107328,70,275.404990001307,"272.5",29
"25",2014-09-18 11:45:32,-83.1455,40.107317,73,287.556935179942,"272.5",29
"26",2014-09-18 11:45:35,-83.145642,40.107312,76,299.659834469679,"272.6",29
"27",2014-09-18 11:45:38,-83.14578,40.107296,79,311.543596807573,"272.7",29
"28",2014-09-18 11:45:41,-83.14591,40.10727,82,322.984161094089,"272.8",29
"29",2014-09-18 11:45:44,-83.146035,40.10723,85,334.520810317894,"272.9",29
"30",2014-09-18 11:45:47,-83.14617,40.107201,88,346.45967512544,"273.0",29
"31",2014-09-18 11:45:50,-83.146308,40.107189,91,358.284916876873,"273.0",29
"32",2014-09-18 11:45:53,-83.146443,40.107189,94,369.779041438743,"273.1",29
"33",2014-09-18 11:45:56,-83.146577,40.107179,97,381.242204735024,"273.2",29
"34",2014-09-18 11:45:59,-83.146713,40.107173,100,392.840720614933,"273.3",29
"35",2014-09-18 11:46:02,-83.146851,40.107162,103,404.653909744229,"273.4",29
"36",2014-09-18 11:46:05,-83.14699,40.107155,106,416.514232301759,"273.5",29
"37",2014-09-18 11:46:08,-83.147129,40.107153,109,428.351023606551,"273.5",29
"38",2014-09-18 11:46:11,-83.147261,40.107141,112,439.668840365619,"273.7",29
"39",2014-09-18 11:46:14,-83.147389,40.107124,115,450.730069716684,"273.9",29
"40",2014-09-18 11:46:17,-83.147519,40.107125,118,461.799056233603,"274.1",29
"41",2014-09-18 11:46:20,-83.147653,40.107124,121,473.208593018392,"274.3",29
"42",2014-09-18 11:46:23,-83.147786,40.107124,124,484.532445071092,"274.5",29
"43",2014-09-18 11:46:26,-83.147917,40.107106,127,495.864573825196,"274.5",29
"44",2014-09-18 11:46:29,-83.148053,40.107079,130,507.827582470711,"274.7",29
"45",2014-09-18 11:46:32,-83.148195,40.107068,133,519.979571679825,"274.9",29
"46",2014-09-18 11:46:35,-83.14834,40.10707,136,532.327142017906,"275.1",29
"47",2014-09-18 11:46:38,-83.148488,40.107079,139,544.967895068874,"275.3",29
"48",2014-09-18 11:46:41,-83.148626,40.10708,142,556.717990860312,"275.5",29
"49",2014-09-18 11:46:44,-83.148761,40.10707,145,568.265914705831,"275.5",29
"50",2014-09-18 11:46:47,-83.148895,40.107057,148,579.766333131813,"275.5",29
"51",2014-09-18 11:46:50,-83.14903,40.107046,151,591.325522940527,"275.5",29
"52",2014-09-18 11:46:53,-83.149166,40.107045,154,602.905348673239,"275.5",29
"53",2014-09-18 11:46:56,-83.149301,40.107037,157,614.433946340145,"275.5",29
"54",2014-09-18 11:46:59,-83.14943,40.107033,160,625.426268168466,"275.5",29
"55",2014-09-18 11:47:02,-83.149554,40.107033,163,635.98385864419,"275.5",29
