"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2017-02-18 19:28:32,-73.973904,41.381267,0,0,"230.5",124
"2",2017-02-18 19:28:34,-73.97396,41.381361,2,11.4618740251971,"230.4",124
"3",2017-02-18 19:28:37,-73.973953,41.381471,5,23.7209687362857,"230.4",124
"4",2017-02-18 19:28:40,-73.973951,41.381566,8,34.2976396769443,"230.3",124
"5",2017-02-18 19:28:44,-73.973948,41.38169,12,48.103530705137,"230.3",124
"6",2017-02-18 19:28:48,-73.973947,41.381819,16,62.4639879261206,"230.3",124
"7",2017-02-18 19:28:58,-73.973953,41.381691,26,76.7216931235427,"230.4",124
"8",2017-02-18 19:29:01,-73.973939,41.381577,29,89.4658764057405,"230.5",124
"9",2017-02-18 19:29:04,-73.973925,41.381459,32,102.653522722678,"230.5",124
"10",2017-02-18 19:29:07,-73.973919,41.381361,35,113.574337863389,"230.5",124
"11",2017-02-18 19:29:11,-73.97392,41.381253,39,125.597133012141,"230.4",124
"12",2017-02-18 19:29:18,-73.97404,41.381245,46,135.659746650694,"230.3",124
"13",2017-02-18 19:29:20,-73.97404,41.381247,48,135.882385632453,"230.4",124
