"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2017-04-22 11:22:10,-73.991412,40.746439,0,0,"12.0",134
"2",2017-04-22 11:22:14,-73.991333,40.746436,4,6.67092955290253,"12.0",134
"3",2017-04-22 11:22:19,-73.991196,40.746373,9,20.1868680722253,"12.0",134
"4",2017-04-22 11:22:22,-73.991093,40.746302,12,31.9310615414412,"12.0",134
"5",2017-04-22 11:22:25,-73.99098,40.746257,15,42.6974515531633,"12.0",134
"6",2017-04-22 11:22:29,-73.990848,40.746243,19,53.9384292712522,"12.0",134
"7",2017-04-22 11:22:33,-73.990729,40.746248,23,63.9898964832812,"12.0",134
"8",2017-04-22 11:22:37,-73.990598,40.746276,27,75.4692441650744,"12.0",134
"9",2017-04-22 11:22:43,-73.990543,40.746373,33,87.2213634129308,"12.0",134
"10",2017-04-22 11:22:46,-73.990503,40.746466,36,98.1098359654258,"12.0",134
"11",2017-04-22 11:22:50,-73.990423,40.746547,40,109.37148261083,"12.0",134
"12",2017-04-22 11:22:55,-73.990324,40.746619,45,120.945186554664,"12.0",134
"13",2017-04-22 11:23:00,-73.990252,40.746699,50,131.723891888047,"12.0",134
"14",2017-04-22 11:23:06,-73.990178,40.746772,56,141.97013036995,"12.0",134
"15",2017-04-22 11:23:10,-73.990084,40.746869,60,155.36575884223,"12.0",134
"16",2017-04-22 11:23:13,-73.990043,40.746957,63,165.754213597534,"12.0",134
"17",2017-04-22 11:23:17,-73.990001,40.747059,67,177.648459744709,"12.0",134
"18",2017-04-22 11:23:21,-73.989912,40.747145,71,189.813543855276,"12.0",134
"19",2017-04-22 11:23:24,-73.989799,40.747207,74,201.580183394166,"12.0",134
"20",2017-04-22 11:23:26,-73.98976,40.747235,76,206.111559485817,"12.0",134
