"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2015-04-21 10:39:05,-83.018477,40.003544,0,0,"221.0",49
"2",2015-04-21 10:39:09,-83.018554,40.003565,4,6.96962947207593,"221.4",49
"3",2015-04-21 10:39:14,-83.018676,40.003627,9,19.45398493426,"221.8",49
"4",2015-04-21 10:39:19,-83.018796,40.003685,14,31.5532214616227,"222.0",49
"5",2015-04-21 10:39:24,-83.018927,40.003695,19,42.7790620528658,"222.2",49
"6",2015-04-21 10:39:28,-83.019037,40.003738,23,53.3096731960028,"222.4",49
"7",2015-04-21 10:39:32,-83.019117,40.003809,27,63.7501472111222,"222.5",49
"8",2015-04-21 10:39:36,-83.019108,40.003905,31,74.4643387458611,"222.5",49
"9",2015-04-21 10:39:42,-83.019106,40.004002,37,85.2636760194477,"222.6",49
"10",2015-04-21 10:39:47,-83.019235,40.004024,42,96.5329213591444,"222.7",49
"11",2015-04-21 10:39:52,-83.019373,40.00399,47,108.893980333609,"222.8",49
"12",2015-04-21 10:39:57,-83.019515,40.003989,52,121.002930691114,"222.9",49
"13",2015-04-21 10:40:02,-83.019643,40.003994,57,131.931762057093,"222.7",49
"14",2015-04-21 10:40:06,-83.019773,40.003993,61,143.017510659711,"222.5",49
"15",2015-04-21 10:40:11,-83.019898,40.004009,66,153.824134743081,"222.4",49
"16",2015-04-21 10:40:16,-83.020046,40.004028,71,166.620203392809,"222.2",49
"17",2015-04-21 10:40:21,-83.020176,40.004029,76,177.705946313989,"222.0",49
"18",2015-04-21 10:40:25,-83.020307,40.004022,80,188.903547714171,"222.0",49
"19",2015-04-21 10:40:30,-83.020458,40.004027,85,201.791440693901,"222.0",49
"20",2015-04-21 10:40:34,-83.020578,40.004021,89,212.045694600614,"221.9",49
"21",2015-04-21 10:40:40,-83.020713,40.004051,95,224.031865221068,"221.8",49
"22",2015-04-21 10:40:44,-83.020834,40.004055,99,234.359213546046,"221.7",49
"23",2015-04-21 10:40:48,-83.020956,40.004056,103,244.762823833522,"221.6",49
"24",2015-04-21 10:40:52,-83.021084,40.004041,107,255.804452423145,"221.5",49
"25",2015-04-21 10:40:56,-83.021209,40.004051,111,266.521253148196,"221.5",49
"26",2015-04-21 10:41:00,-83.021336,40.00404,115,277.419632666053,"221.5",49
"27",2015-04-21 10:41:04,-83.021451,40.004009,119,287.815248323364,"221.6",49
"28",2015-04-21 10:41:09,-83.02157,40.003962,124,299.231899729376,"221.7",49
"29",2015-04-21 10:41:14,-83.021638,40.003883,129,309.765666659834,"221.8",49
"30",2015-04-21 10:41:20,-83.021642,40.003775,135,321.793009036273,"221.9",49
"31",2015-04-21 10:41:25,-83.021664,40.00368,140,332.533460480541,"222.1",49
"32",2015-04-21 10:41:29,-83.021677,40.003584,144,343.277471224603,"222.3",49
"33",2015-04-21 10:41:34,-83.021714,40.003468,149,356.570379179747,"222.5",49
"34",2015-04-21 10:41:38,-83.021772,40.003386,153,366.952303744427,"222.4",49
"35",2015-04-21 10:41:42,-83.021812,40.003286,157,378.59508087136,"222.3",49
"36",2015-04-21 10:41:47,-83.021873,40.003199,162,389.588332930563,"222.2",49
"37",2015-04-21 10:41:53,-83.021839,40.003113,168,399.591184203782,"221.9",49
"38",2015-04-21 10:41:57,-83.021799,40.003017,172,410.808982598533,"221.6",49
"39",2015-04-21 10:42:01,-83.021762,40.002926,176,421.419016215527,"221.4",49
"40",2015-04-21 10:42:07,-83.021779,40.002818,182,433.528600883572,"221.1",49
"41",2015-04-21 10:42:10,-83.02185,40.002726,185,445.425701902598,"220.5",49
"42",2015-04-21 10:42:14,-83.021903,40.00262,189,458.061449667207,"220.0",49
"43",2015-04-21 10:42:18,-83.021936,40.002523,193,469.220085273986,"219.6",49
"44",2015-04-21 10:42:22,-83.021947,40.002432,197,479.393493425761,"219.3",49
"45",2015-04-21 10:42:27,-83.021929,40.002322,202,491.734461627155,"219.2",49
"46",2015-04-21 10:42:31,-83.021984,40.002222,206,503.814049714767,"219.1",49
"47",2015-04-21 10:42:36,-83.022029,40.002133,211,514.438643993525,"219.0",49
"48",2015-04-21 10:42:40,-83.02207,40.002044,215,524.944863448348,"218.9",49
"49",2015-04-21 10:42:45,-83.022132,40.001945,220,537.168037555451,"218.8",49
"50",2015-04-21 10:42:49,-83.02218,40.001861,224,547.375474812598,"218.7",49
"51",2015-04-21 10:42:53,-83.022237,40.001775,228,558.112174741893,"218.6",49
"52",2015-04-21 10:42:59,-83.022289,40.001677,234,569.888225929987,"218.9",49
"53",2015-04-21 10:43:05,-83.022344,40.001591,240,580.548808271814,"219.2",49
"54",2015-04-21 10:43:11,-83.022415,40.001519,246,590.593531471493,"219.3",49
"55",2015-04-21 10:43:15,-83.022478,40.001422,250,602.654115720356,"219.3",49
"56",2015-04-21 10:43:20,-83.022521,40.001315,255,615.116925218021,"219.3",49
"57",2015-04-21 10:43:24,-83.022562,40.001215,259,626.785000056625,"219.3",49
"58",2015-04-21 10:43:27,-83.022637,40.001116,262,639.526960230953,"219.3",49
"59",2015-04-21 10:43:30,-83.022716,40.001033,265,650.961620012952,"219.3",49
"60",2015-04-21 10:43:34,-83.022822,40.000937,269,664.958409391546,"219.4",49
"61",2015-04-21 10:43:37,-83.022911,40.000861,272,676.323966515602,"219.5",49
"62",2015-04-21 10:43:41,-83.023009,40.000779,276,688.699832083511,"219.5",49
"63",2015-04-21 10:43:46,-83.02303,40.000682,281,699.645308710052,"219.5",49
"64",2015-04-21 10:43:50,-83.023025,40.000583,285,710.674183162215,"219.5",49
"65",2015-04-21 10:43:55,-83.023068,40.000478,290,722.92439664239,"219.5",49
"66",2015-04-21 10:44:00,-83.023141,40.000388,295,734.719612537906,"219.6",49
"67",2015-04-21 10:44:03,-83.023235,40.000307,298,746.784367837599,"219.7",49
"68",2015-04-21 10:44:08,-83.023269,40.000202,303,758.827142490701,"219.8",49
"69",2015-04-21 10:44:13,-83.023311,40.000114,308,769.257459726076,"219.9",49
"70",2015-04-21 10:44:19,-83.023357,40.000006,314,781.90372506588,"220.2",49
"71",2015-04-21 10:44:23,-83.023422,39.999913,318,793.646920834253,"220.4",49
"72",2015-04-21 10:44:27,-83.023476,39.999814,322,805.590929444661,"220.5",49
"73",2015-04-21 10:44:31,-83.02351,39.999717,326,816.771404517393,"220.7",49
"74",2015-04-21 10:44:35,-83.023525,39.999626,330,826.981918456345,"220.9",49
"75",2015-04-21 10:44:39,-83.023526,39.999525,334,838.225510417267,"221.1",49
"76",2015-04-21 10:44:43,-83.023516,39.999424,338,849.501072196795,"221.3",49
"77",2015-04-21 10:44:47,-83.023505,39.999331,342,859.896195091808,"221.5",49
"78",2015-04-21 10:44:51,-83.023499,39.999236,346,870.4839171018,"221.3",49
"79",2015-04-21 10:44:55,-83.023492,39.999139,350,881.298395118039,"221.1",49
"80",2015-04-21 10:44:59,-83.023488,39.999041,354,892.213036704782,"220.9",49
"81",2015-04-21 10:45:03,-83.023493,39.998944,358,903.019442445401,"220.5",49
"82",2015-04-21 10:45:07,-83.023498,39.998852,362,913.269707715766,"220.2",49
"83",2015-04-21 10:45:11,-83.023501,39.998756,366,923.959440607791,"219.8",49
"84",2015-04-21 10:45:15,-83.023506,39.998662,370,934.432156297728,"219.5",49
"85",2015-04-21 10:45:19,-83.023498,39.998564,374,945.362777046203,"219.1",49
"86",2015-04-21 10:45:23,-83.023473,39.99847,378,956.041781173847,"218.7",49
"87",2015-04-21 10:45:27,-83.023452,39.998368,382,967.536725478496,"218.3",49
"88",2015-04-21 10:45:31,-83.023432,39.998267,386,978.908621009151,"217.8",49
"89",2015-04-21 10:45:35,-83.023419,39.998177,390,988.988524639556,"217.7",49
"90",2015-04-21 10:45:39,-83.023395,39.998086,394,999.32328442088,"217.6",49
"91",2015-04-21 10:45:43,-83.023359,39.997986,398,1010.87080658669,"217.5",49
"92",2015-04-21 10:45:47,-83.023324,39.997875,402,1023.58264585393,"217.5",49
"93",2015-04-21 10:45:51,-83.023316,39.997758,406,1036.62488183593,"217.4",49
"94",2015-04-21 10:45:55,-83.023382,39.997675,410,1047.44372568563,"217.3",49
"95",2015-04-21 10:45:59,-83.023177,39.997919,414,1079.74534927008,"217.2",49
"96",2015-04-21 10:46:02,-83.023127,39.997799,417,1093.76769611251,"217.1",49
"97",2015-04-21 10:46:04,-83.023051,39.99769,419,1107.52397481748,"217.0",49
"98",2015-04-21 10:46:06,-83.023012,39.9976,421,1118.08033880154,"217.3",49
"99",2015-04-21 10:46:09,-83.022986,39.997481,424,1131.51163469726,"217.5",49
"100",2015-04-21 10:46:12,-83.022983,39.997377,427,1143.09168816805,"217.8",49
"101",2015-04-21 10:46:15,-83.022995,39.997282,430,1153.71643773909,"218.1",49
"102",2015-04-21 10:46:19,-83.023002,39.997169,434,1166.30969675928,"218.4",49
"103",2015-04-21 10:46:23,-83.023004,39.997063,438,1178.11079537012,"218.6",49
"104",2015-04-21 10:46:27,-83.023031,39.996963,442,1189.47838082998,"218.9",49
"105",2015-04-21 10:46:31,-83.02305,39.996873,446,1199.62731392052,"219.2",49
"106",2015-04-21 10:46:35,-83.023079,39.996778,450,1210.48799222091,"219.5",49
"107",2015-04-21 10:46:39,-83.023109,39.996663,454,1223.54287481826,"219.7",49
"108",2015-04-21 10:46:43,-83.023155,39.996555,458,1236.18920165124,"220.0",49
"109",2015-04-21 10:46:47,-83.02318,39.996452,462,1247.85163984693,"220.0",49
"110",2015-04-21 10:46:51,-83.023227,39.996346,466,1260.31367220327,"220.0",49
"111",2015-04-21 10:46:56,-83.023259,39.996258,471,1270.48279935859,"220.0",49
"112",2015-04-21 10:47:02,-83.023262,39.996163,477,1281.06124521421,"220.0",49
"113",2015-04-21 10:47:06,-83.023299,39.996063,481,1292.63175562424,"220.0",49
