"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2016-06-27 16:30:45,-73.954807,41.391287,0,0,"57.0",102
"2",2016-06-27 16:30:48,-73.954819,41.391208,3,8.85115672040599,"57.1",102
"3",2016-06-27 16:30:52,-73.954849,41.39111,7,20.0444617317505,"57.2",102
"4",2016-06-27 16:30:55,-73.954869,41.39101,10,31.3010193778957,"57.3",102
"5",2016-06-27 16:30:58,-73.954881,41.390907,13,42.8106400068662,"57.4",102
"6",2016-06-27 16:31:02,-73.954919,41.390817,17,53.3200012393803,"57.1",102
"7",2016-06-27 16:31:05,-73.955035,41.390764,20,64.6627897206632,"57.3",102
"8",2016-06-27 16:31:08,-73.955139,41.390667,23,78.520408035634,"56.9",102
"9",2016-06-27 16:31:11,-73.955232,41.390576,26,91.2852680345813,"56.5",102
"10",2016-06-27 16:31:14,-73.955314,41.390486,29,103.4208657463,"56.2",102
"11",2016-06-27 16:31:18,-73.955384,41.390382,33,116.390364226758,"55.8",102
"12",2016-06-27 16:31:21,-73.955426,41.390296,36,126.586183783152,"55.5",102
"13",2016-06-27 16:31:24,-73.955471,41.390209,39,136.974589807215,"55.1",102
"14",2016-06-27 16:31:27,-73.955508,41.390115,42,147.885333221387,"54.7",102
"15",2016-06-27 16:31:30,-73.955516,41.390023,45,158.148496247407,"54.1",102
"16",2016-06-27 16:31:33,-73.955422,41.389917,48,172.32120173284,"53.5",102
"17",2016-06-27 16:31:36,-73.955384,41.389823,51,183.255894880364,"53.2",102
"18",2016-06-27 16:31:39,-73.95546,41.389741,54,194.373911573033,"52.9",102
"19",2016-06-27 16:31:42,-73.955547,41.38965,57,206.840290108458,"52.6",102
"20",2016-06-27 16:31:46,-73.955602,41.389565,61,217.358427443009,"52.4",102
"21",2016-06-27 16:31:49,-73.955692,41.389486,64,228.927125064245,"52.1",102
"22",2016-06-27 16:31:52,-73.955798,41.389405,67,241.563321850853,"51.8",102
"23",2016-06-27 16:31:56,-73.95586,41.389309,71,253.438351095844,"51.5",102
"24",2016-06-27 16:32:01,-73.955953,41.389231,76,265.08819534844,"51.4",102
"25",2016-06-27 16:32:05,-73.955978,41.389141,80,275.322194983879,"51.2",102
"26",2016-06-27 16:32:09,-73.956033,41.389055,84,285.940602615693,"51.3",102
"27",2016-06-27 16:32:12,-73.956131,41.389002,87,296.030027145963,"51.4",102
"28",2016-06-27 16:32:15,-73.956184,41.38892,90,306.174810874601,"51.5",102
"29",2016-06-27 16:32:18,-73.956174,41.388777,93,322.115391134548,"51.5",102
"30",2016-06-27 16:32:20,-73.956132,41.388657,95,335.926586653166,"51.6",102
"31",2016-06-27 16:32:22,-73.956094,41.388539,97,349.440229835791,"51.7",102
"32",2016-06-27 16:32:24,-73.956057,41.388446,99,360.244280133439,"50.3",102
"33",2016-06-27 16:32:27,-73.956012,41.38832,102,374.765312368555,"48.8",102
"34",2016-06-27 16:32:30,-73.955997,41.388202,105,387.960614930539,"47.4",102
"35",2016-06-27 16:32:33,-73.955999,41.388083,108,401.208687378359,"45.8",102
"36",2016-06-27 16:32:36,-73.956003,41.387979,111,412.790733328517,"44.3",102
"37",2016-06-27 16:32:39,-73.956015,41.387882,114,423.635133991907,"42.7",102
"38",2016-06-27 16:32:42,-73.956025,41.387789,117,434.021479749737,"41.2",102
"39",2016-06-27 16:32:45,-73.956034,41.387698,120,444.179402001945,"39.6",102
"40",2016-06-27 16:32:48,-73.956043,41.387605,123,454.55936600787,"38.1",102
"41",2016-06-27 16:32:51,-73.956054,41.387505,126,465.729159906619,"38.3",102
"42",2016-06-27 16:32:54,-73.956072,41.387409,129,476.521051668543,"38.5",102
"43",2016-06-27 16:32:57,-73.956099,41.387309,132,487.879100761623,"40.2",102
"44",2016-06-27 16:33:00,-73.956132,41.387207,135,499.563397411605,"41.9",102
"45",2016-06-27 16:33:03,-73.956173,41.38711,138,510.891333751431,"43.6",102
"46",2016-06-27 16:33:06,-73.956205,41.387005,141,522.881533364505,"45.4",102
"47",2016-06-27 16:33:09,-73.956242,41.386905,144,534.434437142586,"47.1",102
"48",2016-06-27 16:33:12,-73.956279,41.386802,147,546.309468138708,"48.5",102
"49",2016-06-27 16:33:16,-73.956323,41.386684,151,559.949520784991,"50.0",102
"50",2016-06-27 16:33:19,-73.956355,41.386579,154,571.939724302328,"51.5",102
"51",2016-06-27 16:33:22,-73.956376,41.386483,157,582.76936521463,"52.9",102
"52",2016-06-27 16:33:25,-73.956378,41.386364,160,596.017437718827,"52.6",102
"53",2016-06-27 16:33:28,-73.956378,41.38625,163,608.70785966987,"52.4",102
"54",2016-06-27 16:33:31,-73.956396,41.386152,166,619.720267325262,"52.1",102
"55",2016-06-27 16:33:34,-73.956422,41.386044,169,631.937309024308,"51.8",102
"56",2016-06-27 16:33:37,-73.956449,41.385946,172,643.077248390821,"51.5",102
"57",2016-06-27 16:33:40,-73.956482,41.385845,175,654.65341030335,"50.6",102
"58",2016-06-27 16:33:43,-73.95653,41.385749,178,666.067296048543,"49.7",102
"59",2016-06-27 16:33:46,-73.956581,41.385659,181,676.953943695287,"49.1",102
"60",2016-06-27 16:33:49,-73.95664,41.385563,184,688.722003924552,"48.5",102
"61",2016-06-27 16:33:52,-73.956692,41.385466,187,700.360683606116,"47.8",102
"62",2016-06-27 16:33:55,-73.956736,41.385349,190,713.893586625288,"47.2",102
"63",2016-06-27 16:33:58,-73.956752,41.385237,193,726.432781207343,"46.5",102
"64",2016-06-27 16:34:01,-73.956737,41.385123,196,739.184893012606,"44.8",102
"65",2016-06-27 16:34:04,-73.956718,41.385006,199,752.305592081295,"43.1",102
"66",2016-06-27 16:34:07,-73.956711,41.384893,202,764.89827382126,"41.4",102
"67",2016-06-27 16:34:10,-73.956711,41.384778,205,777.700015262829,"39.6",102
"68",2016-06-27 16:34:13,-73.956729,41.384664,208,790.479177509235,"41.4",102
"69",2016-06-27 16:34:16,-73.95677,41.384564,211,802.125925924823,"43.1",102
"70",2016-06-27 16:34:19,-73.956825,41.384481,214,812.444394398166,"44.8",102
"71",2016-06-27 16:34:23,-73.956907,41.38438,218,825.60939292484,"46.5",102
"72",2016-06-27 16:34:26,-73.956977,41.384294,221,836.826948885715,"48.3",102
"73",2016-06-27 16:34:29,-73.957043,41.384213,224,847.395363297029,"48.6",102
"74",2016-06-27 16:34:33,-73.957131,41.384135,228,858.771437711123,"49.0",102
"75",2016-06-27 16:34:36,-73.957197,41.384048,231,869.915166881729,"50.5",102
"76",2016-06-27 16:34:39,-73.957263,41.383957,234,881.447985605263,"51.9",102
"77",2016-06-27 16:34:42,-73.957335,41.383861,237,893.710477118352,"53.4",102
"78",2016-06-27 16:34:45,-73.957408,41.383775,240,905.060668050977,"56.6",102
"79",2016-06-27 16:34:48,-73.957494,41.383699,243,916.158928170208,"57.1",102
"80",2016-06-27 16:34:51,-73.957592,41.383623,246,927.930703658078,"57.5",102
"81",2016-06-27 16:34:54,-73.957702,41.383533,249,941.524316199201,"58.0",102
"82",2016-06-27 16:34:57,-73.957805,41.383452,252,953.986811606108,"58.5",102
"83",2016-06-27 16:35:00,-73.957903,41.383381,255,965.365170918267,"57.3",102
"84",2016-06-27 16:35:03,-73.957993,41.383294,258,977.624947984842,"57.5",102
"85",2016-06-27 16:35:06,-73.95808,41.383207,261,989.73271144486,"57.6",102
"86",2016-06-27 16:35:09,-73.958146,41.383122,264,1000.68354284071,"57.8",102
"87",2016-06-27 16:35:12,-73.958218,41.38303,267,1012.56002459316,"58.0",102
"88",2016-06-27 16:35:15,-73.958297,41.382924,270,1026.07947400258,"58.2",102
"89",2016-06-27 16:35:18,-73.958347,41.382833,273,1037.03661913141,"56.5",102
"90",2016-06-27 16:35:21,-73.958393,41.38274,276,1048.07928438738,"54.9",102
"91",2016-06-27 16:35:24,-73.958429,41.382644,279,1059.18091569065,"53.3",102
"92",2016-06-27 16:35:27,-73.958471,41.382525,282,1072.88455563787,"51.1",102
"93",2016-06-27 16:35:30,-73.958497,41.382422,285,1084.55430469056,"48.9",102
"94",2016-06-27 16:35:33,-73.958516,41.382312,288,1096.9018558191,"48.4",102
"95",2016-06-27 16:35:36,-73.958525,41.382217,291,1107.50389096847,"47.8",102
"96",2016-06-27 16:35:39,-73.958536,41.38211,294,1119.4504589171,"47.3",102
"97",2016-06-27 16:35:42,-73.958545,41.382003,297,1131.38534187852,"46.7",102
"98",2016-06-27 16:35:45,-73.958564,41.381898,300,1143.18113010579,"46.2",102
"99",2016-06-27 16:35:48,-73.95857,41.381797,303,1154.43556217817,"46.6",102
"100",2016-06-27 16:35:51,-73.958569,41.381667,306,1168.90733702135,"47.1",102
"101",2016-06-27 16:35:54,-73.95858,41.381551,309,1181.8530429667,"47.5",102
"102",2016-06-27 16:35:57,-73.958601,41.381435,312,1194.88468914406,"48.0",102
