"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2014-10-20 12:19:42,-83.152292,40.080956,0,0,"283.8",37
"2",2014-10-20 12:19:42,-83.152279,40.080947,0,1.49325072565619,"283.8",37
"3",2014-10-20 12:19:47,-83.152127,40.080941,5,14.4569929514332,"283.7",37
"4",2014-10-20 12:19:51,-83.151986,40.080969,9,26.8644873785581,"283.7",37
"5",2014-10-20 12:19:54,-83.151881,40.081009,12,36.854991148466,"283.8",37
"6",2014-10-20 12:19:58,-83.15175,40.081033,16,48.3282368728674,"283.8",37
"7",2014-10-20 12:20:01,-83.151608,40.081058,19,60.7390496914636,"283.7",37
"8",2014-10-20 12:20:04,-83.151487,40.081075,22,71.2174522537,"283.6",37
"9",2014-10-20 12:20:07,-83.151364,40.081091,25,81.8442207694754,"283.6",37
"10",2014-10-20 12:20:10,-83.151229,40.081103,28,93.4200876906108,"283.5",37
"11",2014-10-20 12:20:13,-83.151072,40.081112,31,106.829931109589,"283.4",37
"12",2014-10-20 12:20:16,-83.150918,40.081112,34,119.946772360007,"283.2",37
"13",2014-10-20 12:20:19,-83.150776,40.081122,37,132.09264212604,"283.1",37
"14",2014-10-20 12:20:22,-83.150632,40.081136,40,144.456355128016,"283.1",37
"15",2014-10-20 12:20:25,-83.150486,40.08114,43,156.899766797195,"282.9",37
"16",2014-10-20 12:20:28,-83.150348,40.081139,46,168.654341727864,"282.8",37
"17",2014-10-20 12:20:31,-83.150209,40.081152,49,180.581680375668,"282.6",37
"18",2014-10-20 12:20:34,-83.150088,40.081161,52,190.936345867032,"282.5",37
"19",2014-10-20 12:20:37,-83.149961,40.081168,55,201.781503562849,"282.3",37
"20",2014-10-20 12:20:40,-83.149838,40.081177,58,212.305728734239,"282.2",37
"21",2014-10-20 12:20:43,-83.149708,40.081198,61,223.622458495229,"282.1",37
"22",2014-10-20 12:20:46,-83.149578,40.081243,64,235.775533317859,"282.1",37
"23",2014-10-20 12:20:49,-83.149452,40.081275,67,247.083226620316,"282.0",37
"24",2014-10-20 12:20:52,-83.149319,40.081268,70,258.438150431825,"281.9",37
"25",2014-10-20 12:20:55,-83.149203,40.081234,73,269.018485796126,"281.9",37
"26",2014-10-20 12:20:58,-83.14906,40.081229,76,281.211099506185,"281.8",37
"27",2014-10-20 12:21:01,-83.148909,40.081245,79,294.195138257057,"281.7",37
"28",2014-10-20 12:21:04,-83.148775,40.081271,82,305.969735230509,"281.7",37
"29",2014-10-20 12:21:07,-83.148632,40.081293,85,318.393404187198,"281.7",37
"30",2014-10-20 12:21:10,-83.148502,40.081312,88,329.666229743296,"281.7",37
"31",2014-10-20 12:21:13,-83.148385,40.081321,91,339.681827731409,"281.8",37
"32",2014-10-20 12:21:16,-83.148242,40.08134,94,352.043992568077,"281.8",37
"33",2014-10-20 12:21:19,-83.14809,40.081357,97,365.128021163517,"281.9",37
"34",2014-10-20 12:21:22,-83.147963,40.081353,100,375.954278768021,"281.9",37
"35",2014-10-20 12:21:26,-83.147798,40.081362,104,390.043652691967,"281.9",37
"36",2014-10-20 12:21:29,-83.147642,40.081386,107,403.596728497642,"281.8",37
"37",2014-10-20 12:21:32,-83.147489,40.081417,110,417.077516287871,"281.8",37
"38",2014-10-20 12:21:35,-83.147336,40.08144,113,430.358259799087,"281.9",37
"39",2014-10-20 12:21:38,-83.147217,40.081461,116,440.760043696603,"281.9",37
"40",2014-10-20 12:21:41,-83.147092,40.081493,119,451.98689944695,"282.0",37
"41",2014-10-20 12:21:44,-83.146939,40.081483,122,465.065954112473,"281.8",37
"42",2014-10-20 12:21:48,-83.146821,40.081487,126,475.126324689013,"281.7",37
"43",2014-10-20 12:21:50,-83.146654,40.081497,128,489.393846075054,"281.5",37
"44",2014-10-20 12:21:53,-83.146534,40.08151,131,499.716644159104,"281.4",37
"45",2014-10-20 12:21:56,-83.146405,40.08153,134,510.927360787799,"281.2",37
"46",2014-10-20 12:22:00,-83.146284,40.081547,138,521.40569308014,"281.1",37
"47",2014-10-20 12:22:04,-83.146122,40.081562,142,535.304507328356,"280.9",37
"48",2014-10-20 12:22:07,-83.145973,40.081573,145,548.054330642316,"280.8",37
"49",2014-10-20 12:22:10,-83.145812,40.081588,148,561.868586650289,"280.6",37
"50",2014-10-20 12:22:13,-83.145651,40.08161,151,575.798522128741,"280.3",37
"51",2014-10-20 12:22:16,-83.145501,40.081629,154,588.748462150674,"280.1",37
"52",2014-10-20 12:22:19,-83.145355,40.081648,157,601.362401682171,"280.0",37
"53",2014-10-20 12:22:22,-83.145207,40.081669,160,614.183026228487,"280.0",37
"54",2014-10-20 12:22:25,-83.145054,40.081686,163,627.351276646892,"279.9",37
"55",2014-10-20 12:22:28,-83.144907,40.081701,166,639.982645688612,"279.9",37
"56",2014-10-20 12:22:31,-83.14476,40.081716,169,652.614011996019,"279.9",37
"57",2014-10-20 12:22:34,-83.144611,40.081724,172,665.336076585617,"279.9",37
"58",2014-10-20 12:22:37,-83.14448,40.08174,175,676.635072913096,"280.0",37
"59",2014-10-20 12:22:40,-83.144358,40.081773,178,687.656472087137,"280.0",37
"60",2014-10-20 12:22:43,-83.144262,40.081844,181,699.028622282066,"280.0",37
"61",2014-10-20 12:22:47,-83.144207,40.081936,185,710.290548391556,"279.9",37
"62",2014-10-20 12:22:49,-83.144124,40.082013,187,721.401283243552,"279.9",37
"63",2014-10-20 12:22:53,-83.144032,40.082085,191,732.610298966813,"280.0",37
"64",2014-10-20 12:22:56,-83.143899,40.082067,194,744.114170929477,"280.0",37
"65",2014-10-20 12:22:59,-83.143766,40.081998,197,757.800758048055,"280.0",37
"66",2014-10-20 12:23:02,-83.143622,40.081977,200,770.286496020826,"280.0",37
"67",2014-10-20 12:23:05,-83.143476,40.081998,203,782.939608185116,"279.9",37
"68",2014-10-20 12:23:08,-83.143336,40.082026,206,795.264499022479,"279.9",37
"69",2014-10-20 12:23:11,-83.14319,40.082059,209,808.231034121257,"279.9",37
"70",2014-10-20 12:23:14,-83.143053,40.082098,212,820.681220072136,"279.9",37
"71",2014-10-20 12:23:17,-83.142908,40.082146,215,834.137666224592,"280.0",37
"72",2014-10-20 12:23:20,-83.142771,40.082178,218,846.337992359754,"280.1",37
