"","DTG","lon","lat","totTime","totDist","ele","woNum"
"1",2017-05-19 10:43:22,-73.95521,41.391457,0,0,"47.3",141
"2",2017-05-19 10:43:22,-73.955183,41.391442,0,2.80580747973713,"47.4",141
"3",2017-05-19 10:43:27,-73.955064,41.391422,5,12.990186019024,"47.6",141
"4",2017-05-19 10:43:33,-73.954977,41.391505,11,24.7442499142784,"47.7",141
"5",2017-05-19 10:43:36,-73.954862,41.391535,14,34.9123015637131,"47.7",141
"6",2017-05-19 10:43:39,-73.954755,41.391587,17,45.5592663198507,"47.7",141
"7",2017-05-19 10:43:43,-73.954652,41.391667,21,57.9407104363944,"47.8",141
"8",2017-05-19 10:43:47,-73.954573,41.391758,25,70.0297703226918,"47.9",141
"9",2017-05-19 10:43:51,-73.954486,41.391837,29,81.4371118527977,"47.9",141
"10",2017-05-19 10:43:54,-73.954409,41.391908,32,91.6262723287321,"48.0",141
"11",2017-05-19 10:43:58,-73.954321,41.391995,36,103.783751885328,"48.2",141
"12",2017-05-19 10:44:02,-73.954237,41.392085,40,116.014288204154,"48.3",141
"13",2017-05-19 10:44:05,-73.954161,41.392154,43,125.978315764666,"48.4",141
"14",2017-05-19 10:44:08,-73.954068,41.392242,46,138.479683911836,"48.4",141
"15",2017-05-19 10:44:11,-73.953987,41.392318,49,149.311781227426,"48.5",141
"16",2017-05-19 10:44:14,-73.953906,41.392399,52,160.583957792051,"48.5",141
"17",2017-05-19 10:44:18,-73.953825,41.392486,56,172.397213547802,"48.6",141
"18",2017-05-19 10:44:22,-73.953748,41.392566,60,183.381699301274,"48.7",141
"19",2017-05-19 10:44:25,-73.953676,41.392645,63,194.034996376977,"48.8",141
"20",2017-05-19 10:44:28,-73.953606,41.392724,66,204.594920235553,"48.9",141
"21",2017-05-19 10:44:31,-73.953529,41.392808,69,215.943391189049,"49.0",141
"22",2017-05-19 10:44:34,-73.953456,41.392901,72,227.95770407313,"49.1",141
"23",2017-05-19 10:44:37,-73.953381,41.392991,75,239.773148100039,"49.2",141
"24",2017-05-19 10:44:40,-73.953315,41.393085,78,251.600025912067,"49.3",141
"25",2017-05-19 10:44:44,-73.953227,41.393178,82,264.295920516305,"49.4",141
"26",2017-05-19 10:44:47,-73.953157,41.393272,85,276.282110026054,"49.5",141
"27",2017-05-19 10:44:50,-73.953091,41.39335,88,286.566657645575,"49.6",141
